股票名稱,股票代號,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
中砂,1560,2023/8/9,"2,093,887","266,476,739",127,129,126,127,-2,"1,623",
中砂,1560,2023/8/10,"2,174,778","270,599,533",126.5,127.5,122.5,123,-4,"1,639",
中砂,1560,2023/8/11,"1,774,848","222,210,429",124.5,126.5,124,125.5,2.5,"1,224",
中砂,1560,2023/8/14,"1,301,517","158,427,960",123.5,124.5,120,121.5,-4,"1,228",
中砂,1560,2023/8/15,"1,625,072","203,297,411",122.5,127,122,125,3.5,"1,462",
中砂,1560,2023/8/16,"698,511","86,482,075",123,125,122.5,124,-1,645,
中砂,1560,2023/8/17,"1,616,859","203,173,626",123,128,122.5,127.5,3.5,"1,329",
中砂,1560,2023/8/18,"1,702,948","214,554,055",125.5,129.5,123.5,124.5,-3,"1,294",
中砂,1560,2023/8/21,"798,098","99,603,822",125,126,123.5,124,-0.5,639,
中砂,1560,2023/8/22,"2,232,771","281,972,171",125,128,123.5,126,2,"1,595",
中砂,1560,2023/8/23,"4,418,163","570,030,162",128.5,131,126,130,4,"2,940",
中砂,1560,2023/8/24,"2,839,165","369,951,857",131.5,132.5,128,128,-2,"2,001",
中砂,1560,2023/8/25,"1,648,203","213,195,618",126.5,131,126,129,1,"1,116",
中砂,1560,2023/8/28,"1,506,057","193,282,800",129.5,130,125.5,129.5,0.5,"1,189",
中砂,1560,2023/8/29,"1,012,220","129,995,433",129.5,130.5,127,127.5,-2,930,
中砂,1560,2023/8/30,"681,322","87,709,454",128.5,129.5,128,128,0.5,613,
中砂,1560,2023/8/31,"1,103,008","143,163,846",128,131,128,130,2,835,
中砂,1560,2023/9/1,"1,169,727","150,149,484",131.5,131.5,126.5,127,-3,"1,145",
中砂,1560,2023/9/4,"1,241,523","159,538,367",128,130,126.5,128.5,1.5,954,
中砂,1560,2023/9/5,"954,390","123,607,603",129,130.5,127.5,130,1.5,774,
中砂,1560,2023/9/6,"3,538,865","472,724,167",130.5,136.5,129,134.5,4.5,"2,601",
中砂,1560,2023/9/7,"1,622,779","216,466,894",133,135.5,131.5,133,-1.5,"1,337",
中砂,1560,2023/9/8,"1,327,207","177,275,749",132.5,135.5,131,134.5,1.5,"1,117",
中砂,1560,2023/9/11,"1,505,829","198,547,367",135,135.5,131,131,-3.5,"1,108",
中砂,1560,2023/9/12,"5,234,487","714,728,020",131.5,139.5,131.5,136,5,"3,919",
中砂,1560,2023/9/13,"7,136,309","988,428,229",137,141,133.5,138.5,2.5,"4,965",
中砂,1560,2023/9/14,"9,085,201","1,303,093,034",142,146,140.5,144.5,6,"6,405",
中砂,1560,2023/9/15,"3,421,358","492,157,005",145,146,142,143,-1.5,"2,912",
中砂,1560,2023/9/18,"3,530,252","496,882,193",140.5,143.5,138,141.5,-1.5,"2,571",
中砂,1560,2023/9/19,"2,185,078","306,610,639",141,142.5,138.5,139,-2.5,"1,759",
中砂,1560,2023/9/20,"1,170,295","162,266,429",139,140.5,137,137.5,-1.5,"1,106",
中砂,1560,2023/9/21,"2,124,616","292,150,057",136,139,135,137.5,0,"2,089",
中砂,1560,2023/9/22,"4,798,781","675,656,544",140,143.5,137.5,143.5,6,"3,858",
中砂,1560,2023/9/25,"3,087,668","442,044,177",143.5,146,141,141,-2.5,"2,249",
中砂,1560,2023/9/26,"1,866,645","265,961,585",142,144.5,141.5,142,1,"1,399",
中砂,1560,2023/9/27,"18,990,952","2,867,066,661",145.5,155,145,150.5,8.5,"12,606",
中砂,1560,2023/9/28,"23,674,392","3,711,113,692",153,161.5,152.5,154.5,4,"17,636",
中砂,1560,2023/10/2,"15,239,573","2,443,820,331",157,164,156,160,5.5,"11,818",
中砂,1560,2023/10/3,"4,905,861","777,408,482",160,161.5,156,157,-3,"4,157",
中砂,1560,2023/10/4,"5,728,749","889,645,634",155,158,153,155,-2,"5,143",
中砂,1560,2023/10/5,"3,082,424","479,501,309",156,157.5,154,154.5,-0.5,"3,257",
中砂,1560,2023/10/6,"3,591,844","558,472,857",155,157.5,152,157,2.5,"2,716",
中砂,1560,2023/10/11,"3,443,699","544,662,046",159.5,160.5,156.5,157,0,"2,669",
中砂,1560,2023/10/12,"12,693,942","2,074,527,278",160,167,159.5,165.5,8.5,"8,884",
中砂,1560,2023/10/13,"4,228,927","690,304,065",164,165.5,161,164.5,-1,"3,420",
中砂,1560,2023/10/16,"2,120,112","343,305,911",162.5,163.5,160.5,162,-2.5,"1,599",
中砂,1560,2023/10/17,"3,470,400","568,492,441",163.5,166,162.5,163.5,1.5,"2,617",
中砂,1560,2023/10/18,"3,930,216","635,411,057",164,165,159.5,160.5,-3,"3,179",
中砂,1560,2023/10/19,"3,220,312","522,848,693",161,164.5,159,164.5,4,"2,843",
中砂,1560,2023/10/20,"6,422,260","1,056,476,753",164.5,167,161,167,2.5,"5,326",
中砂,1560,2023/10/23,"4,469,324","738,821,431",167.5,169,162.5,165,-2,"5,087",
中砂,1560,2023/10/24,"2,744,329","455,985,977",165.5,168,164.5,167,2,"2,178",
中砂,1560,2023/10/25,"3,599,389","602,806,552",168,171,165,166,-1,"3,953",
中砂,1560,2023/10/26,"4,458,760","735,365,818",163,169,161.5,163.5,-2.5,"3,414",
中砂,1560,2023/10/27,"2,129,335","348,420,961",164,165.5,162.5,163.5,0,"2,116",
中砂,1560,2023/10/30,"1,607,010","262,823,145",163.5,165.5,161.5,163.5,0,"1,272",
中砂,1560,2023/10/31,"3,099,054","506,553,918",165.5,166.5,161,162.5,-1,"2,109",
中砂,1560,2023/11/1,"3,365,485","558,952,998",164,168.5,162.5,168.5,6,"2,443",
中砂,1560,2023/11/2,"6,724,268","1,146,521,141",170.5,174,167.5,171,2.5,"6,406",
中砂,1560,2023/11/3,"10,813,700","1,925,365,249",172.5,182,172.5,180,9,"8,451",
中砂,1560,2023/11/6,"6,849,810","1,237,964,047",181,183.5,178,178.5,-1.5,"6,419",
中砂,1560,2023/11/7,"13,756,312","2,329,136,075",177,177.5,164.5,169.5,-9,"8,745",
中砂,1560,2023/11/8,"10,482,698","1,820,068,804",171,180.5,169.5,169.5,0,"6,915",
中砂,1560,2023/11/9,"7,551,943","1,295,009,143",170.5,174.5,166,173.5,4,"5,554",
中砂,1560,2023/11/10,"2,485,581","428,534,450",172,175,171,171,-2.5,"1,878",
中砂,1560,2023/11/13,"11,399,285","2,050,369,954",177,183,176,181,10,"7,982",
中砂,1560,2023/11/14,"5,822,634","1,055,736,977",183,185,178.5,181.5,0.5,"4,426",
中砂,1560,2023/11/15,"5,084,043","912,995,274",184.5,184.5,177,178,-3.5,"5,803",
中砂,1560,2023/11/16,"1,875,338","332,690,984",180,180,176,176,-2,"1,524",
中砂,1560,2023/11/17,"2,363,337","421,081,831",176.5,181.5,175.5,176.5,0.5,"1,804",
中砂,1560,2023/11/20,"1,963,779","345,743,210",177.5,178,174.5,177.5,1,"1,575",
中砂,1560,2023/11/21,"1,536,882","273,935,656",178.5,180.5,177,177,-0.5,"1,523",
中砂,1560,2023/11/22,"6,016,092","1,105,395,805",176,188,175.5,188,11,"4,759",
中砂,1560,2023/11/23,"6,838,100","1,282,026,592",188,193,182.5,185,-3,"6,085",
中砂,1560,2023/11/24,"2,275,103","420,152,522",186,188.5,182,184,-1,"2,829",
中砂,1560,2023/11/27,"2,364,770","425,802,421",183,183.5,178.5,178.5,-5.5,"1,955",
中砂,1560,2023/11/28,"3,338,124","599,252,458",179.5,182,178,180,1.5,"2,131",
中砂,1560,2023/11/29,"4,018,285","741,712,517",181.5,187.5,180.5,186,6,"3,113",
中砂,1560,2023/11/30,"2,297,489","423,694,556",186,187,183,184,-2,"1,725",
中砂,1560,2023/12/1,"2,802,358","522,639,338",185,188.5,183.5,187,3,"2,112",
中砂,1560,2023/12/4,"4,539,441","858,326,442",188,192.5,186.5,186.5,-0.5,"5,813",
中砂,1560,2023/12/5,"2,764,838","503,074,768",184,185.5,178,182,-4.5,"2,578",
中砂,1560,2023/12/6,"3,246,126","582,907,743",182,182.5,177,180.5,-1.5,"2,651",
中砂,1560,2023/12/7,"3,805,076","670,540,976",180,182,173,174,-6.5,"3,620",
中砂,1560,2023/12/8,"4,952,836","893,384,921",175,183.5,175,179,5,"4,142",
中砂,1560,2023/12/11,"2,019,334","358,548,941",180,181,175.5,175.5,-3.5,"1,780",
中砂,1560,2023/12/12,"2,519,485","452,147,543",176.5,181,176.5,178,2.5,"2,040",
中砂,1560,2023/12/13,"3,609,335","648,851,007",180,184,176.5,178.5,0.5,"2,096",
中砂,1560,2023/12/14,"2,111,480","381,210,112",180.5,182.5,179,180,1.5,"1,459",
中砂,1560,2023/12/15,"3,063,506","540,810,955",182,182,174.5,174.5,-5.5,"2,587",
中砂,1560,2023/12/18,"1,334,676","231,664,067",175.5,176.5,171.5,172.5,-2,"1,385",
中砂,1560,2023/12/19,"929,083","159,234,336",175,175,170,171,-1.5,903,
中砂,1560,2023/12/20,"2,579,196","437,717,932",171.5,171.5,167,170,-1,"1,960",
中砂,1560,2023/12/21,"1,022,432","172,192,033",170,170,167.5,168,-2,915,
中砂,1560,2023/12/22,"2,487,389","431,644,323",169.5,176.5,169.5,174,6,"2,043",
中砂,1560,2023/12/25,"8,647,421","1,579,934,306",177,186,176.5,185,11,"6,697",
中砂,1560,2023/12/26,"12,774,718","2,423,407,404",184,193.5,183.5,189,4,"11,181",
中砂,1560,2023/12/27,"9,739,504","1,866,506,681",190,196.5,186.5,190.5,1.5,"9,223",
中砂,1560,2023/12/28,"3,193,236","605,100,854",190.5,192.5,187,189,-1.5,"3,170",
中砂,1560,2023/12/29,"4,999,377","956,904,050",190,194.5,186.5,192,3,"4,613",
中砂,1560,2024/1/2,"2,203,179","419,964,426",191,193,188.5,190,-2,"1,884",
中砂,1560,2024/1/3,"1,661,299","311,310,273",188,189.5,185,188,-2,"2,840",
中砂,1560,2024/1/4,"1,528,652","283,406,036",187,188,183.5,184,-4,"1,599",
中砂,1560,2024/1/5,"1,293,590","237,052,809",184.5,185.5,181.5,182.5,-1.5,"1,294",
中砂,1560,2024/1/8,"1,072,113","194,914,810",182.5,183.5,180.5,180.5,-2,"1,073",
中砂,1560,2024/1/9,"2,928,655","544,656,189",182,188,182,187,6.5,"2,557",
中砂,1560,2024/1/10,"2,678,035","503,564,239",185,191,185,185.5,-1.5,"3,393",
中砂,1560,2024/1/11,"2,113,134","398,237,259",186.5,190,186,189,3.5,"1,873",
中砂,1560,2024/1/12,"5,096,042","982,337,459",189,197,187.5,190.5,1.5,"4,839",
中砂,1560,2024/1/15,"8,053,919","1,597,658,929",194,203,192.5,197,6.5,"10,322",
中砂,1560,2024/1/16,"3,200,766","624,197,145",196.5,198,192,193.5,-3.5,"7,570",
中砂,1560,2024/1/17,"6,019,258","1,192,298,027",194.5,201.5,192,196,2.5,"5,326",
中砂,1560,2024/1/18,"8,000,619","1,576,495,025",200,203.5,192,194,-2,"9,725",
中砂,1560,2024/1/19,"8,277,651","1,598,678,244",199.5,200,187,194.5,0.5,"6,524",
中砂,1560,2024/1/22,"4,519,773","881,854,816",194.5,198,190.5,196.5,2,"3,554",
中砂,1560,2024/1/23,"2,354,165","462,544,541",197,199,194.5,195.5,-1,"1,970",
中砂,1560,2024/1/24,"2,702,213","517,628,469",195.5,195.5,189,189,-6.5,"3,387",
中砂,1560,2024/1/25,"2,508,486","471,915,844",189,192,186.5,187,-2,"2,478",
中砂,1560,2024/1/26,"1,610,939","303,797,723",188,190,187,189,2,"1,524",
中砂,1560,2024/1/29,"4,831,093","941,177,540",190.5,197.5,190,195.5,6.5,"4,035",
中砂,1560,2024/1/30,"12,631,823","2,596,992,696",197,215,194,209.5,14,"10,654",
中砂,1560,2024/1/31,"16,961,859","3,741,401,711",212.5,226.5,211.5,219.5,10,"15,340",
中砂,1560,2024/2/1,"5,619,399","1,229,999,295",217,222.5,216,217.5,-2,"6,095",
中砂,1560,2024/2/2,"4,302,444","946,730,063",221,224,217.5,217.5,0,"4,477",
中砂,1560,2024/2/5,"3,074,858","675,709,717",224.5,224.5,217,220.5,3,"5,810",
中砂,1560,2024/2/15,"8,264,365","1,928,069,774",227.5,241,221,238,17.5,"8,023",
中砂,1560,2024/2/16,"4,612,197","1,102,139,568",240,244,235,238,0,"6,101",
中砂,1560,2024/2/19,"1,844,001","431,710,369",237.5,237.5,231.5,233,-5,"3,036",
中砂,1560,2024/2/20,"4,606,425","1,099,334,135",234.5,243.5,233.5,238,5,"7,301",
中砂,1560,2024/2/21,"9,823,298","2,472,355,986",242.5,259,242,250.5,12.5,"10,503",
中砂,1560,2024/2/22,"9,830,225","2,609,099,175",253,275.5,250,275.5,25,"14,030",
中砂,1560,2024/2/23,"14,493,240","4,136,949,940",287.5,295,275,276.5,1,"13,569",
中砂,1560,2024/2/26,"5,787,889","1,568,547,135",273,276,264,273,-3.5,"6,767",
中砂,1560,2024/2/27,"7,823,966","2,089,339,102",274,277,258.5,268,-5,"7,371",
中砂,1560,2024/2/29,"7,436,473","1,906,174,412",256.5,261.5,250,258,-10,"8,025",
中砂,1560,2024/3/1,"4,489,387","1,148,985,576",258.5,260,253,256,-2,"4,457",
中砂,1560,2024/3/4,"6,463,854","1,669,257,931",261,264.5,253,255,-1,"5,961",
中砂,1560,2024/3/5,"4,861,094","1,224,204,187",257.5,259,249,251.5,-3.5,"4,756",
中砂,1560,2024/3/6,"3,305,300","832,572,847",251.5,255.5,247,254.5,3,"4,231",
中砂,1560,2024/3/7,"3,758,628","943,791,308",256,258,246,246,-8.5,"4,376",
中砂,1560,2024/3/8,"4,716,353","1,165,747,631",250.5,256,239.5,241,-5,"4,858",
中砂,1560,2024/3/11,"1,584,934","384,230,425",241,246,239,241,0,"3,327",
中砂,1560,2024/3/12,"5,361,248","1,348,949,529",243,257.5,242.5,251.5,10.5,"5,422",
中砂,1560,2024/3/13,"4,351,279","1,085,904,974",253.5,256.5,242,243.5,-8,"4,289",
中砂,1560,2024/3/14,"2,647,493","640,214,723",246,246.5,236,240.5,-3,"2,771",
中砂,1560,2024/3/15,"1,600,335","391,312,132",239,246.5,239,243.5,3,"1,622",
中砂,1560,2024/3/18,"4,659,442","1,185,829,117",245,259,243.5,256,12.5,"6,518",
中砂,1560,2024/3/19,"2,930,160","743,348,073",255,258,250.5,251,-5,"9,813",
中砂,1560,2024/3/20,"2,018,874","508,091,010",251.5,256.5,247.5,247.5,-3.5,"2,536",
中砂,1560,2024/3/21,"2,477,677","613,406,473",251.5,253.5,243.5,245,-2.5,"3,107",
中砂,1560,2024/3/22,"1,625,557","397,309,375",247,247.5,242,245,0,"1,628",
中砂,1560,2024/3/25,"3,434,150","870,476,359",248.5,258,247,254,9,"3,446",
中砂,1560,2024/3/26,"6,333,378","1,623,695,074",258.5,263,250,253.5,-0.5,"8,077",
中砂,1560,2024/3/27,"7,101,473","1,848,554,707",255,265.5,250.5,264,10.5,"10,493",
中砂,1560,2024/3/28,"4,947,370","1,291,888,469",262,266,257,259,-5,"14,760",
中砂,1560,2024/3/29,"6,062,184","1,602,703,344",260,270,257.5,261.5,2.5,"7,987",
中砂,1560,2024/4/1,"7,397,583","1,991,622,002",268,273.5,263,270.5,9,"11,916",
中砂,1560,2024/4/2,"13,945,803","3,922,091,173",272,294,269.5,272.5,2,"16,328",
中砂,1560,2024/4/3,"5,184,733","1,387,130,993",265,273.5,263.5,266.5,-6,"11,338",
中砂,1560,2024/4/8,"2,488,557","656,705,372",266.5,267,261,264,-2.5,"7,731",
中砂,1560,2024/4/9,"3,283,417","857,880,773",266,268,257,258.5,-5.5,"6,080",
中砂,1560,2024/4/10,"1,509,607","391,480,887",258.5,262,257.5,257.5,-1,"1,889",
中砂,1560,2024/4/11,"2,962,092","752,708,134",258,258,250.5,254.5,-3,"4,021",
中砂,1560,2024/4/12,"2,046,399","529,824,095",255.5,263,255.5,256,1.5,"3,143",
中砂,1560,2024/4/15,"1,769,734","448,839,577",252,258,250,254,-2,"3,096",
中砂,1560,2024/4/16,"2,906,752","725,274,990",254,254,246,250,-4,"2,619",
中砂,1560,2024/4/17,"4,100,827","1,057,373,346",253,263,251,259.5,9.5,"4,672",
中砂,1560,2024/4/18,"2,243,933","581,043,824",256,263,255,258,-1.5,"3,269",
中砂,1560,2024/4/19,"5,891,214","1,406,447,052",254.5,254.5,232.5,233,-25,"6,954",
中砂,1560,2024/4/22,"4,018,201","912,383,665",235,236,220,221,-12,"3,802",
中砂,1560,2024/4/23,"2,615,543","585,176,429",227,230,220,221,0,"2,953",
中砂,1560,2024/4/24,"3,575,634","852,385,436",225.5,243,225.5,243,22,"3,119",
中砂,1560,2024/4/25,"9,302,960","2,372,106,028",243,263.5,243,257.5,14.5,"7,882",
中砂,1560,2024/4/26,"5,164,098","1,324,608,482",257.5,260.5,252.5,256,-1.5,"6,529",
中砂,1560,2024/4/29,"4,098,607","1,075,951,540",260,266,258,264,8,"4,615",
中砂,1560,2024/4/30,"6,159,986","1,592,716,379",268,270,253,255,-9,"12,160",
中砂,1560,2024/5/2,"1,712,870","429,750,937",252,254.5,248,250,-5,"1,826",
中砂,1560,2024/5/3,"2,336,962","578,129,396",254,256,242.5,243.5,-6.5,"2,663",
中砂,1560,2024/5/6,"3,519,278","892,688,225",248,257,247.5,250.5,7,"3,168",
中砂,1560,2024/5/7,"1,323,527","331,302,685",250,254,248,249.5,-1,"2,738",
中砂,1560,2024/5/8,"1,478,507","373,022,831",250.5,255.5,247,253.5,4,"1,546",
中砂,1560,2024/5/9,"863,089","216,635,657",254,255,249,250,-3.5,"2,004",
中砂,1560,2024/5/10,"961,913","237,696,302",251,252,245,247.5,-2.5,"1,068",
中砂,1560,2024/5/13,"1,327,866","329,560,383",250.5,253.5,245,245,-2.5,"1,321",
中砂,1560,2024/5/14,"1,743,177","423,200,617",248,248,239.5,246,1,"2,140",
中砂,1560,2024/5/15,"2,828,259","661,488,065",247,249.5,240.5,241.5,-4.5,"1,697",
中砂,1560,2024/5/16,"1,791,393","434,075,045",245,246,239,242,0.5,"1,804",
中砂,1560,2024/5/17,"1,632,410","401,911,605",241,249.5,240,247.5,5.5,"1,462",
中砂,1560,2024/5/20,"1,805,827","453,270,846",250,253,248.5,250,2.5,"1,689",
中砂,1560,2024/5/21,"4,318,447","1,123,237,437",253,263.5,250,261.5,11.5,"5,393",
中砂,1560,2024/5/22,"3,481,416","910,950,485",260.5,266,256,262.5,1,"7,504",
中砂,1560,2024/5/23,"3,629,931","962,622,032",267,268,263,263,0.5,"3,849",
中砂,1560,2024/5/24,"2,131,345","567,349,946",260,268.5,260,268.5,5.5,"2,912",
中砂,1560,2024/5/27,"3,908,978","1,066,172,791",273,277.5,268.5,272,3.5,"11,049",
中砂,1560,2024/5/28,"4,369,177","1,210,872,287",276,282,273,275.5,3.5,"15,913",
中砂,1560,2024/5/29,"5,072,901","1,429,435,384",277.5,288,275,283,7.5,"26,399",
中砂,1560,2024/5/30,"6,722,423","1,935,022,667",281,298,276.5,295.5,12.5,"13,538",
中砂,1560,2024/5/31,"15,981,180","4,606,728,004",298.5,308,271.5,280.5,-15,"29,947",
中砂,1560,2024/6/3,"9,719,913","2,862,454,631",287,303.5,284.5,290,9.5,"12,334",
中砂,1560,2024/6/4,"3,465,234","982,643,620",288,288,280,282,-8,"12,847",
中砂,1560,2024/6/5,"1,769,433","499,008,849",284,286,278,281.5,-0.5,"2,115",
中砂,1560,2024/6/6,"2,996,190","845,580,141",286.5,289,276.5,276.5,-5,"5,159",
中砂,1560,2024/6/7,"1,588,181","444,633,766",277.5,283,276,282.5,6,"2,323",
中砂,1560,2024/6/11,"1,499,777","420,101,375",282.5,285,277,281,-1.5,"2,128",
中砂,1560,2024/6/12,"1,720,951","489,003,816",281.5,288.5,279,288,7,"2,903",
中砂,1560,2024/6/13,"6,916,897","2,028,568,667",298.5,299,285,299,11,"6,898",
中砂,1560,2024/6/14,"8,001,722","2,434,994,229",301.5,312.5,297,305.5,6.5,"8,299",
中砂,1560,2024/6/17,"5,342,818","1,570,181,153",301,303.5,288.5,288.5,-17,"6,871",
中砂,1560,2024/6/18,"2,517,998","734,957,155",290.5,298,288.5,288.5,0,"2,508",
中砂,1560,2024/6/19,"1,514,643","438,493,625",292,292.5,287.5,288.5,0,"2,913",
中砂,1560,2024/6/20,"8,214,080","2,494,004,449",292,313,291.5,311,22.5,"7,620",
中砂,1560,2024/6/21,"4,951,607","1,525,625,697",311,317.5,302,304.5,-6.5,"8,799",
中砂,1560,2024/6/24,"2,336,562","706,182,492",301.5,307.5,298,300.5,-4,"3,162",
中砂,1560,2024/6/25,"4,217,888","1,251,563,098",300,305,292,302.5,2,"9,623",
中砂,1560,2024/6/26,"8,687,791","2,803,324,018",305,332.5,305,329,26.5,"9,339",
中砂,1560,2024/6/27,"6,973,121","2,303,919,052",325.5,339,323.5,324.5,-4.5,"16,477",
中砂,1560,2024/6/28,"2,540,023","830,686,257",330.5,330.5,323.5,328,3.5,"6,989",
中砂,1560,2024/7/1,"6,073,941","2,080,785,946",332.5,350,330.5,345,17,"6,265",
中砂,1560,2024/7/2,"3,300,381","1,126,475,245",342,349,335,338,-7,"3,676",
中砂,1560,2024/7/3,"2,505,914","848,106,701",339,343.5,335,336.5,-1.5,"2,464",
中砂,1560,2024/7/4,"4,489,003","1,562,357,335",345,354,342,342,5.5,"4,618",
中砂,1560,2024/7/5,"5,446,192","1,924,801,002",350,362.5,345,356.5,14.5,"5,558",
中砂,1560,2024/7/8,"3,636,428","1,288,745,248",372,373,345,345,-11.5,"4,597",
中砂,1560,2024/7/9,"2,826,121","996,794,847",351.5,359,346,350,5,"3,649",
中砂,1560,2024/7/10,"2,883,173","1,026,772,387",351,362,350,354.5,4.5,"3,259",
中砂,1560,2024/7/11,"3,289,132","1,183,585,328",359,367,354,354,X0.00,"3,813",
中砂,1560,2024/7/12,"2,328,143","800,019,453",349,352,340.5,341.5,-12.5,"3,775",
中砂,1560,2024/7/15,"1,726,475","589,742,113",345,352,335.5,340,-1.5,"2,379",
中砂,1560,2024/7/16,"1,612,459","544,980,844",340.5,345,335,336,-4,"2,355",
中砂,1560,2024/7/17,"1,542,055","519,581,806",336.5,341,333.5,340,4,"2,020",
中砂,1560,2024/7/18,"2,861,331","927,087,761",325,333.5,307.5,327.5,-12.5,"4,076",
中砂,1560,2024/7/19,"2,854,341","949,372,487",330,339.5,326.5,328,0.5,"3,187",
中砂,1560,2024/7/22,"1,665,504","532,343,343",328.5,329.5,313.5,317,-11,"2,624",
中砂,1560,2024/7/23,"1,903,769","627,835,949",322,335.5,321.5,335.5,18.5,"5,065",
中砂,1560,2024/7/26,"2,223,201","718,349,237",315.5,333,312,323,-12.5,"3,947",
中砂,1560,2024/7/29,"1,816,663","575,807,601",332,333,308.5,308.5,-14.5,"4,131",
中砂,1560,2024/7/30,"2,830,952","892,432,560",306,324,301,322,13.5,"3,846",
中砂,1560,2024/7/31,"1,759,805","556,488,973",320,322,310.5,311,-11,"4,579",
中砂,1560,2024/8/1,"8,885,668","2,672,952,048",313.5,317.5,291.5,294,-17,"11,299",
中砂,1560,2024/8/2,"3,530,929","1,016,054,663",278,296.5,278,285,-9,"3,983",
中砂,1560,2024/8/5,"5,251,983","1,410,594,642",277.5,279,260,265,-20,"5,547",
中砂,1560,2024/8/6,"4,527,728","1,202,261,756",271,277,255.5,264.5,-0.5,"10,479",
中砂,1560,2024/8/7,"2,527,512","716,383,976",269,290.5,269,290.5,26,"2,402",
中砂,1560,2024/8/8,"2,702,201","777,869,108",285,292.5,284,284,-6.5,"5,264",
中砂,1560,2024/8/9,"4,166,553","1,233,272,590",292.5,301,291,292,8,"4,152",
中砂,1560,2024/8/12,"2,285,556","677,074,706",294,301.5,292.5,295.5,3.5,"3,663",
中砂,1560,2024/8/13,"7,982,438","2,490,970,256",298.5,325,298.5,324,28.5,"7,891",
中砂,1560,2024/8/14,"4,682,536","1,523,948,483",324,330,321.5,325,1,"12,055",
中砂,1560,2024/8/15,"2,463,971","803,387,846",328.5,331,322.5,324.5,-0.5,"6,884",
中砂,1560,2024/8/16,"7,313,647","2,467,140,397",333.5,345.5,327.5,336,11.5,"7,328",
中砂,1560,2024/8/19,"2,238,620","752,208,733",340,342,330,342,6,"3,896",
中砂,1560,2024/8/20,"3,103,948","1,066,896,029",345,348.5,340.5,340.5,-1.5,"3,512",
中砂,1560,2024/8/21,"1,805,271","607,276,022",338,343,333,336,-4.5,"2,193",
中砂,1560,2024/8/22,"1,637,896","550,323,678",338,344,330,333,-3,"1,879",
中砂,1560,2024/8/23,"1,627,978","548,679,740",330,343,328,340,7,"2,466",
中砂,1560,2024/8/26,"2,541,010","858,260,114",342,348,328.5,328.5,-11.5,"3,111",
中砂,1560,2024/8/27,"1,524,959","504,730,399",328,335,327,332,3.5,"1,649",
中砂,1560,2024/8/28,"4,485,848","1,541,352,464",335,350,333.5,347,15,"5,240",
中砂,1560,2024/8/29,"3,050,686","1,033,683,269",343,343,336,338,-9,"3,716",
中砂,1560,2024/8/30,"1,385,738","470,491,270",340,343.5,336.5,338,0,"1,536",
中砂,1560,2024/9/2,"1,916,356","649,386,069",340,345.5,332,332,-6,"2,234",
中砂,1560,2024/9/3,"2,106,984","687,944,881",330.5,331.5,321,327,-5,"3,630",
中砂,1560,2024/9/4,"3,117,162","963,787,091",310,318.5,300.5,303,-24,"4,762",
中砂,1560,2024/9/5,"1,665,446","506,737,692",308,311.5,299,301,-2,"2,221",
中砂,1560,2024/9/6,"976,121","294,731,256",303,306.5,298.5,299.5,-1.5,"1,390",
中砂,1560,2024/9/9,"1,404,215","424,465,953",293,306.5,292.5,306,6.5,"1,663",
中砂,1560,2024/9/10,"2,345,723","699,974,409",308,311,289,292.5,-13.5,"3,918",
中砂,1560,2024/9/11,"820,365","242,777,700",294,299,292,298,5.5,"1,806",
中砂,1560,2024/9/12,"3,707,997","1,178,993,392",305,326.5,303.5,320.5,22.5,"3,911",
中砂,1560,2024/9/13,"2,837,773","904,516,562",325,326,312,317,-3.5,"6,187",
中砂,1560,2024/9/16,"1,139,086","360,605,951",318,320,314,318,1,"3,153",
中砂,1560,2024/9/18,"1,746,744","559,975,193",314,327,312,318.5,0.5,"3,084",
中砂,1560,2024/9/19,"2,641,495","864,433,853",318.5,332,318.5,325.5,7,"3,723",
中砂,1560,2024/9/20,"4,402,056","1,469,784,602",338,342,329,331,5.5,"7,005",
中砂,1560,2024/9/23,"1,834,197","611,988,474",333.5,339,330,330.5,-0.5,"2,732",
中砂,1560,2024/9/24,"1,987,946","641,801,533",331.5,332.5,318.5,320,-10.5,"4,561",
中砂,1560,2024/9/25,"1,736,806","563,401,197",324,329.5,320.5,321,1,"1,986",
中砂,1560,2024/9/26,"837,724","270,009,586",323.5,325,320.5,323,2,"2,947",
中砂,1560,2024/9/27,"3,168,647","1,019,016,547",325.5,333,313.5,315,-8,"4,561",
中砂,1560,2024/9/30,"1,192,175","371,537,500",314,317,308.5,310,-5,"3,438",
中砂,1560,2024/10/1,"1,394,601","432,071,921",310,313.5,304.5,311,1,"1,822",
中砂,1560,2024/10/4,"1,909,425","606,931,053",316,322,314,317,6,"3,992",
中砂,1560,2024/10/7,"3,227,452","1,060,402,799",319.5,334,319.5,332,15,"4,624",
中砂,1560,2024/10/8,"1,952,824","640,793,622",332,332,323.5,331.5,-0.5,"4,244",
中砂,1560,2024/10/9,"1,600,751","525,275,031",333,333.5,325,325.5,-6,"3,436",
中砂,1560,2024/10/11,"2,191,297","726,481,914",327,337.5,326,326.5,1,"2,488",
中砂,1560,2024/10/14,"1,254,152","413,584,702",327,332,325.5,332,5.5,"2,546",
中砂,1560,2024/10/15,"15,954,573","5,716,954,751",334.5,365,334,365,33,"11,447",
