日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
114/03/11,"704,206","72,859,003",103.00,104.00,102.50,104.00,-0.50,"1,237",
114/03/12,"323,823","33,585,877",104.00,104.00,103.00,103.50,-0.50,685,
114/03/13,"562,485","57,481,483",102.50,103.00,101.00,102.50,-1.00,"1,074",
114/03/14,"352,925","36,324,935",103.00,104.00,102.50,103.00,+0.50,571,
114/03/17,"256,053","26,203,838",103.00,103.00,102.00,102.00,-1.00,"1,066",
114/03/18,"168,806","17,302,238",103.00,103.00,102.00,102.50,+0.50,475,
114/03/19,"242,882","24,853,883",102.00,103.00,101.50,101.50,-1.00,729,
114/03/20,"300,112","30,396,221",101.50,102.50,101.00,101.00,-0.50,"1,375",
114/03/21,"245,892","24,876,181",101.00,102.00,101.00,101.00,0.00,690,
114/03/24,"323,260","32,936,984",101.00,102.50,101.00,102.00,+1.00,"1,319",
114/03/25,"250,327","25,437,467",102.00,103.00,101.00,101.00,-1.00,"2,821",
114/03/26,"111,073","11,242,970",100.50,101.50,100.50,101.50,+0.50,"1,784",
114/03/27,"151,252","15,302,984",101.50,101.50,100.50,101.50,0.00,963,
114/03/28,"500,031","50,045,719",101.00,101.50,98.00,100.50,-1.00,928,
114/03/31,"694,198","68,406,405",98.70,99.20,97.90,98.50,-2.00,"1,610",
114/04/01,"376,454","37,524,797",98.80,100.50,98.80,100.00,+1.50,706,
114/04/02,"140,731","14,138,555",100.00,101.00,100.00,100.50,+0.50,347,
114/04/07,"2,374,503","219,815,195",90.50,95.40,90.50,93.00,-7.50,"3,524",
114/04/08,"1,954,493","189,679,008",93.80,98.70,93.80,98.70,+5.70,"2,434",
114/04/09,"1,321,119","128,142,335",98.90,99.30,94.30,94.30,-4.40,"2,384",
114/04/10,"1,616,485","161,943,301",100.50,102.00,98.80,98.80,+4.50,"1,739",
114/04/11,"682,294","66,478,754",98.00,98.80,96.30,96.90,-1.90,"1,732",
114/04/14,"618,077","59,783,391",96.90,98.00,96.00,97.00,+0.10,"1,093",
114/04/15,"267,747","26,001,963",97.00,97.40,96.20,97.30,+0.30,627,
114/04/16,"216,201","20,947,282",96.80,97.40,96.20,97.00,-0.30,678,
114/04/17,"107,569","10,432,639",96.70,97.40,96.30,97.20,+0.20,511,
114/04/18,"102,891","9,997,849",97.00,97.50,96.50,97.40,+0.20,310,
114/04/21,"141,819","13,730,423",96.80,97.20,96.50,96.70,-0.70,548,
114/04/22,"150,003","14,478,341",96.60,97.00,96.20,96.30,-0.40,380,
114/04/23,"309,786","30,225,137",96.40,98.20,96.40,98.20,+1.90,558,
114/04/24,"326,630","32,214,351",98.00,99.10,97.60,99.10,+0.90,"1,143",
114/04/25,"343,637","34,039,501",99.30,100.00,98.50,98.60,-0.50,"1,512",
114/04/28,"272,254","27,079,585",98.60,100.00,98.60,99.60,+1.00,"1,157",
114/04/29,"244,112","24,275,433",99.30,100.00,99.00,99.00,-0.60,"1,131",
114/04/30,"227,390","22,622,374",99.10,100.00,99.00,100.00,+1.00,550,
114/05/02,"423,982","42,557,240",100.00,101.00,99.70,101.00,+1.00,806,
114/05/05,"3,088,238","324,273,686",104.00,108.00,102.00,103.00,+2.00,"3,133",
114/05/06,"2,117,886","221,858,035",105.00,106.50,102.50,103.00,0.00,"2,700",
114/05/07,"960,906","100,453,034",103.00,105.50,102.00,105.50,+2.50,"1,141",
114/05/08,"1,955,694","209,013,775",105.50,108.00,104.50,106.50,+1.00,"1,836",
114/05/09,"3,891,830","427,062,253",109.00,111.00,108.50,110.00,+3.50,"3,649",
114/05/12,"1,175,508","129,176,065",109.50,111.00,109.00,110.00,0.00,"1,676",
114/05/13,"714,328","77,808,019",109.00,109.50,108.00,109.50,-0.50,"1,125",
114/05/14,"803,646","87,970,799",109.50,110.00,109.00,109.50,0.00,"1,067",
114/05/15,"1,012,012","111,609,131",109.00,111.00,108.50,111.00,+1.50,"1,582",
114/05/16,"1,935,841","219,962,750",112.00,114.50,112.00,114.50,+3.50,"2,327",
114/05/19,"1,275,482","145,957,462",114.50,116.00,113.50,114.50,0.00,"2,057",
114/05/20,"819,427","93,063,257",114.00,114.50,112.00,114.00,-0.50,"1,302",
114/05/21,"534,937","60,774,517",113.00,114.00,113.00,114.00,0.00,897,
114/05/22,"820,931","93,999,282",113.50,115.00,113.50,114.50,+0.50,"1,060",
114/05/23,"711,409","80,907,099",114.00,114.00,113.50,114.00,-0.50,900,
114/05/26,"1,464,585","164,938,578",114.00,114.50,111.50,112.00,-2.00,"2,129",
114/05/27,"2,077,873","235,163,148",112.00,114.00,111.00,113.00,+1.00,"1,802",
114/05/28,"4,069,548","448,240,302",109.00,112.50,108.50,109.50,X0.00,"2,529",
114/05/29,"3,327,342","373,805,302",110.50,114.00,110.50,111.00,+1.50,"2,254",
114/06/02,"1,788,037","196,695,747",110.00,111.00,109.00,111.00,0.00,"1,862",
114/06/03,"944,203","104,548,890",111.00,112.00,109.50,111.00,0.00,"1,088",
114/06/04,"953,263","105,254,992",111.50,111.50,109.50,111.00,0.00,980,
114/06/05,"798,255","89,114,630",110.50,113.00,110.00,113.00,+2.00,"1,063",
114/06/06,"753,209","85,239,609",113.50,114.50,112.00,113.00,0.00,881,
114/06/09,"417,529","46,981,309",114.00,114.00,111.50,112.50,-0.50,768,
114/06/10,"1,072,309","118,811,887",112.50,112.50,109.50,112.00,-0.50,"1,182",
114/06/11,"1,111,650","124,985,316",112.00,113.50,111.50,112.50,+0.50,862,
114/06/12,"1,186,755","134,931,347",113.00,114.50,112.00,114.00,+1.50,"1,019",
114/06/13,"680,573","76,830,404",113.50,114.50,112.00,112.00,-2.00,813,
114/06/16,"530,518","59,923,696",112.00,113.50,112.00,113.50,+1.50,673,
114/06/17,"1,233,511","140,274,306",114.50,114.50,112.50,114.00,+0.50,"1,492",
114/06/18,"1,381,960","154,642,572",113.00,113.50,111.00,111.50,-2.50,"1,842",
114/06/19,"1,043,651","116,540,253",111.00,112.50,111.00,111.50,0.00,"1,103",
114/06/20,"6,582,296","746,383,439",111.50,115.50,111.50,113.00,+1.50,"2,539",
114/06/23,"1,378,691","156,971,950",111.00,114.50,111.00,114.50,+1.50,"1,741",
114/06/24,"1,590,557","182,985,964",115.00,116.00,114.00,115.00,+0.50,"1,721",
114/06/25,"1,226,500","140,921,818",115.00,115.50,113.50,115.50,+0.50,"1,430",
114/06/26,"3,257,522","389,201,467",116.00,121.50,116.00,119.50,+4.00,"3,165",
114/06/27,"3,428,189","426,605,514",119.50,127.50,119.50,125.00,+5.50,"4,169",
114/06/30,"2,480,324","314,950,893",126.00,128.00,125.00,127.50,+2.50,"2,323",
114/07/01,"1,410,230","176,729,525",126.50,127.50,124.00,125.00,-2.50,"1,762",
114/07/02,"957,557","121,102,188",125.50,127.50,125.50,126.50,+1.50,"1,010",
114/07/03,"1,179,992","148,350,400",126.50,127.00,123.50,126.50,0.00,"1,345",
114/07/04,"799,714","99,982,633",126.50,127.00,124.00,125.00,-1.50,"1,105",
114/07/07,"1,346,484","170,276,874",125.00,128.00,124.50,126.50,+1.50,"1,261",
114/07/08,"780,692","98,673,852",127.00,127.50,125.00,127.00,+0.50,903,
114/07/09,"1,531,960","196,646,601",127.50,130.00,126.50,127.50,+0.50,"2,473",
114/07/10,"881,675","112,414,084",127.00,129.00,126.00,128.00,+0.50,"1,333",
114/07/11,"2,292,844","287,247,920",127.50,129.00,122.00,125.00,-3.00,"2,636",
114/07/14,"1,086,962","135,186,158",125.00,126.50,123.00,125.00,0.00,"1,336",
114/07/15,"522,964","64,905,910",125.00,125.50,123.00,124.50,-0.50,782,
114/07/16,"469,968","58,618,499",124.00,125.50,124.00,125.00,+0.50,743,
114/07/17,"324,329","40,634,869",124.50,126.00,124.50,125.50,+0.50,552,
114/07/18,"806,394","100,027,167",126.00,126.00,123.00,125.00,-0.50,"1,146",
114/07/21,"658,171","81,472,641",125.00,125.50,123.00,123.00,-2.00,733,
114/07/22,"997,617","120,675,432",123.00,123.00,120.00,121.00,-2.00,"1,531",
114/07/23,"839,176","101,021,194",121.00,122.00,118.50,121.00,0.00,"1,048",
114/07/24,"1,075,318","128,312,288",121.00,122.00,118.00,119.50,-1.50,"1,431",
114/07/25,"1,383,136","163,256,084",118.50,119.50,116.50,118.50,-1.00,"1,729",
114/07/28,"585,633","68,999,053",119.50,119.50,117.00,117.50,-1.00,"1,037",
114/07/29,"341,546","40,119,372",117.50,118.50,116.50,117.00,-0.50,681,
114/07/30,"429,748","50,444,610",117.00,118.00,117.00,117.00,0.00,634,
114/07/31,"538,484","62,640,874",117.50,117.50,115.50,116.00,-1.00,"1,039",
114/08/01,"589,961","68,018,792",115.00,116.50,114.50,115.50,-0.50,856,
114/08/04,"845,823","99,303,134",115.50,118.50,115.00,118.50,+3.00,"1,073",
114/08/05,"903,048","107,959,866",120.00,120.50,118.50,119.50,+1.00,898,
114/08/06,"438,426","52,626,231",119.50,121.00,119.00,120.00,+0.50,645,
114/08/07,"811,284","96,228,586",120.00,120.50,117.50,119.00,-1.00,919,
114/08/08,"744,298","88,419,065",119.00,120.00,118.00,118.50,-0.50,805,
114/08/11,"563,215","67,499,272",119.00,120.50,119.00,120.50,+2.00,797,
114/08/12,"2,124,982","267,630,549",126.00,128.00,124.00,126.00,+5.50,"2,291",
114/08/13,"1,124,585","142,347,921",127.00,127.50,125.00,127.00,+1.00,"2,770",
114/08/14,"712,808","90,306,003",127.50,127.50,126.00,127.00,0.00,949,
114/08/15,"1,021,981","130,562,990",126.50,129.50,126.00,128.50,+1.50,"2,314",
114/08/18,"1,142,390","149,268,875",128.50,132.00,128.50,132.00,+3.50,"3,637",
114/08/19,"2,029,707","273,768,117",132.50,137.00,131.50,135.50,+3.50,"3,523",
114/08/20,"1,317,342","178,981,726",136.50,137.50,134.00,136.50,+1.00,"1,651",
114/08/21,"1,067,288","147,184,127",137.00,140.00,135.50,137.50,+1.00,"3,187",
114/08/22,"832,911","113,620,961",137.50,137.50,135.00,137.00,-0.50,"1,146",
114/08/25,"1,051,574","140,739,498",137.00,137.50,132.50,133.00,-4.00,"1,776",
114/08/26,"399,791","53,430,354",132.00,134.50,132.00,133.50,+0.50,639,
114/08/27,"672,660","89,821,365",133.00,135.50,131.50,135.00,+1.50,930,
114/08/28,"524,818","70,726,477",134.00,136.50,133.50,133.50,-1.50,"1,140",
114/08/29,"324,477","43,197,871",134.00,134.50,132.50,133.00,-0.50,640,
114/09/01,"272,957","36,240,014",132.50,133.50,132.00,133.00,0.00,659,
114/09/02,"257,501","34,334,117",133.00,134.50,132.50,134.00,+1.00,754,
114/09/03,"280,812","37,872,418",134.50,135.50,134.00,135.00,+1.00,699,
114/09/04,"427,038","57,109,629",136.00,136.00,132.50,134.00,-1.00,"1,443",
114/09/05,"370,916","49,140,631",133.00,133.50,132.00,132.00,-2.00,779,
114/09/08,"1,040,347","140,205,676",132.00,136.00,132.00,135.00,+3.00,"1,096",
114/09/09,"590,071","79,589,694",135.00,136.00,134.00,135.50,+0.50,"1,221",
114/09/10,"1,066,727","146,317,318",135.00,138.00,134.50,137.50,+2.00,"1,142",
114/09/11,"726,588","99,144,937",136.50,137.50,135.50,136.50,-1.00,"1,782",
114/09/12,"600,186","81,824,260",136.50,137.50,135.00,136.50,0.00,824,
114/09/15,"627,649","84,084,994",136.50,136.50,132.50,133.50,-3.00,"1,178",
114/09/16,"1,302,036","170,152,430",133.50,134.00,129.00,132.00,-1.50,"2,056",
114/09/17,"698,373","90,504,285",132.00,132.00,128.50,129.50,-2.50,"1,548",
114/09/18,"742,799","96,135,555",130.00,131.00,128.00,130.00,+0.50,"1,091",
114/09/19,"1,013,214","134,275,365",131.00,134.00,129.00,132.00,+2.00,"1,096",
114/09/22,"517,178","69,031,876",134.50,134.50,132.50,133.50,+1.50,642,
114/09/23,"737,415","98,630,114",133.50,135.00,132.50,134.00,+0.50,"1,056",
114/09/24,"854,330","115,975,397",134.00,137.00,134.00,136.00,+2.00,"1,577",
114/09/25,"1,411,333","196,738,816",137.50,141.00,136.50,139.00,+3.00,"3,377",
114/09/26,"1,474,827","206,051,096",138.50,142.50,137.00,137.50,-1.50,"2,332",
114/09/30,"866,082","121,073,687",138.00,141.00,138.00,140.50,+3.00,"1,449",
114/10/01,"870,051","120,458,235",141.50,141.50,136.50,138.50,-2.00,"2,108",
114/10/02,"971,898","132,553,750",138.50,138.50,135.00,138.00,-0.50,"1,321",
114/10/03,"288,050","39,585,872",136.50,138.50,136.50,138.00,0.00,940,
114/10/07,"697,048","96,211,952",138.50,139.50,137.00,139.00,+1.00,"1,013",
114/10/08,"842,132","117,177,801",139.00,140.00,138.00,138.50,-0.50,"1,058",
114/10/09,"489,721","67,319,567",138.50,138.50,136.50,137.50,-1.00,"2,239",
114/10/13,"707,367","97,817,469",136.00,140.50,135.00,140.00,+2.50,"1,389",
114/10/14,"732,800","102,337,934",139.50,141.00,138.50,140.00,0.00,"2,064",
114/10/15,"2,186,788","302,870,413",139.50,140.00,137.00,138.50,-1.50,"1,771",
114/10/16,"490,297","68,682,983",138.50,141.00,138.50,140.50,+2.00,675,
114/10/17,"1,715,263","246,831,930",141.00,146.00,140.00,146.00,+5.50,"2,156",
114/10/20,"2,699,281","372,133,589",146.00,146.00,135.00,136.50,-9.50,"5,028",
114/10/21,"1,362,234","184,773,997",137.50,138.00,134.00,135.50,-1.00,"1,847",
114/10/22,"6,910,126","934,371,247",134.50,140.00,129.50,136.50,+1.00,"6,786",
114/10/23,"8,852,274","1,230,682,744",145.50,148.00,133.00,134.00,-2.50,"9,183",
114/10/27,"5,460,053","765,146,948",138.50,143.00,138.00,140.00,+6.00,"4,846",
114/10/28,"1,852,852","253,818,067",141.00,141.00,135.00,137.50,-2.50,"3,393",
114/10/29,"1,065,472","145,794,579",137.50,138.00,135.50,137.50,0.00,"1,224",
114/10/30,"938,163","128,553,522",137.50,138.00,136.00,137.00,-0.50,"1,044",
114/10/31,"761,608","104,629,507",137.00,138.50,136.50,137.00,0.00,814,
114/11/03,"830,830","114,037,808",137.00,138.50,136.00,138.00,+1.00,979,
114/11/04,"2,104,271","294,479,359",137.50,141.00,137.50,140.50,+2.50,"1,946",
114/11/05,"745,911","103,810,436",140.00,140.00,138.00,140.00,-0.50,"1,287",
114/11/06,"720,360","101,075,299",139.50,141.50,139.50,140.50,+0.50,942,
114/11/07,"941,815","130,824,755",140.50,140.50,138.00,139.50,-1.00,"1,091",
114/11/10,"1,531,877","208,567,222",138.00,138.00,135.00,136.50,-3.00,"3,573",
114/11/11,"884,838","120,099,835",134.50,136.50,134.50,136.00,-0.50,928,
114/11/12,"1,487,836","206,928,485",141.00,141.00,137.00,139.00,+3.00,"1,351",
114/11/13,"1,327,015","181,345,784",139.00,141.00,134.00,135.00,-4.00,"1,922",
114/11/14,"1,220,730","168,062,864",136.00,139.50,134.00,137.50,+2.50,"1,272",
114/11/17,"1,099,251","148,242,091",138.00,138.00,134.00,134.50,-3.00,"2,380",
114/11/18,"902,820","122,125,668",134.50,136.00,134.00,136.00,+1.50,"1,071",
114/11/19,"1,398,532","187,100,736",136.00,136.00,132.00,134.50,-1.50,"1,603",
114/11/20,"900,642","122,356,811",136.00,138.00,134.00,136.00,+1.50,"1,289",
114/11/21,"597,511","81,205,434",135.50,137.50,134.50,136.00,0.00,804,
114/11/24,"838,827","113,957,261",135.00,136.50,134.00,136.50,+0.50,"1,400",
114/11/25,"1,351,316","187,766,458",135.50,140.50,135.50,140.00,+3.50,"1,410",
114/11/26,"2,867,696","413,662,509",139.00,146.50,139.00,145.00,+5.00,"2,687",
114/11/27,"1,109,174","157,344,576",144.50,146.00,139.50,141.50,-3.50,"3,711",
114/11/28,"1,911,914","274,564,679",142.00,145.00,142.00,143.00,+1.50,"1,556",
114/12/01,"1,907,212","274,768,108",144.00,147.00,141.00,144.50,+1.50,"3,502",
114/12/02,"1,260,740","181,507,820",144.50,145.50,142.50,144.50,0.00,"2,203",
114/12/03,"1,550,017","221,896,916",145.00,145.00,142.00,142.50,-2.00,"1,423",
114/12/04,"800,531","112,556,378",142.50,142.50,140.00,140.50,-2.00,973,
114/12/05,"449,866","64,110,543",141.50,143.50,141.00,143.50,+3.00,622,
114/12/08,"440,820","62,690,894",143.50,143.50,141.00,142.50,-1.00,757,
114/12/09,"716,327","102,253,890",142.00,144.50,142.00,143.00,+0.50,857,
114/12/10,"632,255","89,499,757",143.50,144.00,140.50,140.50,-2.50,867,
114/12/11,"1,177,163","168,736,010",141.50,144.50,141.50,144.00,+3.50,"1,284",
114/12/12,"709,170","102,281,969",145.00,146.00,143.50,144.00,0.00,976,
114/12/15,"940,314","134,367,426",143.50,144.00,142.00,143.00,-1.00,"1,160",
114/12/16,"4,276,740","607,910,595",142.00,144.00,139.00,141.00,-2.00,"3,194",
114/12/17,"7,654,703","1,038,975,005",141.00,141.50,133.00,134.50,-6.50,"8,233",
114/12/18,"4,379,902","594,572,825",135.00,137.50,132.50,136.00,+1.50,"3,340",
114/12/19,"5,145,172","706,744,554",135.00,139.00,135.00,136.50,+0.50,"3,211",
114/12/22,"4,225,262","579,856,441",137.00,140.00,135.50,135.50,-1.00,"3,163",
114/12/23,"3,627,010","495,026,247",136.00,138.00,134.00,135.50,0.00,"2,609",
114/12/24,"4,267,821","575,900,244",135.50,136.00,133.50,134.50,-1.00,"3,132",
114/12/26,"4,038,081","547,535,071",134.50,137.00,134.00,135.50,+1.00,"2,416",
114/12/29,"2,134,541","285,210,782",136.00,136.00,132.00,133.50,-2.00,"3,422",
114/12/30,"1,236,805","163,833,766",133.50,133.50,131.50,131.50,-2.00,"1,786",
114/12/31,"567,794","74,816,441",131.50,132.50,131.00,131.50,0.00,989,
115/01/02,"559,107","73,730,111",132.50,132.50,131.50,132.00,+0.50,968,
115/01/05,"858,185","113,659,669",132.00,134.00,131.00,133.00,+1.00,"1,171",
115/01/06,"1,084,790","145,607,331",134.00,135.50,133.00,133.50,+0.50,"1,156",
115/01/07,"1,980,230","270,755,195",135.00,138.00,133.50,137.50,+4.00,"1,851",
115/01/08,"1,021,859","139,149,734",136.50,137.50,134.50,136.50,-1.00,"1,274",
115/01/09,"1,258,458","174,118,719",138.00,139.50,137.00,138.50,+2.00,"1,397",
115/01/12,"1,075,861","150,892,886",139.50,141.00,139.00,141.00,+2.50,"1,322",
115/01/13,"6,298,680","934,990,412",141.00,154.00,141.00,151.50,+10.50,"6,349",
115/01/14,"1,670,500","248,353,735",150.00,152.50,146.00,148.50,-3.00,"10,774",
115/01/15,"926,844","136,696,607",148.00,149.00,146.50,148.50,0.00,"1,750",
115/01/16,"2,811,795","432,724,456",148.50,158.00,147.50,155.50,+7.00,"2,783",
115/01/19,"948,817","144,443,039",154.00,155.00,150.50,150.50,-5.00,"6,145",
115/01/20,"939,459","143,105,362",150.00,154.50,149.00,152.00,+1.50,"1,192",
115/01/21,"881,333","135,518,886",151.00,155.00,151.00,154.50,+2.50,"1,058",
115/01/22,"1,094,751","166,922,466",154.50,156.00,151.50,151.50,-3.00,"4,808",
115/01/23,"774,392","116,102,149",152.00,152.00,149.00,150.00,-1.50,"1,772",
115/01/26,"788,216","118,426,432",150.00,151.50,148.50,151.50,+1.50,"1,280",
115/01/27,"680,306","102,528,419",150.50,152.50,149.00,149.50,-2.00,"3,042",
115/01/28,"624,337","94,008,801",151.00,152.00,148.50,151.50,+2.00,852,
115/01/29,"686,601","103,438,961",151.50,152.00,149.50,150.50,-1.00,"1,988",
115/01/30,"825,262","123,096,260",151.00,152.00,148.00,148.50,-2.00,"3,230",
115/02/02,"411,149","60,817,214",148.50,149.00,146.50,148.00,-0.50,"1,211",
115/02/03,"506,079","75,471,665",149.50,151.00,148.00,148.50,+0.50,"2,045",
115/02/04,"319,348","47,632,691",148.00,150.00,148.00,149.50,+1.00,869,
115/02/05,"384,871","57,448,937",150.00,150.50,148.50,149.00,-0.50,767,
115/02/06,"816,778","119,852,843",148.50,148.50,145.50,147.00,-2.00,"2,113",
115/02/09,"995,888","148,923,845",147.50,151.50,146.50,151.50,+4.50,"1,309",
115/02/10,"494,303","73,743,110",152.50,152.50,148.00,149.00,-2.50,"3,151",
115/02/11,"665,609","98,988,701",150.50,150.50,147.50,148.50,-0.50,923,
115/02/23,"1,378,615","203,342,535",148.50,149.00,145.50,148.50,0.00,"2,142",
115/02/24,"798,901","119,212,670",148.50,150.50,147.50,150.50,+2.00,"1,127",
115/02/25,"821,436","123,764,466",150.50,152.00,149.00,151.00,+0.50,928,
115/02/26,"1,478,598","227,497,537",152.00,156.00,152.00,152.50,+1.50,"2,038",
115/03/02,"924,478","143,183,810",151.00,156.50,150.50,155.50,+3.00,"1,585",
115/03/03,"583,240","90,673,574",155.00,157.00,154.00,156.00,+0.50,"1,741",
115/03/04,"1,457,336","226,621,718",155.00,157.00,153.00,156.50,+0.50,"2,130",
115/03/05,"648,934","101,986,161",158.00,159.00,156.00,157.50,+1.00,"2,046",
115/03/06,"1,084,201","173,619,998",157.00,163.50,154.50,163.50,+6.00,"2,068",
115/03/09,"1,313,701","210,079,928",158.50,162.50,156.00,159.00,-4.50,"2,439",
115/03/10,"809,821","128,223,510",159.50,161.00,156.00,156.50,-2.50,"1,602",
115/03/11,"1,116,019","172,182,143",157.50,157.50,152.50,154.50,-2.00,"2,112",
115/03/12,"944,440","144,679,291",154.50,155.00,151.50,155.00,+0.50,"1,830",
115/03/13,"726,899","111,583,728",153.00,155.50,152.00,153.50,-1.50,"1,710",
115/03/16,"722,367","109,841,696",151.50,153.00,150.50,152.50,-1.00,"1,630",
115/03/17,"595,742","90,232,981",152.50,152.50,150.50,152.00,-0.50,"1,506",
115/03/18,"593,658","90,100,050",154.00,154.00,150.50,152.00,0.00,"1,320",
115/03/19,"1,040,595","154,884,389",151.00,151.00,147.50,149.00,-3.00,"2,095",
115/03/20,"646,542","96,135,609",149.00,150.00,147.50,150.00,+1.00,"1,331",
115/03/23,"512,337","75,768,025",147.00,149.00,147.00,147.50,-2.50,"1,740",
115/03/24,"887,658","130,564,379",148.00,148.50,145.50,147.00,-0.50,"1,905",
