股票名稱,日期,開盤價,最高價,最低價,收盤價,成交量
佳明,2026-02-27,250.32063,254.026428,249.573493,251.864715,1704900.0
佳明,2026-03-02,247.810247,254.922986,245.319792,254.185821,741300.0
佳明,2026-03-03,247.56121,251.356676,242.530502,249.732894,1523000.0
佳明,2026-03-04,251.057812,252.143647,247.262361,250.221008,1051500.0
佳明,2026-03-05,247.93976,249.244756,237.081382,239.253051,866500.0
佳明,2026-03-06,235.796301,243.028593,232.747986,242.550415,1012500.0
佳明,2026-03-09,239.22316,243.2577,235.547246,241.703659,881000.0
佳明,2026-03-10,240.886785,244.064609,237.180987,240.418579,703900.0
佳明,2026-03-11,240.488325,240.488325,233.016959,235.188629,857900.0
佳明,2026-03-12,231.59241,238.32661,229.948715,234.830001,800000.0
佳明,2026-03-13,236.889999,238.919998,232.630004,233.520004,424100.0
佳明,2026-03-16,234.0,238.11,233.580001,234.830001,684300.0
佳明,2026-03-17,237.229995,238.470001,234.339996,235.100006,528500.0
佳明,2026-03-18,232.740005,233.889999,231.199996,231.600006,501600.0
佳明,2026-03-19,229.899993,236.729995,229.100006,235.11,1052700.0
佳明,2026-03-20,234.880004,234.880004,230.679992,232.36,1376400.0
佳明,2026-03-23,237.36,240.089996,235.490005,238.710006,396321.0
