股票名稱,股票代號,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
卜蜂,1215,109/04/14,"1,006,275","61,922,850",60.5,61.9,60.5,61.7,0.6,593,
卜蜂,1215,109/04/15,"1,562,214","97,883,408",61.8,63.7,61.8,63,1.3,997,
卜蜂,1215,109/04/16,"841,188","52,724,944",62.8,63.3,61.9,62.9,-0.1,639,
卜蜂,1215,109/04/17,"1,137,171","71,226,970",63.2,63.4,62.3,62.6,-0.3,775,
卜蜂,1215,109/04/20,"451,569","28,305,121",62.9,62.9,62.5,62.6,0,369,
卜蜂,1215,109/04/21,"1,475,356","90,669,715",62.6,62.6,60.6,61,-1.6,916,
卜蜂,1215,109/04/22,"695,364","42,360,381",60.2,61.4,60.1,61.4,0.4,406,
卜蜂,1215,109/04/23,"634,363","39,299,748",62.5,62.5,61.5,62,0.6,413,
卜蜂,1215,109/04/24,"474,675","29,221,103",62,62.2,61.3,61.5,-0.5,329,
卜蜂,1215,109/04/27,"591,887","36,548,330",61.6,62,61.3,62,0.5,398,
卜蜂,1215,109/04/28,"819,750","51,236,450",62,62.9,62,62.9,0.9,624,
卜蜂,1215,109/04/29,"1,498,533","95,038,029",63.2,63.9,62.9,63,0.1,932,
卜蜂,1215,109/04/30,"1,018,586","64,271,647",63.9,63.9,62.3,63.1,0.1,668,
卜蜂,1215,109/05/04,"1,332,098","84,116,739",62.8,63.8,62.2,63.6,0.5,738,
卜蜂,1215,109/05/05,"2,092,918","135,743,049",63.9,65.5,63.9,65.1,1.5,"1,260",
卜蜂,1215,109/05/06,"4,075,182","273,711,416",67.6,67.8,66.2,67,1.9,"2,345",
卜蜂,1215,109/05/07,"3,048,353","206,966,522",67.1,68.5,67.1,68.4,1.4,"1,869",
卜蜂,1215,109/05/08,"4,365,008","303,040,130",69,70.6,68.4,69.9,1.5,"2,897",
卜蜂,1215,109/05/11,"3,666,213","256,649,908",70.2,70.6,68.5,70.5,0.6,"2,430",
卜蜂,1215,109/05/12,"3,342,722","236,142,203",70.7,71.4,70,71,0.5,"2,083",
卜蜂,1215,109/05/13,"3,218,738","228,861,697",70.1,71.9,70,71.9,0.9,"2,227",
卜蜂,1215,109/05/14,"3,524,541","250,008,374",71.4,71.8,70,70.6,-1.3,"2,307",
卜蜂,1215,109/05/15,"3,158,471","221,241,248",70.5,71.2,69,70.3,-0.3,"2,093",
卜蜂,1215,109/05/18,"1,731,538","122,444,069",70,71.2,69.6,71,0.7,"1,171",
卜蜂,1215,109/05/19,"1,409,209","100,141,539",71.5,71.5,70.6,71,0,"1,038",
卜蜂,1215,109/05/20,"1,068,214","75,753,435",71,71.1,70.6,70.8,-0.2,724,
卜蜂,1215,109/05/21,"1,604,044","114,094,624",70.8,71.4,70.5,71.2,0.4,"1,219",
卜蜂,1215,109/05/22,"1,991,562","142,620,907",71.2,72,70.6,71.5,0.3,"1,343",
卜蜂,1215,109/05/25,"3,526,959","258,827,759",72,74.2,72,73.7,2.2,"2,507",
卜蜂,1215,109/05/26,"1,721,576","125,805,348",73.5,73.6,72.4,73,-0.7,"1,264",
卜蜂,1215,109/05/27,"1,679,190","121,380,020",73.1,73.1,71.6,72.3,-0.7,"1,100",
卜蜂,1215,109/05/28,"1,099,700","79,438,700",72.5,72.8,71.6,72,-0.3,863,
卜蜂,1215,109/05/29,"1,365,117","99,032,663",72,73,71.6,72.4,0.4,721,
卜蜂,1215,109/06/01,"1,164,517","85,031,578",72.4,73.3,72.4,73.1,0.7,748,
卜蜂,1215,109/06/02,"807,640","59,002,841",73.1,73.3,72.8,72.9,-0.2,531,
卜蜂,1215,109/06/03,"1,736,785","127,391,309",72.9,73.7,72.9,73.5,0.6,883,
卜蜂,1215,109/06/04,"2,212,726","164,911,668",73.8,74.9,73.6,74.7,1.2,"1,467",
卜蜂,1215,109/06/05,"1,034,067","77,202,681",75,75,74.1,74.7,0,727,
卜蜂,1215,109/06/08,"1,392,437","103,181,789",74.3,74.7,73.3,74.5,-0.2,"1,082",
卜蜂,1215,109/06/09,"1,518,468","111,857,784",74.5,74.5,73.1,73.3,-1.2,"1,034",
卜蜂,1215,109/06/10,"789,838","58,450,420",73.3,74.5,73.3,74.5,1.2,656,
卜蜂,1215,109/06/11,"1,178,758","86,485,834",73.9,74.1,72.9,73,-1.5,874,
卜蜂,1215,109/06/12,"1,457,386","104,811,707",70,73.2,69.7,73.1,0.1,"1,115",
卜蜂,1215,109/06/15,"2,929,243","217,854,425",74,76,73,73.3,0.2,"2,159",
卜蜂,1215,109/06/16,"1,000,706","73,834,660",74,74.4,73.3,73.9,0.6,712,
卜蜂,1215,109/06/17,"1,635,481","120,909,232",74.7,75,73.1,73.6,-0.3,"1,233",
卜蜂,1215,109/06/18,"2,609,473","192,320,213",74.3,74.9,72.8,73.1,-0.5,"2,054",
卜蜂,1215,109/06/19,"2,386,230","172,447,969",73,73.1,71.9,72.2,-0.9,"1,730",
卜蜂,1215,109/06/22,"1,160,653","83,678,071",72.5,72.8,71.6,71.9,-0.3,838,
卜蜂,1215,109/06/23,"2,237,028","161,548,317",72,72.8,71.9,72.4,0.5,"1,057",
卜蜂,1215,109/06/24,"2,843,519","204,842,366",72.4,72.4,71.5,72.2,-0.2,"1,471",
卜蜂,1215,109/06/29,"4,201,996","284,603,611",68,68.3,67,67.3,X0.00,"2,053",
卜蜂,1215,109/06/30,"1,529,014","104,245,454",67.8,68.8,67.6,68.2,0.9,"1,186",
卜蜂,1215,109/07/01,"900,488","61,692,572",68.3,68.7,68.2,68.7,0.5,638,
卜蜂,1215,109/07/02,"1,379,749","95,459,652",69,69.7,68.8,68.9,0.2,870,
卜蜂,1215,109/07/03,"1,180,386","81,347,561",69.2,69.6,68.4,68.9,0,868,
卜蜂,1215,109/07/06,"1,190,118","81,658,513",69,69.1,68.5,68.7,-0.2,867,
卜蜂,1215,109/07/07,"1,108,725","75,661,206",68.8,69,68,68,-0.7,773,
卜蜂,1215,109/07/08,"454,197","31,023,284",68,68.5,68,68.4,0.4,372,
卜蜂,1215,109/07/09,"701,839","47,834,103",68.5,68.8,68,68,-0.4,538,
卜蜂,1215,109/07/10,"1,009,247","68,488,496",68.1,68.4,67.4,68,0,684,
卜蜂,1215,109/07/13,"604,517","41,332,106",68.1,68.6,68.1,68.4,0.4,454,
卜蜂,1215,109/07/14,"497,898","34,018,864",68.4,68.7,68,68,-0.4,371,
卜蜂,1215,109/07/15,"808,087","55,306,567",68.1,68.7,68.1,68.3,0.3,601,
卜蜂,1215,109/07/16,"1,196,138","82,720,056",69,69.6,68.6,69.1,0.8,847,
卜蜂,1215,109/07/17,"826,934","56,789,470",69.5,69.5,68,68.2,-0.9,574,
卜蜂,1215,109/07/20,"546,843","37,091,255",68.3,68.3,67.4,68,-0.2,367,
卜蜂,1215,109/07/21,"872,030","59,260,848",68,68.5,67.5,68.2,0.2,635,
卜蜂,1215,109/07/22,"425,405","28,991,156",68.4,68.5,68,68,-0.2,335,
卜蜂,1215,109/07/23,"450,928","30,765,569",68.5,68.5,68.1,68.1,0.1,294,
卜蜂,1215,109/07/24,"718,535","48,607,006",68,68,67.5,67.5,-0.6,514,
卜蜂,1215,109/07/27,"1,123,118","75,123,906",67.4,67.6,66.6,66.8,-0.7,780,
卜蜂,1215,109/07/28,"1,005,411","66,322,982",66.2,66.8,65.6,66,-0.8,740,
卜蜂,1215,109/07/29,"506,274","33,729,858",65.9,67.1,65.9,66.7,0.7,424,
卜蜂,1215,109/07/30,"648,612","43,289,855",66.8,67.2,66.4,67,0.3,491,
卜蜂,1215,109/07/31,"1,027,563","68,799,524",67.1,67.7,66.5,67,0,352,
卜蜂,1215,109/08/03,"494,807","32,947,393",66.8,67,66.4,66.5,-0.5,338,
卜蜂,1215,109/08/04,"448,984","30,010,428",66.5,67.5,66.5,66.8,0.3,312,
卜蜂,1215,109/08/05,"411,892","27,743,188",66.9,67.7,66.8,67.5,0.7,348,
卜蜂,1215,109/08/06,"682,978","46,645,389",68.1,68.6,67.8,68.3,0.8,513,
卜蜂,1215,109/08/07,"2,810,353","196,151,062",69.3,70.8,69.2,69.3,1,"1,720",
卜蜂,1215,109/08/10,"3,951,414","282,935,419",70.3,72.3,70,72.3,3,"2,543",
卜蜂,1215,109/08/11,"2,743,355","195,037,421",72.3,72.6,70.1,70.3,-2,"1,731",
卜蜂,1215,109/08/12,"1,181,969","83,669,294",71.3,71.4,70.3,70.7,0.4,810,
卜蜂,1215,109/08/13,"907,790","64,286,900",71.1,71.8,70.3,70.8,0.1,583,
卜蜂,1215,109/08/14,"582,419","40,990,949",70.6,70.7,69.9,70.7,-0.1,452,
卜蜂,1215,109/08/17,"1,993,383","142,818,477",70.9,72,70.7,71.9,1.2,"1,107",
卜蜂,1215,109/08/18,"1,911,675","137,886,859",72.2,72.5,71.7,72.2,0.3,"1,177",
卜蜂,1215,109/08/19,"2,459,631","179,663,176",72.3,73.8,72.3,73.2,1,"1,633",
卜蜂,1215,109/08/20,"2,748,278","196,687,147",73,73,70,71.6,-1.6,"1,787",
卜蜂,1215,109/08/21,"2,353,099","171,435,398",72.6,73.4,72.1,72.8,1.2,"1,537",
卜蜂,1215,109/08/24,"1,373,328","99,035,272",73,73.2,71.7,72.1,-0.7,910,
卜蜂,1215,109/08/25,"685,768","49,206,696",72.1,72.1,71.5,71.6,-0.5,488,
卜蜂,1215,109/08/26,"871,066","61,928,497",71.5,71.6,70.6,71.2,-0.4,638,
卜蜂,1215,109/08/27,"815,993","58,089,103",71.7,71.9,70.8,70.8,-0.4,587,
卜蜂,1215,109/08/28,"659,686","46,592,806",70.8,71.1,70.3,70.7,-0.1,455,
卜蜂,1215,109/08/31,"6,223,862","420,555,878",65.7,69.3,65.7,68.2,-2.5,"3,793",
卜蜂,1215,109/09/01,"1,137,368","77,122,401",67.8,68.1,67.3,67.8,-0.4,783,
卜蜂,1215,109/09/02,"1,013,055","69,099,262",68.2,68.8,67.8,68.1,0.3,647,
卜蜂,1215,109/09/03,"958,079","64,943,977",68.5,68.5,67.5,67.8,-0.3,668,
卜蜂,1215,109/09/04,"610,842","41,413,872",67.5,68.2,67,68,0.2,449,
卜蜂,1215,109/09/07,"514,999","35,006,616",68.2,68.4,67.6,68,0,402,
卜蜂,1215,109/09/08,"566,870","38,494,123",68.5,68.5,67.7,68,0,415,
卜蜂,1215,109/09/09,"377,870","25,628,016",67.8,68,67.7,68,0,277,
卜蜂,1215,109/09/10,"582,204","39,484,888",68.2,68.2,67.6,67.6,-0.4,418,
卜蜂,1215,109/09/11,"3,068,073","203,139,539",67.6,67.8,65.7,66,-1.6,"2,159",
卜蜂,1215,109/09/14,"765,779","51,094,584",66,67.5,66,67.5,1.5,631,
卜蜂,1215,109/09/15,"416,950","28,093,300",67.7,67.7,67,67.6,0.1,296,
卜蜂,1215,109/09/16,"407,119","27,543,892",67.8,67.8,67.5,67.8,0.2,320,
卜蜂,1215,109/09/17,"285,764","19,346,466",67.8,67.9,67.6,67.8,0,247,
卜蜂,1215,109/09/18,"572,852","38,991,274",67.9,68.2,67.8,68.2,0.4,411,
卜蜂,1215,109/09/21,"675,601","45,815,968",68.4,68.4,67.5,67.7,-0.5,455,
卜蜂,1215,109/09/22,"521,739","35,004,977",67.7,67.7,66.8,67.2,-0.5,358,
卜蜂,1215,109/09/23,"467,691","31,203,197",67.2,67.2,66.5,66.7,-0.5,376,
卜蜂,1215,109/09/24,"1,637,106","106,936,132",66.4,66.4,65,65,-1.7,"1,257",
卜蜂,1215,109/09/25,"555,481","36,355,146",65,66,65,65.5,0.5,417,
卜蜂,1215,109/09/28,"270,482","17,886,598",66,66.4,65.9,66.1,0.6,225,
卜蜂,1215,109/09/29,"275,892","18,227,342",66.1,66.4,65.9,66.1,0,187,
卜蜂,1215,109/09/30,"253,071","16,760,939",66.4,66.4,66,66.4,0.3,195,
卜蜂,1215,109/10/05,"339,522","22,554,606",66.5,66.6,66.2,66.6,0.2,267,
卜蜂,1215,109/10/06,"396,508","26,596,033",66.9,67.3,66.8,67.2,0.6,313,
卜蜂,1215,109/10/07,"377,944","25,363,012",67.2,67.3,66.8,67.3,0.1,292,
卜蜂,1215,109/10/08,"439,086","29,630,548",67.3,68,67.1,67.7,0.4,315,
卜蜂,1215,109/10/12,"615,146","41,453,594",67.7,67.9,66.9,67.1,-0.6,483,
卜蜂,1215,109/10/13,"321,697","21,626,883",67.3,67.5,67,67.3,0.2,213,
卜蜂,1215,109/10/14,"364,335","24,542,040",67.4,67.6,67.1,67.4,0.1,198,
卜蜂,1215,109/10/15,"354,218","23,863,449",67.5,67.6,67,67.6,0.2,252,
卜蜂,1215,109/10/16,"301,545","20,398,341",67.6,67.8,67.5,67.7,0.1,248,
卜蜂,1215,109/10/19,"240,075","16,247,580",67.8,67.9,67.5,67.7,0,220,
卜蜂,1215,109/10/20,"291,021","19,572,310",67.5,67.5,67,67.4,-0.3,249,
卜蜂,1215,109/10/21,"397,192","26,881,856",67.9,67.9,67.5,67.8,0.4,340,
卜蜂,1215,109/10/22,"798,620","54,670,202",67.9,69,67.6,69,1.2,523,
卜蜂,1215,109/10/23,"442,404","30,371,876",69,69,68.3,68.7,-0.3,358,
卜蜂,1215,109/10/26,"485,814","33,425,294",68.7,68.9,68.7,68.8,0.1,401,
卜蜂,1215,109/10/27,"448,856","30,854,460",68.8,68.8,68.5,68.8,0,339,
卜蜂,1215,109/10/28,"756,135","52,264,904",69,69.3,68.9,69.1,0.3,629,
卜蜂,1215,109/10/29,"510,360","35,153,787",68.7,69.1,68.2,69.1,0,452,
卜蜂,1215,109/10/30,"351,562","24,179,280",69.1,69.1,68.6,68.7,-0.4,328,
卜蜂,1215,109/11/02,"581,561","39,973,142",68.9,68.9,68.6,68.8,0.1,420,
卜蜂,1215,109/11/03,"977,813","67,787,584",68.8,69.8,68.7,69.6,0.8,577,
卜蜂,1215,109/11/04,"596,574","41,577,573",69.6,70,69.4,69.9,0.3,435,
卜蜂,1215,109/11/05,"559,618","39,210,232",70,70.3,69.6,70.1,0.2,449,
卜蜂,1215,109/11/06,"1,157,910","81,735,243",70.3,70.8,70.1,70.7,0.6,672,
卜蜂,1215,109/11/09,"793,146","56,491,223",71,71.4,71,71.3,0.6,578,
卜蜂,1215,109/11/10,"1,007,218","71,812,048",71.3,71.5,70.8,71.4,0.1,640,
卜蜂,1215,109/11/11,"2,720,456","197,325,704",72,72.9,71.9,72.5,1.1,"1,742",
卜蜂,1215,109/11/12,"2,110,530","150,820,470",72.8,72.8,70.3,71,-1.5,"1,397",
卜蜂,1215,109/11/13,"1,270,971","91,460,780",71.5,72.4,71.2,72.1,1.1,809,
卜蜂,1215,109/11/16,"842,777","61,034,090",72.4,72.7,72.3,72.4,0.3,629,
卜蜂,1215,109/11/17,"770,955","55,473,333",72.5,72.5,71.7,71.9,-0.5,572,
卜蜂,1215,109/11/18,"778,952","55,880,051",72,72,71.6,71.7,-0.2,533,
卜蜂,1215,109/11/19,"2,139,452","151,791,231",71.7,71.7,70.4,70.6,-1.1,"1,459",
卜蜂,1215,109/11/20,"827,056","58,742,694",71,71.4,70.7,71.4,0.8,572,
卜蜂,1215,109/11/23,"753,686","54,156,725",71.5,72,71.5,71.9,0.5,572,
卜蜂,1215,109/11/24,"545,766","39,153,630",72,72.2,71.5,71.7,-0.2,474,
卜蜂,1215,109/11/25,"550,771","39,423,698",71.8,71.9,71.3,71.6,-0.1,479,
卜蜂,1215,109/11/26,"824,817","58,714,118",71.6,71.6,70.9,71.1,-0.5,673,
卜蜂,1215,109/11/27,"391,518","27,882,564",71.2,71.4,70.9,71.4,0.3,381,
卜蜂,1215,109/11/30,"577,181","41,367,341",71.6,71.9,71.4,71.4,0,475,
卜蜂,1215,110/03/02,"780,957","56,914,888",73.1,73.1,72.5,72.9,0.4,630,
卜蜂,1215,110/03/03,"719,842","52,549,876",73,73.1,72.8,73,0.1,565,
卜蜂,1215,110/03/04,"1,225,587","90,218,456",73,74.4,72.9,73.4,0.4,"1,008",
卜蜂,1215,110/03/05,"838,941","61,575,902",73.4,73.7,72.8,73.6,0.2,706,
卜蜂,1215,110/03/08,"2,022,354","150,647,563",74,75,74,74.9,1.3,"1,578",
卜蜂,1215,110/03/09,"1,207,395","90,384,260",75.7,75.7,74.4,75.1,0.2,"1,062",
卜蜂,1215,110/03/10,"860,658","64,607,429",75.1,75.3,74.7,75.2,0.1,701,
卜蜂,1215,110/03/11,"1,118,684","83,719,803",75.2,75.2,74.5,75.1,-0.1,854,
卜蜂,1215,110/03/12,"573,016","42,870,792",75.1,75.1,74.6,75,-0.1,508,
卜蜂,1215,110/03/15,"932,422","69,476,261",75,75,74.2,74.3,-0.7,834,
卜蜂,1215,110/03/16,"625,350","46,462,206",74.3,74.5,74.1,74.4,0.1,714,
卜蜂,1215,110/03/17,"441,621","32,940,662",74.4,74.9,74.3,74.6,0.2,504,
卜蜂,1215,110/03/18,"458,416","34,295,456",74.6,75,74.6,74.9,0.3,478,
卜蜂,1215,110/03/19,"751,244","56,193,870",75,75.3,74.6,74.7,-0.2,608,
卜蜂,1215,110/03/22,"834,990","62,774,056",74.8,75.5,74.7,75.5,0.8,802,
卜蜂,1215,110/03/23,"1,219,514","92,893,290",75.9,76.8,75.8,76,0.5,957,
卜蜂,1215,110/03/24,"1,696,813","128,869,436",76.3,76.7,75.3,75.3,-0.7,"1,401",
卜蜂,1215,110/03/25,"1,062,691","80,260,149",75.6,76,74.9,75.5,0.2,724,
卜蜂,1215,110/03/26,"637,067","48,223,133",75.8,75.9,75.6,75.7,0.2,515,
卜蜂,1215,110/03/29,"936,318","70,932,563",76,76,75.6,75.8,0.1,737,
卜蜂,1215,110/03/30,"641,532","48,584,639",75.9,76,75.5,76,0.2,531,
卜蜂,1215,110/03/31,"973,901","74,383,183",76,76.7,75.7,76.6,0.6,851,
卜蜂,1215,110/06/01,"837,976","66,935,796",79.9,80.3,79.3,79.8,0.2,701,
卜蜂,1215,110/06/02,"1,250,333","100,040,353",80.3,80.5,79.5,80.3,0.5,981,
卜蜂,1215,110/06/03,"519,191","41,665,014",80.5,80.5,80,80.4,0.1,506,
卜蜂,1215,110/06/04,"686,558","54,944,405",80.5,80.5,79.7,80.1,-0.3,548,
卜蜂,1215,110/06/07,"1,000,247","80,070,023",80.1,80.6,79.1,80.3,0.2,884,
卜蜂,1215,110/06/08,"725,874","58,556,503",80.4,81,80.3,80.6,0.3,635,
卜蜂,1215,110/06/09,"554,082","44,570,347",80.6,80.7,80.3,80.3,-0.3,444,
卜蜂,1215,110/06/10,"585,457","46,999,602",80.3,80.5,80.1,80.4,0.1,468,
卜蜂,1215,110/06/11,"710,281","57,377,635",80.8,81,80.6,80.9,0.5,594,
卜蜂,1215,110/06/15,"2,089,931","170,670,825",81.2,82.3,81,82.1,1.2,"1,580",
卜蜂,1215,110/06/16,"821,643","67,404,565",82.3,82.4,81.6,82.3,0.2,728,
卜蜂,1215,110/06/17,"1,683,521","139,700,920",82.2,83.4,81.5,83.3,1,"1,202",
卜蜂,1215,110/06/18,"1,521,181","126,799,445",83.9,84,82.8,83.2,-0.1,"1,349",
卜蜂,1215,110/06/21,"1,540,790","128,152,753",83,83.8,82.4,83.8,0.6,"1,347",
卜蜂,1215,110/06/22,"2,683,123","227,037,972",84.2,85.2,84,85,1.2,"1,668",
卜蜂,1215,110/06/23,"3,142,328","269,777,717",85.4,86.7,84.8,86.2,1.2,"2,119",
卜蜂,1215,110/06/24,"2,229,717","192,005,470",86.4,86.8,85.6,85.9,-0.3,"1,664",
卜蜂,1215,110/06/25,"4,132,980","355,247,096",86,86.3,85.6,86,0.1,"2,457",
卜蜂,1215,110/06/28,"5,558,566","456,227,760",81.5,82.7,80.5,82,X0.00,"3,397",
卜蜂,1215,110/06/29,"2,047,359","165,927,635",82,82,80.6,80.9,-1.1,"2,229",
卜蜂,1215,110/06/30,"1,175,460","94,703,348",80.5,80.9,80.4,80.6,-0.3,"1,418",
卜蜂,1215,110/07/01,"927,868","74,909,215",80,81.3,80,80.8,0.2,"1,058",
卜蜂,1215,110/07/02,"981,061","78,971,626",81,81,80.3,80.3,-0.5,992,
卜蜂,1215,110/07/05,"1,145,267","91,892,191",80.6,80.7,80,80.5,0.2,"1,146",
卜蜂,1215,110/07/06,"562,058","45,273,015",80.9,80.9,80.3,80.6,0.1,657,
卜蜂,1215,110/07/07,"823,461","66,034,634",80.5,80.5,79.9,80.3,-0.3,940,
卜蜂,1215,110/07/08,"1,022,205","81,719,694",80.3,80.3,79.8,80.1,-0.2,"1,117",
卜蜂,1215,110/07/09,"1,168,028","93,173,580",80,80,79.5,80,-0.1,"1,249",
卜蜂,1215,110/07/12,"998,778","79,481,927",79.9,79.9,79.3,79.5,-0.5,"1,256",
卜蜂,1215,110/07/13,"1,481,057","116,849,340",79.5,79.5,78.6,78.7,-0.8,"1,823",
卜蜂,1215,110/07/14,"1,226,807","95,849,760",78.7,78.7,78,78.2,-0.5,"1,566",
卜蜂,1215,110/07/15,"809,503","64,080,797",78.2,79.6,78,79.6,1.4,910,
卜蜂,1215,110/07/16,"620,602","49,251,887",79.9,79.9,79.2,79.2,-0.4,837,
卜蜂,1215,110/07/19,"755,076","59,470,390",79.3,79.3,78.4,78.8,-0.4,922,
卜蜂,1215,110/07/20,"576,608","45,494,025",78.8,79.2,78.5,79.1,0.3,704,
卜蜂,1215,110/07/21,"764,079","60,443,982",79.5,79.6,78.7,79,-0.1,936,
卜蜂,1215,110/07/22,"758,100","59,684,533",79,79.3,78.5,78.6,-0.4,929,
卜蜂,1215,110/07/23,"650,412","51,164,875",78.7,79,78.4,78.5,-0.1,822,
卜蜂,1215,110/07/26,"837,464","65,661,017",78.7,78.9,78.2,78.2,-0.3,"1,010",
卜蜂,1215,110/07/27,"548,057","42,903,533",78.5,78.9,78.1,78.3,0.1,774,
卜蜂,1215,110/07/28,"744,781","58,048,270",78.3,78.3,77.7,78,-0.3,999,
卜蜂,1215,110/07/29,"619,180","48,371,557",78.2,78.5,77.9,78.3,0.3,643,
卜蜂,1215,110/07/30,"748,242","58,838,129",78.4,78.8,78.4,78.6,0.3,590,
卜蜂,1215,110/08/02,"756,698","59,944,321",78.7,79.6,78.7,79.5,0.9,792,
卜蜂,1215,110/08/03,"628,165","49,736,240",79.5,79.6,78.7,79.4,-0.1,682,
卜蜂,1215,110/08/04,"370,519","29,342,914",79.4,79.6,79,79.1,-0.3,539,
卜蜂,1215,110/08/05,"416,767","32,863,392",79.1,79.1,78.7,78.7,-0.4,591,
卜蜂,1215,110/08/06,"330,100","25,977,308",78.8,78.8,78.5,78.6,-0.1,498,
卜蜂,1215,110/08/09,"574,304","44,888,929",78.3,78.4,77.9,78.1,-0.5,745,
卜蜂,1215,110/08/10,"690,052","53,765,905",78.3,78.3,77.8,78,-0.1,884,
卜蜂,1215,110/08/11,"584,424","45,908,091",78,79,78,78.7,0.7,639,
卜蜂,1215,110/08/12,"648,085","50,794,358",78.7,78.9,78.1,78.5,-0.2,804,
卜蜂,1215,110/08/13,"713,106","55,594,963",78.5,78.5,77.6,78,-0.5,"1,010",
卜蜂,1215,110/08/16,"649,202","50,384,467",78,78,77.5,77.5,-0.5,913,
卜蜂,1215,110/08/17,"488,892","37,959,593",77.5,77.8,77.5,77.7,0.2,646,
卜蜂,1215,110/08/18,"635,698","49,020,780",77.6,77.6,76.7,77.4,-0.3,"1,016",
卜蜂,1215,110/08/19,"630,872","48,522,350",77.4,77.4,76.7,76.8,-0.6,945,
卜蜂,1215,110/08/20,"458,569","35,115,143",77,77.2,76.4,76.6,-0.2,790,
卜蜂,1215,110/08/23,"301,143","23,298,541",76.8,77.6,76.8,77.6,1,460,
卜蜂,1215,110/08/24,"390,774","30,593,279",78,78.6,77.5,78.5,0.9,482,
卜蜂,1215,110/08/25,"501,061","39,640,526",78.9,79.4,78.8,79.2,0.7,542,
卜蜂,1215,110/08/26,"361,871","28,602,570",79.4,79.4,78.8,78.8,-0.4,412,
卜蜂,1215,110/08/27,"398,605","31,452,440",78.5,79.1,78.5,79.1,0.3,449,
卜蜂,1215,110/08/30,"384,026","30,453,406",79.5,79.5,79.2,79.3,0.2,458,
卜蜂,1215,110/08/31,"637,976","50,927,738",79.3,80.3,79.3,79.8,0.5,676,
卜蜂,1215,110/09/01,"1,150,353","92,765,011",80,81,79.9,80.6,0.8,"1,144",
卜蜂,1215,110/09/02,"429,060","34,505,511",80.6,80.7,80.2,80.4,-0.2,509,
卜蜂,1215,110/09/03,"375,198","30,093,351",80.6,80.6,80,80.2,-0.2,488,
卜蜂,1215,110/09/06,"468,721","37,561,708",80.4,80.5,79.8,79.9,-0.3,602,
卜蜂,1215,110/09/07,"270,547","21,521,585",79.9,79.9,79.3,79.6,-0.3,467,
卜蜂,1215,110/09/08,"365,950","29,133,304",79.5,80.1,79.2,79.3,-0.3,450,
卜蜂,1215,110/09/09,"237,801","18,859,058",79.1,79.6,79,79.3,0,337,
卜蜂,1215,110/09/10,"223,065","17,785,152",79.3,80,79.3,79.7,0.4,308,
卜蜂,1215,110/09/13,"543,196","43,334,967",79.7,80,79.5,79.9,0.2,509,
卜蜂,1215,110/09/14,"278,687","22,244,150",79.8,80,79.6,79.9,0,327,
卜蜂,1215,110/09/15,"719,642","57,709,741",79.9,80.5,79.7,80.1,0.2,673,
卜蜂,1215,110/09/16,"338,147","27,130,237",80.1,80.4,80.1,80.4,0.3,430,
卜蜂,1215,110/09/17,"504,368","40,374,338",80.4,80.4,79.6,80.3,-0.1,552,
卜蜂,1215,110/09/22,"539,954","42,854,901",79.2,79.8,79,79.4,-0.9,724,
卜蜂,1215,110/09/23,"330,197","26,225,444",79.5,79.8,79.1,79.3,-0.1,432,
卜蜂,1215,110/09/24,"314,435","25,022,982",79.4,79.7,79.4,79.5,0.2,328,
卜蜂,1215,110/09/27,"2,343,594","190,040,048",80.2,81.8,80,81.7,2.2,"1,987",
卜蜂,1215,110/09/28,"1,467,386","119,752,566",82.3,82.4,81,81,-0.7,"1,217",
卜蜂,1215,110/09/29,"782,338","62,718,344",80.3,80.6,79.8,80,-1,884,
卜蜂,1215,110/09/30,"326,720","26,204,845",80,80.8,80,80.1,0.1,363,
卜蜂,1215,110/10/01,"620,233","49,241,960",79.6,80.1,79.1,79.3,-0.8,816,
卜蜂,1215,110/10/04,"561,099","44,286,246",79.5,79.9,78.5,78.9,-0.4,685,
卜蜂,1215,110/10/05,"364,278","28,750,649",78.6,79.5,78.1,79.4,0.5,509,
卜蜂,1215,110/10/06,"315,506","24,955,124",79.4,79.7,78.8,78.9,-0.5,444,
卜蜂,1215,110/10/07,"240,001","19,096,762",78.9,79.9,78.9,79.7,0.8,333,
卜蜂,1215,110/10/08,"213,787","17,019,495",79.7,79.9,79.4,79.9,0.2,308,
卜蜂,1215,110/10/12,"286,473","22,741,030",79.9,79.9,79.1,79.4,-0.5,369,
卜蜂,1215,110/10/13,"307,408","24,346,172",79.6,79.9,78.9,79,-0.4,392,
卜蜂,1215,110/10/14,"210,069","16,613,222",78.9,79.4,78.9,79.4,0.4,281,
卜蜂,1215,110/10/15,"300,700","23,833,755",79.4,79.7,79,79.2,-0.2,384,
卜蜂,1215,110/10/18,"333,491","26,528,164",79.2,79.7,79.2,79.6,0.4,334,
卜蜂,1215,110/10/19,"391,520","31,200,129",79.8,80,79.3,80,0.4,"1,022",
卜蜂,1215,110/10/20,"317,926","25,382,430",80.3,80.3,79.7,79.7,-0.3,359,
卜蜂,1215,110/10/21,"671,729","53,173,808",79.7,79.8,78.9,78.9,-0.8,534,
卜蜂,1215,110/10/22,"232,794","18,522,231",78.9,80,78.9,79.6,0.7,279,
卜蜂,1215,110/10/25,"451,441","36,104,167",79.6,80.2,79.6,80,0.4,479,
