資料期別,縣市,鄉鎮市區,住宅拍賣移轉筆數
111Q4,宜蘭縣,羅東鎮,1
111Q4,宜蘭縣,蘇澳鎮,7
111Q4,宜蘭縣,礁溪鄉,1
111Q4,宜蘭縣,壯圍鄉,1
111Q4,宜蘭縣,員山鄉,1
111Q4,宜蘭縣,五結鄉,2
111Q4,宜蘭縣,三星鄉,2
111Q4,新竹縣,,13
111Q4,新竹縣,竹北市,4
111Q4,新竹縣,關西鎮,3
111Q4,新竹縣,竹東鎮,2
111Q4,新竹縣,新豐鄉,4
111Q4,苗栗縣,,22
111Q4,苗栗縣,苗栗市,2
111Q4,苗栗縣,通霄鎮,3
111Q4,苗栗縣,竹南鎮,4
111Q4,苗栗縣,頭份鎮,8
111Q4,苗栗縣,大湖鄉,1
111Q4,苗栗縣,公館鄉,1
111Q4,苗栗縣,銅鑼鄉,1
111Q4,苗栗縣,三義鄉,1
111Q4,苗栗縣,造橋鄉,1
111Q4,彰化縣,,18
111Q4,彰化縣,北斗鎮,1
111Q4,彰化縣,二林鎮,7
111Q4,彰化縣,伸港鄉,1
111Q4,彰化縣,秀水鄉,1
111Q4,彰化縣,埔心鄉,1
111Q4,彰化縣,田尾鄉,1
111Q4,彰化縣,芳苑鄉,1
111Q4,彰化縣,竹塘鄉,1
111Q4,彰化縣,溪州鄉,4
111Q4,南投縣,,13
111Q4,南投縣,南投市,6
111Q4,南投縣,埔里鎮,3
111Q4,南投縣,草屯鎮,3
111Q4,南投縣,竹山鎮,1
111Q4,雲林縣,,24
111Q4,雲林縣,斗六市,8
111Q4,雲林縣,斗南鎮,1
111Q4,雲林縣,虎尾鎮,2
111Q4,雲林縣,西螺鎮,1
111Q4,雲林縣,土庫鎮,1
111Q4,雲林縣,北港鎮,1
111Q4,雲林縣,古坑鄉,1
111Q4,雲林縣,大埤鄉,1
111Q4,雲林縣,莿桐鄉,1
111Q4,雲林縣,崙背鄉,1
111Q4,雲林縣,褒忠鄉,1
111Q4,雲林縣,台西鄉,1
111Q4,雲林縣,元長鄉,2
111Q4,雲林縣,口湖鄉,2
111Q4,嘉義縣,,15
111Q4,嘉義縣,朴子市,4
111Q4,嘉義縣,大林鎮,1
111Q4,嘉義縣,民雄鄉,2
111Q4,嘉義縣,溪口鄉,1
111Q4,嘉義縣,六腳鄉,1
111Q4,嘉義縣,水上鄉,5
111Q4,嘉義縣,中埔鄉,1
111Q4,屏東縣,,25
111Q4,屏東縣,屏東市,6
111Q4,屏東縣,潮州鎮,3
111Q4,屏東縣,恆春鎮,2
111Q4,屏東縣,里港鄉,2
111Q4,屏東縣,鹽埔鄉,1
111Q4,屏東縣,萬巒鄉,1
111Q4,屏東縣,內埔鄉,3
111Q4,屏東縣,新園鄉,3
111Q4,屏東縣,崁頂鄉,1
111Q4,屏東縣,林邊鄉,1
111Q4,屏東縣,南州鄉,1
111Q4,屏東縣,車城鄉,1
111Q4,台東縣,,5
111Q4,台東縣,台東市,4
111Q4,台東縣,關山鎮,1
111Q4,花蓮縣,,16
111Q4,花蓮縣,花蓮市,3
111Q4,花蓮縣,鳳林鎮,1
111Q4,花蓮縣,玉里鎮,1
111Q4,花蓮縣,吉安鄉,4
111Q4,花蓮縣,壽豐鄉,1
111Q4,花蓮縣,光復鄉,1
111Q4,花蓮縣,秀林鄉,5
111Q4,澎湖縣,,3
111Q4,澎湖縣,馬公市,1
111Q4,澎湖縣,湖西鄉,2
111Q4,基隆市,,20
111Q4,基隆市,中正區,3
111Q4,基隆市,七堵區,5
111Q4,基隆市,暖暖區,2
111Q4,基隆市,仁愛區,2
111Q4,基隆市,中山區,2
111Q4,基隆市,安樂區,5
111Q4,基隆市,信義區,1
111Q4,新竹市,,8
111Q4,新竹市,新竹市,8
111Q4,嘉義市,,13
111Q4,嘉義市,嘉義市,13
111Q4,金門縣,,1
111Q4,金門縣,金城鎮,1
112Q1,全國,,570
112Q1,新北市,,102
112Q1,新北市,板橋區,17
112Q1,新北市,三重區,9
112Q1,新北市,中和區,9
112Q1,新北市,永和區,12
112Q1,新北市,新莊區,3
112Q1,新北市,新店區,7
112Q1,新北市,樹林區,4
112Q1,新北市,鶯歌區,1
112Q1,新北市,淡水區,6
112Q1,新北市,汐止區,8
112Q1,新北市,瑞芳區,2
112Q1,新北市,土城區,5
112Q1,新北市,蘆洲區,5
112Q1,新北市,泰山區,5
112Q1,新北市,林口區,1
112Q1,新北市,三芝區,2
112Q1,新北市,八里區,2
112Q1,新北市,萬里區,4
112Q1,台北市,,51
112Q1,台北市,松山區,2
112Q1,台北市,信義區,6
112Q1,台北市,大安區,8
112Q1,台北市,中山區,10
112Q1,台北市,中正區,1
112Q1,台北市,大同區,2
112Q1,台北市,萬華區,3
112Q1,台北市,文山區,2
112Q1,台北市,南港區,2
112Q1,台北市,內湖區,6
112Q1,台北市,士林區,6
112Q1,台北市,北投區,3
112Q1,桃園市,,58
112Q1,桃園市,桃園區,5
112Q1,桃園市,中壢區,15
112Q1,桃園市,平鎮區,5
112Q1,桃園市,八德區,7
112Q1,桃園市,楊梅區,8
112Q1,桃園市,大溪區,7
112Q1,桃園市,蘆竹區,2
112Q1,桃園市,大園區,1
112Q1,桃園市,龜山區,3
112Q1,桃園市,龍潭區,2
112Q1,桃園市,新屋區,1
112Q1,桃園市,觀音區,2
112Q1,台中市,,36
112Q1,台中市,中區,2
112Q1,台中市,東區,3
112Q1,台中市,南區,2
112Q1,台中市,西區,1
112Q1,台中市,北區,5
112Q1,台中市,西屯區,4
112Q1,台中市,南屯區,3
112Q1,台中市,北屯區,3
112Q1,台中市,豐原區,2
112Q1,台中市,東勢區,1
112Q1,台中市,沙鹿區,1
112Q1,台中市,梧棲區,1
112Q1,台中市,潭子區,1
112Q1,台中市,新社區,1
112Q1,台中市,外埔區,1
112Q1,台中市,大肚區,1
112Q1,台中市,龍井區,2
112Q1,台中市,太平區,1
112Q1,台中市,大里區,1
112Q1,台南市,,49
112Q1,台南市,新營區,2
112Q1,台南市,白河區,1
112Q1,台南市,東山區,3
112Q1,台南市,麻豆區,5
112Q1,台南市,六甲區,3
112Q1,台南市,官田區,2
112Q1,台南市,學甲區,1
112Q1,台南市,七股區,2
112Q1,台南市,新化區,1
112Q1,台南市,新市區,2
112Q1,台南市,玉井區,2
112Q1,台南市,歸仁區,1
112Q1,台南市,關廟區,1
112Q1,台南市,永康區,4
112Q1,台南市,東區,3
112Q1,台南市,南區,4
112Q1,台南市,北區,4
112Q1,台南市,安南區,4
112Q1,台南市,中西區,4
112Q1,高雄市,,50
112Q1,高雄市,鼓山區,5
112Q1,高雄市,左營區,5
112Q1,高雄市,楠梓區,1
112Q1,高雄市,三民區,3
112Q1,高雄市,新興區,1
112Q1,高雄市,前金區,1
112Q1,高雄市,前鎮區,4
112Q1,高雄市,鳳山區,4
112Q1,高雄市,林園區,2
112Q1,高雄市,大寮區,1
112Q1,高雄市,大樹區,1
112Q1,高雄市,大社區,1
112Q1,高雄市,仁武區,4
112Q1,高雄市,岡山區,7
112Q1,高雄市,阿蓮區,1
112Q1,高雄市,路竹區,2
112Q1,高雄市,梓官區,1
112Q1,高雄市,旗山區,3
112Q1,高雄市,美濃區,1
112Q1,高雄市,甲仙區,1
112Q1,高雄市,茂林區,1
112Q1,宜蘭縣,,15
112Q1,宜蘭縣,宜蘭市,3
112Q1,宜蘭縣,蘇澳鎮,3
112Q1,宜蘭縣,頭城鎮,1
112Q1,宜蘭縣,壯圍鄉,1
112Q1,宜蘭縣,員山鄉,2
112Q1,宜蘭縣,五結鄉,3
112Q1,宜蘭縣,三星鄉,2
112Q1,新竹縣,,14
112Q1,新竹縣,竹北市,1
112Q1,新竹縣,新埔鎮,1
112Q1,新竹縣,竹東鎮,6
112Q1,新竹縣,湖口鄉,5
112Q1,新竹縣,寶山鄉,1
112Q1,苗栗縣,,22
112Q1,苗栗縣,苗栗市,3
112Q1,苗栗縣,苑裡鎮,1
112Q1,苗栗縣,通霄鎮,2
112Q1,苗栗縣,竹南鎮,5
112Q1,苗栗縣,頭份鎮,5
112Q1,苗栗縣,後龍鎮,1
112Q1,苗栗縣,公館鄉,1
112Q1,苗栗縣,銅鑼鄉,1
112Q1,苗栗縣,三義鄉,3
112Q1,彰化縣,,23
112Q1,彰化縣,彰化市,3
112Q1,彰化縣,鹿港鎮,1
112Q1,彰化縣,和美鎮,1
112Q1,彰化縣,北斗鎮,2
112Q1,彰化縣,員林鎮,3
112Q1,彰化縣,田中鎮,3
112Q1,彰化縣,伸港鄉,2
112Q1,彰化縣,埔鹽鄉,1
112Q1,彰化縣,埔心鄉,3
112Q1,彰化縣,社頭鄉,1
112Q1,彰化縣,埤頭鄉,1
112Q1,彰化縣,芳苑鄉,1
112Q1,彰化縣,溪州鄉,1
112Q1,南投縣,,19
112Q1,南投縣,南投市,2
112Q1,南投縣,埔里鎮,7
112Q1,南投縣,草屯鎮,2
112Q1,南投縣,竹山鎮,2
112Q1,南投縣,集集鎮,2
112Q1,南投縣,鹿谷鄉,1
112Q1,南投縣,國姓鄉,2
112Q1,南投縣,水里鄉,1
112Q1,雲林縣,,18
112Q1,雲林縣,斗六市,2
112Q1,雲林縣,斗南鎮,1
112Q1,雲林縣,虎尾鎮,1
112Q1,雲林縣,西螺鎮,3
112Q1,雲林縣,北港鎮,2
112Q1,雲林縣,大埤鄉,2
112Q1,雲林縣,崙背鄉,1
112Q1,雲林縣,東勢鄉,1
112Q1,雲林縣,褒忠鄉,1
112Q1,雲林縣,台西鄉,1
112Q1,雲林縣,四湖鄉,1
112Q1,雲林縣,口湖鄉,2
112Q1,嘉義縣,,9
112Q1,嘉義縣,朴子市,6
112Q1,嘉義縣,大林鎮,1
112Q1,嘉義縣,東石鄉,1
112Q1,嘉義縣,水上鄉,1
112Q1,屏東縣,,22
112Q1,屏東縣,屏東市,5
112Q1,屏東縣,潮州鎮,2
112Q1,屏東縣,東港鎮,1
112Q1,屏東縣,萬丹鄉,1
112Q1,屏東縣,長治鄉,1
112Q1,屏東縣,鹽埔鄉,1
112Q1,屏東縣,內埔鄉,3
112Q1,屏東縣,枋寮鄉,1
112Q1,屏東縣,新園鄉,1
112Q1,屏東縣,林邊鄉,2
112Q1,屏東縣,佳冬鄉,1
112Q1,屏東縣,車城鄉,1
112Q1,屏東縣,枋山鄉,1
112Q1,屏東縣,三地門鄉,1
112Q1,台東縣,,8
112Q1,台東縣,台東市,4
112Q1,台東縣,關山鎮,2
112Q1,台東縣,卑南鄉,1
112Q1,台東縣,東河鄉,1
112Q1,花蓮縣,,19
112Q1,花蓮縣,花蓮市,11
112Q1,花蓮縣,鳳林鎮,1
112Q1,花蓮縣,玉里鎮,1
112Q1,花蓮縣,吉安鄉,4
112Q1,花蓮縣,瑞穗鄉,1
112Q1,花蓮縣,秀林鄉,1
112Q1,澎湖縣,,6
112Q1,澎湖縣,馬公市,5
112Q1,澎湖縣,湖西鄉,1
112Q1,基隆市,,18
112Q1,基隆市,中正區,4
112Q1,基隆市,仁愛區,3
112Q1,基隆市,中山區,2
112Q1,基隆市,安樂區,6
112Q1,基隆市,信義區,3
112Q1,新竹市,,11
112Q1,新竹市,新竹市,11
112Q1,嘉義市,,14
112Q1,嘉義市,嘉義市,14
112Q1,金門縣,,6
112Q1,金門縣,金城鎮,3
112Q1,金門縣,金湖鎮,2
112Q1,金門縣,金寧鄉,1
112Q2,全國,,629
112Q2,新北市,,88
112Q2,新北市,板橋區,3
112Q2,新北市,三重區,18
112Q2,新北市,中和區,12
112Q2,新北市,永和區,3
112Q2,新北市,新莊區,7
112Q2,新北市,新店區,8
112Q2,新北市,樹林區,2
112Q2,新北市,鶯歌區,2
112Q2,新北市,淡水區,1
112Q2,新北市,汐止區,5
112Q2,新北市,瑞芳區,7
112Q2,新北市,土城區,3
112Q2,新北市,蘆洲區,5
112Q2,新北市,五股區,1
112Q2,新北市,泰山區,1
112Q2,新北市,林口區,3
112Q2,新北市,深坑區,1
112Q2,新北市,三芝區,2
112Q2,新北市,金山區,1
112Q2,新北市,萬里區,3
112Q2,台北市,,62
112Q2,台北市,松山區,5
112Q2,台北市,信義區,3
112Q2,台北市,大安區,15
112Q2,台北市,中山區,4
112Q2,台北市,中正區,1
112Q2,台北市,大同區,4
112Q2,台北市,萬華區,8
112Q2,台北市,文山區,8
112Q2,台北市,南港區,4
112Q2,台北市,內湖區,3
112Q2,台北市,士林區,4
112Q2,台北市,北投區,3
112Q2,桃園市,,66
112Q2,桃園市,桃園區,13
112Q2,桃園市,中壢區,11
112Q2,桃園市,平鎮區,7
112Q2,桃園市,八德區,6
112Q2,桃園市,楊梅區,4
112Q2,桃園市,大溪區,8
112Q2,桃園市,蘆竹區,1
112Q2,桃園市,大園區,1
112Q2,桃園市,龜山區,6
112Q2,桃園市,龍潭區,1
112Q2,桃園市,新屋區,2
112Q2,桃園市,觀音區,5
112Q2,桃園市,復興區,1
112Q2,台中市,,51
112Q2,台中市,中區,2
112Q2,台中市,東區,2
112Q2,台中市,南區,3
112Q2,台中市,西區,1
112Q2,台中市,北區,9
112Q2,台中市,西屯區,3
112Q2,台中市,南屯區,2
112Q2,台中市,北屯區,5
112Q2,台中市,豐原區,4
112Q2,台中市,東勢區,2
112Q2,台中市,大甲區,1
112Q2,台中市,清水區,1
112Q2,台中市,梧棲區,2
112Q2,台中市,后里區,1
112Q2,台中市,神岡區,2
112Q2,台中市,潭子區,1
112Q2,台中市,新社區,1
112Q2,台中市,烏日區,1
112Q2,台中市,大肚區,2
112Q2,台中市,龍井區,1
112Q2,台中市,太平區,3
112Q2,台中市,大里區,2
112Q2,台南市,,62
112Q2,台南市,新營區,1
112Q2,台南市,鹽水區,1
112Q2,台南市,柳營區,1
112Q2,台南市,後壁區,2
112Q2,台南市,東山區,3
112Q2,台南市,麻豆區,4
112Q2,台南市,官田區,1
112Q2,台南市,大內區,1
112Q2,台南市,佳里區,2
112Q2,台南市,學甲區,2
112Q2,台南市,七股區,1
112Q2,台南市,新化區,1
112Q2,台南市,安定區,2
112Q2,台南市,玉井區,1
112Q2,台南市,仁德區,2
112Q2,台南市,歸仁區,1
112Q2,台南市,關廟區,1
112Q2,台南市,龍崎區,1
112Q2,台南市,永康區,14
112Q2,台南市,東區,6
112Q2,台南市,南區,1
112Q2,台南市,北區,5
112Q2,台南市,安南區,2
112Q2,台南市,安平區,2
112Q2,台南市,中西區,4
112Q2,高雄市,,61
112Q2,高雄市,鼓山區,3
112Q2,高雄市,左營區,1
112Q2,高雄市,楠梓區,2
112Q2,高雄市,三民區,5
112Q2,高雄市,前金區,3
112Q2,高雄市,苓雅區,2
112Q2,高雄市,前鎮區,5
112Q2,高雄市,旗津區,1
112Q2,高雄市,小港區,1
112Q2,高雄市,鳳山區,10
112Q2,高雄市,林園區,5
112Q2,高雄市,大寮區,4
112Q2,高雄市,大樹區,2
112Q2,高雄市,大社區,1
112Q2,高雄市,仁武區,3
112Q2,高雄市,鳥松區,4
112Q2,高雄市,岡山區,3
112Q2,高雄市,湖內區,3
112Q2,高雄市,旗山區,1
112Q2,高雄市,甲仙區,1
112Q2,高雄市,桃源區,1
112Q2,宜蘭縣,,15
112Q2,宜蘭縣,宜蘭市,5
112Q2,宜蘭縣,羅東鎮,1
112Q2,宜蘭縣,蘇澳鎮,3
112Q2,宜蘭縣,礁溪鄉,2
112Q2,宜蘭縣,壯圍鄉,1
112Q2,宜蘭縣,冬山鄉,1
112Q2,宜蘭縣,五結鄉,2
112Q2,新竹縣,,21
112Q2,新竹縣,竹北市,1
112Q2,新竹縣,新埔鎮,1
112Q2,新竹縣,竹東鎮,2
112Q2,新竹縣,湖口鄉,1
112Q2,新竹縣,新豐鄉,1
112Q2,新竹縣,芎林鄉,1
112Q2,新竹縣,峨眉鄉,14
112Q2,苗栗縣,,20
112Q2,苗栗縣,苗栗市,6
112Q2,苗栗縣,竹南鎮,6
112Q2,苗栗縣,頭份鎮,4
112Q2,苗栗縣,卓蘭鎮,1
112Q2,苗栗縣,銅鑼鄉,1
112Q2,苗栗縣,南庄鄉,1
112Q2,苗栗縣,造橋鄉,1
112Q2,彰化縣,,20
112Q2,彰化縣,彰化市,1
112Q2,彰化縣,和美鎮,1
112Q2,彰化縣,員林鎮,3
112Q2,彰化縣,田中鎮,3
112Q2,彰化縣,二林鎮,2
112Q2,彰化縣,線西鄉,1
112Q2,彰化縣,伸港鄉,2
112Q2,彰化縣,二水鄉,1
112Q2,彰化縣,田尾鄉,1
112Q2,彰化縣,埤頭鄉,1
112Q2,彰化縣,芳苑鄉,1
112Q2,彰化縣,大城鄉,1
112Q2,彰化縣,溪州鄉,2
112Q2,南投縣,,11
112Q2,南投縣,南投市,2
112Q2,南投縣,埔里鎮,2
112Q2,南投縣,草屯鎮,1
112Q2,南投縣,竹山鎮,1
112Q2,南投縣,集集鎮,1
112Q2,南投縣,名間鄉,1
112Q2,南投縣,水里鄉,3
112Q2,雲林縣,,17
112Q2,雲林縣,斗六市,2
112Q2,雲林縣,虎尾鎮,2
112Q2,雲林縣,西螺鎮,2
112Q2,雲林縣,北港鎮,1
112Q2,雲林縣,古坑鄉,4
112Q2,雲林縣,林內鄉,3
112Q2,雲林縣,麥寮鄉,1
112Q2,雲林縣,口湖鄉,2
112Q2,嘉義縣,,16
112Q2,嘉義縣,太保市,1
112Q2,嘉義縣,布袋鎮,2
112Q2,嘉義縣,大林鎮,1
112Q2,嘉義縣,民雄鄉,2
112Q2,嘉義縣,溪口鄉,1
112Q2,嘉義縣,新港鄉,2
112Q2,嘉義縣,東石鄉,1
112Q2,嘉義縣,鹿草鄉,1
112Q2,嘉義縣,水上鄉,1
112Q2,嘉義縣,竹崎鄉,4
112Q2,屏東縣,,30
112Q2,屏東縣,屏東市,8
112Q2,屏東縣,潮州鎮,3
112Q2,屏東縣,東港鎮,1
112Q2,屏東縣,萬丹鄉,3
112Q2,屏東縣,九如鄉,1
112Q2,屏東縣,里港鄉,3
112Q2,屏東縣,高樹鄉,1
112Q2,屏東縣,內埔鄉,1
112Q2,屏東縣,竹田鄉,1
112Q2,屏東縣,新埤鄉,1
112Q2,屏東縣,枋寮鄉,2
112Q2,屏東縣,新園鄉,1
112Q2,屏東縣,林邊鄉,1
112Q2,屏東縣,南州鄉,1
112Q2,屏東縣,佳冬鄉,1
112Q2,屏東縣,三地門鄉,1
112Q2,台東縣,,7
112Q2,台東縣,台東市,5
112Q2,台東縣,成功鎮,1
112Q2,台東縣,長濱鄉,1
112Q2,花蓮縣,,49
112Q2,花蓮縣,花蓮市,5
112Q2,花蓮縣,吉安鄉,43
112Q2,花蓮縣,秀林鄉,1
112Q2,澎湖縣,,2
112Q2,澎湖縣,馬公市,2
112Q2,基隆市,,22
112Q2,基隆市,中正區,4
112Q2,基隆市,七堵區,1
112Q2,基隆市,暖暖區,1
112Q2,基隆市,仁愛區,2
112Q2,基隆市,中山區,1
112Q2,基隆市,安樂區,8
112Q2,基隆市,信義區,5
112Q2,新竹市,,5
112Q2,新竹市,新竹市,5
112Q2,嘉義市,,4
112Q2,嘉義市,嘉義市,4
112Q3,全國,,583
112Q3,新北市,,108
112Q3,新北市,板橋區,21
112Q3,新北市,三重區,5
112Q3,新北市,中和區,13
112Q3,新北市,永和區,3
112Q3,新北市,新莊區,8
112Q3,新北市,新店區,8
112Q3,新北市,樹林區,2
112Q3,新北市,三峽區,3
112Q3,新北市,淡水區,13
112Q3,新北市,汐止區,10
112Q3,新北市,瑞芳區,2
112Q3,新北市,土城區,5
112Q3,新北市,蘆洲區,6
112Q3,新北市,五股區,3
112Q3,新北市,林口區,1
112Q3,新北市,三芝區,1
112Q3,新北市,金山區,4
112Q3,台北市,,47
112Q3,台北市,松山區,6
112Q3,台北市,信義區,4
112Q3,台北市,大安區,4
112Q3,台北市,中山區,3
112Q3,台北市,中正區,5
112Q3,台北市,大同區,1
112Q3,台北市,萬華區,8
112Q3,台北市,文山區,2
112Q3,台北市,內湖區,8
112Q3,台北市,士林區,3
112Q3,台北市,北投區,3
112Q3,桃園市,,48
112Q3,桃園市,桃園區,18
112Q3,桃園市,中壢區,4
112Q3,桃園市,平鎮區,4
112Q3,桃園市,八德區,6
112Q3,桃園市,楊梅區,6
112Q3,桃園市,蘆竹區,1
112Q3,桃園市,大園區,1
112Q3,桃園市,龜山區,2
112Q3,桃園市,龍潭區,1
112Q3,桃園市,新屋區,4
112Q3,桃園市,觀音區,1
112Q3,台中市,,39
112Q3,台中市,中區,1
112Q3,台中市,東區,1
112Q3,台中市,北區,11
112Q3,台中市,西屯區,3
112Q3,台中市,北屯區,7
112Q3,台中市,豐原區,3
112Q3,台中市,大甲區,1
112Q3,台中市,清水區,4
112Q3,台中市,沙鹿區,1
112Q3,台中市,梧棲區,1
112Q3,台中市,后里區,2
112Q3,台中市,潭子區,2
112Q3,台中市,大雅區,1
112Q3,台中市,霧峰區,1
112Q3,台南市,,55
112Q3,台南市,新營區,1
112Q3,台南市,鹽水區,2
112Q3,台南市,白河區,3
112Q3,台南市,後壁區,1
112Q3,台南市,東山區,3
112Q3,台南市,麻豆區,4
112Q3,台南市,西港區,2
112Q3,台南市,新化區,2
112Q3,台南市,左鎮區,1
112Q3,台南市,仁德區,3
112Q3,台南市,永康區,8
112Q3,台南市,東區,4
112Q3,台南市,南區,5
112Q3,台南市,北區,6
112Q3,台南市,安平區,2
112Q3,台南市,中西區,8
112Q3,高雄市,,65
112Q3,高雄市,鼓山區,4
112Q3,高雄市,左營區,2
112Q3,高雄市,楠梓區,4
112Q3,高雄市,三民區,4
112Q3,高雄市,新興區,3
112Q3,高雄市,前金區,1
112Q3,高雄市,前鎮區,5
112Q3,高雄市,小港區,5
112Q3,高雄市,鳳山區,9
112Q3,高雄市,林園區,3
112Q3,高雄市,大寮區,3
112Q3,高雄市,大樹區,1
112Q3,高雄市,大社區,2
112Q3,高雄市,仁武區,6
112Q3,高雄市,岡山區,3
112Q3,高雄市,橋頭區,2
112Q3,高雄市,路竹區,1
112Q3,高雄市,湖內區,2
112Q3,高雄市,茄萣區,2
112Q3,高雄市,梓官區,1
112Q3,高雄市,美濃區,2
112Q3,宜蘭縣,,22
112Q3,宜蘭縣,宜蘭市,2
112Q3,宜蘭縣,羅東鎮,2
112Q3,宜蘭縣,蘇澳鎮,2
112Q3,宜蘭縣,頭城鎮,1
112Q3,宜蘭縣,礁溪鄉,4
112Q3,宜蘭縣,壯圍鄉,1
112Q3,宜蘭縣,員山鄉,4
112Q3,宜蘭縣,冬山鄉,2
112Q3,宜蘭縣,五結鄉,2
112Q3,宜蘭縣,三星鄉,1
112Q3,宜蘭縣,南澳鄉,1
112Q3,新竹縣,,9
112Q3,新竹縣,竹北市,1
112Q3,新竹縣,竹東鎮,5
112Q3,新竹縣,湖口鄉,3
112Q3,苗栗縣,,10
112Q3,苗栗縣,苗栗市,3
112Q3,苗栗縣,苑裡鎮,1
112Q3,苗栗縣,通霄鎮,1
112Q3,苗栗縣,竹南鎮,2
112Q3,苗栗縣,頭份鎮,1
112Q3,苗栗縣,公館鄉,1
112Q3,苗栗縣,銅鑼鄉,1
112Q3,彰化縣,,19
112Q3,彰化縣,彰化市,2
112Q3,彰化縣,鹿港鎮,1
112Q3,彰化縣,員林鎮,2
112Q3,彰化縣,田中鎮,1
112Q3,彰化縣,二林鎮,2
112Q3,彰化縣,福興鄉,2
112Q3,彰化縣,大村鄉,2
112Q3,彰化縣,埔鹽鄉,1
112Q3,彰化縣,埔心鄉,1
112Q3,彰化縣,永靖鄉,2
112Q3,彰化縣,埤頭鄉,2
112Q3,彰化縣,竹塘鄉,1
112Q3,南投縣,,23
112Q3,南投縣,南投市,7
112Q3,南投縣,埔里鎮,3
112Q3,南投縣,草屯鎮,3
112Q3,南投縣,竹山鎮,1
112Q3,南投縣,名間鄉,3
112Q3,南投縣,中寮鄉,1
112Q3,南投縣,魚池鄉,3
112Q3,南投縣,水里鄉,1
112Q3,南投縣,信義鄉,1
112Q3,雲林縣,,23
112Q3,雲林縣,斗六市,4
112Q3,雲林縣,斗南鎮,2
112Q3,雲林縣,虎尾鎮,3
112Q3,雲林縣,西螺鎮,1
112Q3,雲林縣,土庫鎮,1
112Q3,雲林縣,北港鎮,2
112Q3,雲林縣,大埤鄉,1
112Q3,雲林縣,莿桐鄉,4
112Q3,雲林縣,林內鄉,1
112Q3,雲林縣,麥寮鄉,1
112Q3,雲林縣,東勢鄉,1
112Q3,雲林縣,口湖鄉,2
112Q3,嘉義縣,,20
112Q3,嘉義縣,太保市,1
112Q3,嘉義縣,朴子市,1
112Q3,嘉義縣,布袋鎮,3
112Q3,嘉義縣,大林鎮,2
112Q3,嘉義縣,民雄鄉,4
112Q3,嘉義縣,六腳鄉,1
112Q3,嘉義縣,東石鄉,1
112Q3,嘉義縣,水上鄉,2
112Q3,嘉義縣,中埔鄉,4
112Q3,嘉義縣,竹崎鄉,1
112Q3,屏東縣,,34
112Q3,屏東縣,屏東市,5
112Q3,屏東縣,潮州鎮,4
112Q3,屏東縣,恆春鎮,9
112Q3,屏東縣,萬丹鄉,1
112Q3,屏東縣,九如鄉,1
112Q3,屏東縣,高樹鄉,1
112Q3,屏東縣,萬巒鄉,2
112Q3,屏東縣,內埔鄉,2
112Q3,屏東縣,枋寮鄉,4
112Q3,屏東縣,新園鄉,1
112Q3,屏東縣,佳冬鄉,1
112Q3,屏東縣,枋山鄉,1
112Q3,屏東縣,三地門鄉,1
112Q3,屏東縣,牡丹鄉,1
112Q3,台東縣,,3
112Q3,台東縣,台東市,1
112Q3,台東縣,關山鎮,1
112Q3,台東縣,太麻里鄉,1
112Q3,花蓮縣,,10
112Q3,花蓮縣,花蓮市,4
112Q3,花蓮縣,吉安鄉,2
112Q3,花蓮縣,壽豐鄉,2
112Q3,花蓮縣,秀林鄉,1
112Q3,花蓮縣,卓溪鄉,1
112Q3,澎湖縣,,1
112Q3,澎湖縣,馬公市,1
112Q3,基隆市,,19
112Q3,基隆市,中正區,4
112Q3,基隆市,七堵區,3
112Q3,基隆市,暖暖區,1
112Q3,基隆市,中山區,4
112Q3,基隆市,安樂區,5
112Q3,基隆市,信義區,2
112Q3,新竹市,,6
112Q3,新竹市,新竹市,6
112Q3,嘉義市,,18
112Q3,嘉義市,嘉義市,18
112Q3,金門縣,,4
112Q3,金門縣,金城鎮,3
112Q3,金門縣,金湖鎮,1
112Q4,全國,,583
112Q4,新北市,,106
112Q4,新北市,板橋區,10
112Q4,新北市,三重區,12
112Q4,新北市,中和區,12
112Q4,新北市,永和區,7
112Q4,新北市,新莊區,9
112Q4,新北市,新店區,6
112Q4,新北市,樹林區,1
112Q4,新北市,鶯歌區,2
112Q4,新北市,三峽區,2
112Q4,新北市,淡水區,11
112Q4,新北市,汐止區,11
112Q4,新北市,瑞芳區,4
112Q4,新北市,土城區,3
112Q4,新北市,蘆洲區,2
112Q4,新北市,五股區,2
112Q4,新北市,泰山區,3
112Q4,新北市,林口區,4
112Q4,新北市,深坑區,1
112Q4,新北市,八里區,2
112Q4,新北市,貢寮區,1
112Q4,新北市,萬里區,1
112Q4,台北市,,53
112Q4,台北市,松山區,3
112Q4,台北市,信義區,3
112Q4,台北市,大安區,7
112Q4,台北市,中山區,4
112Q4,台北市,中正區,10
112Q4,台北市,大同區,2
112Q4,台北市,萬華區,7
112Q4,台北市,文山區,1
112Q4,台北市,南港區,3
112Q4,台北市,內湖區,1
112Q4,台北市,士林區,4
112Q4,台北市,北投區,8
112Q4,桃園市,,44
112Q4,桃園市,桃園區,11
112Q4,桃園市,中壢區,7
112Q4,桃園市,平鎮區,6
112Q4,桃園市,八德區,5
112Q4,桃園市,楊梅區,6
112Q4,桃園市,大溪區,2
112Q4,桃園市,蘆竹區,1
112Q4,桃園市,大園區,1
112Q4,桃園市,龜山區,3
