股票名稱,股票代號,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
儒鴻,1476,2024/12/4,"1,260,835","669,602,724",549,550,522,531,-15,"1,525",
儒鴻,1476,2024/12/5,"602,538","318,974,961",532,534,526,532,1,611,
儒鴻,1476,2024/12/6,"375,039","199,429,225",535,542,526,528,-4,676,
儒鴻,1476,2024/12/9,"325,156","171,163,797",535,535,523,527,-1,701,
儒鴻,1476,2024/12/10,"556,347","293,337,057",522,532,518,531,4,660,
儒鴻,1476,2024/12/11,"345,369","181,363,634",526,530,522,524,-7,605,
儒鴻,1476,2024/12/12,"196,618","102,594,727",524,527,520,521,-3,329,
儒鴻,1476,2024/12/13,"197,092","103,255,170",519,527,519,525,4,312,
儒鴻,1476,2024/12/16,"440,395","228,841,959",526,528,516,516,-9,691,
儒鴻,1476,2024/12/17,"397,702","205,555,694",517,521,513,517,1,733,
儒鴻,1476,2024/12/18,"804,253","409,050,614",517,517,506,509,-8,"1,211",
儒鴻,1476,2024/12/19,"790,891","402,118,225",501,505,497,497.5,-11.5,"1,297",
儒鴻,1476,2024/12/20,"540,782","270,223,503",495,504,495,501,3.5,642,
儒鴻,1476,2024/12/23,"222,163","112,762,092",508,511,501,509,8,399,
儒鴻,1476,2024/12/24,"325,016","165,228,017",509,512,505,507,-2,308,
儒鴻,1476,2024/12/25,"92,589","46,721,332",507,509,502,506,-1,251,
儒鴻,1476,2024/12/26,"105,783","53,646,588",506,510,505,507,1,278,
儒鴻,1476,2024/12/27,"92,626","47,038,966",505,509,504,509,2,172,
儒鴻,1476,2024/12/30,"224,079","113,326,999",504,509,502,505,-4,370,
儒鴻,1476,2024/12/31,"321,419","162,046,353",501,509,497,509,4,496,
儒鴻,1476,2025/1/2,"416,529","212,808,336",503,518,503,510,1,542,
儒鴻,1476,2025/1/3,"269,505","136,932,631",512,516,503,506,-4,411,
儒鴻,1476,2025/1/6,"232,529","120,244,516",507,521,507,519,13,542,
儒鴻,1476,2025/1/7,"205,408","106,387,723",519,522,516,517,-2,324,
儒鴻,1476,2025/1/8,"583,604","304,398,927",517,527,515,521,4,714,
儒鴻,1476,2025/1/9,"294,891","153,232,338",517,526,515,515,-6,420,
儒鴻,1476,2025/1/10,"366,770","188,265,747",511,519,508,513,-2,446,
儒鴻,1476,2025/1/13,"569,533","290,335,820",513,518,502,514,1,700,
儒鴻,1476,2025/1/14,"445,746","233,021,051",520,525,518,519,5,500,
儒鴻,1476,2025/1/15,"378,652","198,822,063",517,528,517,525,6,507,
儒鴻,1476,2025/1/16,"511,062","270,603,638",530,532,526,530,5,708,
儒鴻,1476,2025/1/17,"346,775","183,734,224",533,533,526,530,0,443,
儒鴻,1476,2025/1/20,"272,513","144,246,317",526,533,526,526,-4,390,
儒鴻,1476,2025/1/21,"415,167","221,390,985",525,536,525,534,8,561,
儒鴻,1476,2025/1/22,"594,132","317,011,612",539,539,530,530,-4,584,
儒鴻,1476,2025/2/3,"620,266","333,809,906",530,542,528,542,12,989,
儒鴻,1476,2025/2/4,"489,723","266,057,263",549,549,538,542,0,586,
儒鴻,1476,2025/2/5,"389,096","212,948,987",548,550,545,547,5,492,
儒鴻,1476,2025/2/6,"199,416","109,024,086",543,550,543,546,-1,403,
儒鴻,1476,2025/2/7,"259,264","141,357,487",544,549,543,543,-3,847,
儒鴻,1476,2025/2/10,"170,932","92,864,636",542,547,541,542,-1,387,
儒鴻,1476,2025/2/11,"185,501","101,230,226",546,552,543,543,1,278,
儒鴻,1476,2025/2/12,"452,349","245,487,767",545,547,539,539,-4,368,
儒鴻,1476,2025/2/13,"699,725","384,964,899",547,555,546,555,16,858,
儒鴻,1476,2025/2/14,"349,535","192,305,859",555,555,547,553,-2,904,
儒鴻,1476,2025/2/17,"644,843","349,004,348",553,556,536,536,-17,"1,272",
儒鴻,1476,2025/2/18,"356,402","191,153,298",540,540,533,540,4,454,
儒鴻,1476,2025/2/19,"598,461","319,861,889",540,540,528,538,-2,678,
儒鴻,1476,2025/2/20,"464,500","250,709,813",540,543,537,541,3,587,
儒鴻,1476,2025/2/21,"563,263","311,753,691",540,558,540,556,15,828,
儒鴻,1476,2025/2/24,"702,922","385,312,771",551,552,544,546,-10,832,
儒鴻,1476,2025/2/25,"1,499,380","843,474,238",544,569,543,564,18,"1,988",
儒鴻,1476,2025/2/26,"653,872","360,522,378",558,563,546,550,-14,993,
儒鴻,1476,2025/2/27,"541,527","295,408,601",548,550,544,545,-5,570,
儒鴻,1476,2025/3/3,"1,363,043","713,847,330",529,536,514,517,-28,"2,503",
儒鴻,1476,2025/3/4,"1,317,189","683,206,738",506,526,501,522,5,"1,084",
儒鴻,1476,2025/3/5,"655,266","347,711,480",518,535,518,530,8,727,
儒鴻,1476,2025/3/6,"393,848","209,570,204",529,536,528,530,0,544,
儒鴻,1476,2025/3/7,"687,719","369,222,191",532,540,531,535,5,765,
儒鴻,1476,2025/3/10,"745,205","393,462,922",534,538,523,523,-12,"1,376",
儒鴻,1476,2025/3/11,"543,703","276,926,452",510,513,506,509,-14,916,
儒鴻,1476,2025/3/12,"311,234","159,047,637",509,514,508,513,4,772,
儒鴻,1476,2025/3/13,"1,499,616","749,669,073",512,512,495,495,-18,"2,547",
儒鴻,1476,2025/3/14,"494,794","244,827,185",499.5,500,492,492,-3,829,
儒鴻,1476,2025/3/17,"653,029","325,522,630",495,501,492.5,496.5,4.5,824,
儒鴻,1476,2025/3/18,"387,600","195,952,914",503,508,501,507,10.5,491,
儒鴻,1476,2025/3/19,"550,577","274,848,216",507,507,496,497,-10,919,
儒鴻,1476,2025/3/20,"509,169","255,348,411",501,505,499,499,2,655,
儒鴻,1476,2025/3/21,"990,032","489,809,411",498.5,503,488,500,1,"1,544",
儒鴻,1476,2025/3/24,"723,416","356,457,938",495,500,489,490.5,-9.5,933,
儒鴻,1476,2025/3/25,"704,565","344,421,708",495.5,495.5,486.5,488,-2.5,"1,089",
儒鴻,1476,2025/3/26,"628,706","308,864,568",492,493,490,493,5,438,
儒鴻,1476,2025/3/27,"304,601","148,669,999",485,491.5,485,490,-3,539,
儒鴻,1476,2025/3/28,"718,821","349,554,525",488,492,484,484.5,-5.5,940,
儒鴻,1476,2025/3/31,"2,043,700","913,576,619",463.5,466,439,440,-44.5,"3,452",
儒鴻,1476,2025/4/1,"972,079","438,086,331",440,460,439,458.5,18.5,"1,333",
儒鴻,1476,2025/4/2,"1,243,550","551,600,998",457.5,458,438.5,439,-19.5,"2,542",
儒鴻,1476,2025/4/7,"164,814","65,183,787",395.5,395.5,395.5,395.5,-43.5,788,
儒鴻,1476,2025/4/8,"1,140,317","405,958,291",356,356,356,356,-39.5,"1,108",
儒鴻,1476,2025/4/9,"318,388","102,054,527",320.5,320.5,320.5,320.5,-35.5,976,
儒鴻,1476,2025/4/10,"4,019,418","1,414,484,316",351.5,352.5,345.5,352.5,32,"2,298",
儒鴻,1476,2025/4/11,"3,863,975","1,305,780,044",332,353.5,320,353.5,1,"4,029",
儒鴻,1476,2025/4/14,"2,531,969","917,497,466",350.5,374,345,372,18.5,"2,959",
儒鴻,1476,2025/4/15,"1,751,878","683,798,661",370,401,369.5,396,24,"2,164",
儒鴻,1476,2025/4/16,"2,787,481","1,113,068,822",395.5,408,382,396.5,0.5,"1,911",
儒鴻,1476,2025/4/17,"783,945","302,112,382",392.5,392.5,379.5,384,-12.5,"1,221",
儒鴻,1476,2025/4/18,"818,804","312,094,718",384,387,378,378,-6,981,
儒鴻,1476,2025/4/21,"843,650","313,100,956",372,382.5,363.5,367.5,-10.5,"1,238",
儒鴻,1476,2025/4/22,"597,201","218,793,677",356,374,355.5,367.5,0,647,
儒鴻,1476,2025/4/23,"803,133","303,454,530",370.5,385,370,384,16.5,898,
儒鴻,1476,2025/4/24,"1,063,731","417,106,619",386,396,382,394,10,"1,276",
儒鴻,1476,2025/4/25,"754,080","295,550,228",397.5,398.5,388.5,390,-4,"1,089",
儒鴻,1476,2025/4/28,"743,037","292,449,133",390.5,400.5,389,390,0,"1,138",
儒鴻,1476,2025/4/29,"886,577","350,276,563",391,399,386.5,399,9,"1,019",
儒鴻,1476,2025/4/30,"1,619,654","665,338,602",405,414,405,414,15,"1,726",
儒鴻,1476,2025/5/2,"1,042,925","428,819,904",417,420,406,406,-8,"1,349",
儒鴻,1476,2025/5/5,"1,533,574","588,564,805",400,404,372.5,383.5,-22.5,"2,157",
儒鴻,1476,2025/5/6,"914,677","359,030,466",383,400,382,395.5,12,"1,133",
儒鴻,1476,2025/5/7,"493,320","195,775,072",393.5,402.5,391.5,397.5,2,639,
儒鴻,1476,2025/5/8,"731,129","297,792,236",397.5,413,396.5,410,12.5,933,
儒鴻,1476,2025/5/9,"943,877","395,152,307",409,424,409,424,14,"1,101",
儒鴻,1476,2025/5/12,"1,225,299","547,399,403",431.5,455,427.5,453,29,"1,690",
儒鴻,1476,2025/5/13,"1,511,655","679,379,086",454,456,439,444.5,-8.5,"1,761",
儒鴻,1476,2025/5/14,"1,184,006","548,970,920",452,469.5,448,466.5,22,"1,639",
儒鴻,1476,2025/5/15,"1,041,433","476,906,353",456.5,467,453,458.5,-8,"1,351",
儒鴻,1476,2025/5/16,"758,391","344,734,444",448.5,459,448,457,-1.5,985,
儒鴻,1476,2025/5/19,"743,672","335,308,219",452,457,446,448.5,-8.5,"1,015",
儒鴻,1476,2025/5/20,"1,258,251","541,262,486",438.5,445.5,423.5,427,-21.5,"2,349",
儒鴻,1476,2025/5/21,"1,340,211","566,460,662",427,430,417.5,427,0,"1,595",
儒鴻,1476,2025/5/22,"1,257,316","519,134,046",418.5,421,408.5,413.5,-13.5,"2,007",
儒鴻,1476,2025/5/23,"462,244","191,359,631",413.5,419,411.5,414.5,1,718,
儒鴻,1476,2025/5/26,"564,565","233,913,267",414.5,421,411.5,413.5,-1,811,
儒鴻,1476,2025/5/27,"612,798","252,564,457",415,416.5,409.5,410.5,-3,784,
儒鴻,1476,2025/5/28,"1,229,620","518,078,328",412.5,427,412.5,421,10.5,"1,358",
儒鴻,1476,2025/5/29,"1,768,078","758,801,070",426.5,431.5,421,431.5,10.5,"1,520",
儒鴻,1476,2025/6/2,"1,013,333","419,675,378",419,421,411.5,414.5,-17,"1,369",
儒鴻,1476,2025/6/3,"745,502","307,012,691",412,416,409.5,411.5,-3,973,
儒鴻,1476,2025/6/4,"703,595","292,219,218",412,419.5,411.5,412.5,1,792,
儒鴻,1476,2025/6/5,"219,817","91,377,946",413,418.5,413,415,2.5,405,
儒鴻,1476,2025/6/6,"723,421","295,958,838",403,412.5,403,411,-4,"1,128",
儒鴻,1476,2025/6/9,"776,077","318,295,887",410.5,417,407.5,408.5,-2.5,966,
儒鴻,1476,2025/6/10,"463,601","192,951,516",410.5,419,410.5,415,6.5,622,
儒鴻,1476,2025/6/11,"296,435","122,861,292",417.5,417.5,410.5,415,0,495,
儒鴻,1476,2025/6/12,"847,101","359,360,833",417.5,429,417.5,422,7,887,
儒鴻,1476,2025/6/13,"664,940","277,541,081",417,424,412.5,415,-7,809,
儒鴻,1476,2025/6/16,"658,463","279,675,895",416,427.5,415.5,425.5,10.5,955,
儒鴻,1476,2025/6/17,"717,776","306,230,261",422,432,422,425,-0.5,797,
儒鴻,1476,2025/6/18,"1,018,279","432,964,651",425,430,421,422,-3,973,
儒鴻,1476,2025/6/19,"1,016,063","435,661,186",430,432,425,431,9,988,
儒鴻,1476,2025/6/20,"1,342,565","561,313,017",431,431,415,415,-16,"1,222",
儒鴻,1476,2025/6/23,"1,463,707","584,343,073",395.5,406,395.5,397,-18,"2,132",
儒鴻,1476,2025/6/24,"863,381","350,678,479",395,412.5,395,405,8,"1,032",
儒鴻,1476,2025/6/25,"607,637","247,326,619",405,410,402,405.5,0.5,770,
儒鴻,1476,2025/6/26,"740,034","298,857,114",405.5,407.5,401.5,402,-3.5,964,
儒鴻,1476,2025/6/27,"1,750,913","733,874,993",414,422,410.5,420,18,"1,735",
儒鴻,1476,2025/6/30,"756,484","314,112,690",425,426.5,410,410,-10,"1,104",
儒鴻,1476,2025/7/1,"1,138,718","468,054,379",410,416.5,407.5,408.5,-1.5,"1,048",
儒鴻,1476,2025/7/2,"1,333,917","553,934,733",407.5,417.5,407.5,416.5,8,"1,108",
儒鴻,1476,2025/7/3,"1,567,958","682,394,106",440,450.5,426,428,11.5,"1,921",
儒鴻,1476,2025/7/4,"4,067,296","1,804,042,612",432.5,466,426,466,38,"3,736",
儒鴻,1476,2025/7/7,"2,787,609","1,227,662,730",454,455.5,426.5,443.5,-22.5,"3,182",
儒鴻,1476,2025/7/8,"996,425","426,818,009",438,440,425,425,-18.5,"1,438",
儒鴻,1476,2025/7/9,"1,196,686","502,722,046",419.5,426,417,417.5,-7.5,"1,937",
儒鴻,1476,2025/7/10,"1,142,556","457,312,422",405,405,397,400.5,X0.00,"1,659",
儒鴻,1476,2025/7/11,"665,512","264,869,821",402,403,396,396,-4.5,"1,497",
儒鴻,1476,2025/7/14,"1,884,238","723,506,319",397,400.5,378,380,-16,"3,557",
儒鴻,1476,2025/7/15,"845,465","322,899,874",381.5,386,378.5,383.5,3.5,"1,384",
儒鴻,1476,2025/7/16,"923,561","359,825,045",384.5,394.5,380.5,394.5,11,"1,422",
儒鴻,1476,2025/7/17,"800,307","315,666,058",396.5,400.5,391.5,394,-0.5,"1,241",
儒鴻,1476,2025/7/18,"665,779","259,828,759",397.5,397.5,387,389.5,-4.5,"1,311",
儒鴻,1476,2025/7/21,"627,534","247,681,542",389.5,398,388.5,395,5.5,898,
儒鴻,1476,2025/7/22,"862,070","333,510,549",396,396,383,384,-11,"1,536",
儒鴻,1476,2025/7/23,"1,017,818","396,700,032",386.5,393,384,393,9,"1,222",
儒鴻,1476,2025/7/24,"1,100,236","437,775,636",396,402.5,393,399,6,"1,268",
儒鴻,1476,2025/7/25,"787,273","311,069,627",397,402,391,391.5,-7.5,"1,215",
儒鴻,1476,2025/7/28,"590,323","233,026,761",393,397,392,394,2.5,844,
儒鴻,1476,2025/7/29,"531,689","206,602,077",395,397,386,387,-7,"1,024",
儒鴻,1476,2025/7/30,"331,523","129,428,199",388.5,392.5,386.5,391.5,4.5,563,
儒鴻,1476,2025/7/31,"1,406,377","561,378,512",390,403,386,403,11.5,903,
儒鴻,1476,2025/8/1,"1,193,933","469,788,962",392,400.5,385,392.5,-10.5,"1,649",
儒鴻,1476,2025/8/4,"646,661","249,457,819",386.5,388,383.5,386.5,-6,"1,050",
儒鴻,1476,2025/8/5,"408,004","160,090,346",390,394.5,387.5,393,6.5,653,
儒鴻,1476,2025/8/6,"848,218","326,635,673",392,392,383,383,-10,"1,768",
儒鴻,1476,2025/8/7,"671,141","258,015,365",385.5,388.5,381.5,381.5,-1.5,"1,033",
儒鴻,1476,2025/8/8,"2,077,925","783,316,511",381,385,372,381.5,0,"2,822",
儒鴻,1476,2025/8/11,"1,055,246","394,876,366",378,379.5,372,374,-7.5,"1,769",
儒鴻,1476,2025/8/12,"434,351","164,554,827",374.5,380.5,374.5,379,5,721,
儒鴻,1476,2025/8/13,"509,873","195,193,890",382,386,379,383.5,4.5,873,
儒鴻,1476,2025/8/14,"2,541,845","1,023,333,672",385,413,384,407,23.5,"3,289",
儒鴻,1476,2025/8/15,"1,892,327","796,666,753",418,430,411.5,417,10,"2,669",
儒鴻,1476,2025/8/18,"814,753","335,089,100",417,419.5,405.5,415,-2,"1,644",
儒鴻,1476,2025/8/19,"429,667","175,599,422",411,414.5,406,406,-9,790,
儒鴻,1476,2025/8/20,"1,542,144","613,380,378",404.5,404.5,392,396,-10,"1,996",
儒鴻,1476,2025/8/21,"448,465","180,322,659",399,405,399,401.5,5.5,666,
儒鴻,1476,2025/8/22,"450,224","181,883,593",401,408,396,406,4.5,773,
儒鴻,1476,2025/8/25,"541,392","221,951,753",409,413.5,404,411.5,5.5,932,
儒鴻,1476,2025/8/26,"1,247,514","503,993,945",410.5,410.5,401,401,-10.5,"1,024",
儒鴻,1476,2025/8/27,"887,605","363,043,718",401,413,401,409,8,"1,483",
儒鴻,1476,2025/8/28,"413,517","168,480,612",409,411,405,407.5,-1.5,838,
儒鴻,1476,2025/8/29,"486,399","198,300,086",409,411.5,401,401,-6.5,662,
儒鴻,1476,2025/9/1,"368,313","147,946,158",401,408.5,399,400,-1,735,
儒鴻,1476,2025/9/2,"367,641","146,840,320",401,407.5,396.5,400,0,795,
儒鴻,1476,2025/9/3,"493,998","199,611,906",400,409.5,399,405,5,719,
儒鴻,1476,2025/9/4,"218,688","88,600,051",406.5,408.5,402,406.5,1.5,493,
儒鴻,1476,2025/9/5,"626,886","257,272,902",409,414,406,410,3.5,904,
儒鴻,1476,2025/9/8,"516,866","213,908,345",414.5,417,412,412,2,920,
儒鴻,1476,2025/9/9,"623,689","252,871,965",416,416,401.5,404.5,-7.5,"1,453",
儒鴻,1476,2025/9/10,"662,167","266,506,160",404.5,407,397,402,-2.5,"1,073",
儒鴻,1476,2025/9/11,"502,690","200,312,820",402.5,403,396,396.5,-5.5,"1,075",
儒鴻,1476,2025/9/12,"479,199","192,886,184",401.5,404.5,398,402,5.5,676,
儒鴻,1476,2025/9/15,"925,584","379,025,150",406,413,404,410,8,"1,356",
儒鴻,1476,2025/9/16,"1,331,790","561,806,171",412,427,410,420,10,"2,187",
儒鴻,1476,2025/9/17,"2,346,753","1,030,952,835",423,445.5,422,444,24,"3,552",
儒鴻,1476,2025/9/18,"2,342,718","1,058,944,355",443,458,441.5,450,6,"3,213",
儒鴻,1476,2025/9/19,"1,872,899","822,021,209",440.5,444,432.5,437.5,-12.5,"2,350",
儒鴻,1476,2025/9/22,"847,608","371,954,230",440,443.5,435,437.5,0,"1,141",
儒鴻,1476,2025/9/23,"674,371","290,866,607",437.5,438,427.5,431.5,-6,"2,314",
儒鴻,1476,2025/9/24,"678,799","292,147,963",435,435,427,434,2.5,841,
儒鴻,1476,2025/9/25,"823,221","365,655,205",442,447.5,437.5,446.5,12.5,"1,274",
儒鴻,1476,2025/9/26,"1,009,187","450,570,342",445,455,440,442,-4.5,"1,788",
儒鴻,1476,2025/9/30,"759,036","335,411,318",448.5,452.5,437.5,438.5,-3.5,"1,273",
儒鴻,1476,2025/10/1,"646,127","285,291,196",444,444.5,435,441.5,3,856,
儒鴻,1476,2025/10/2,"670,768","295,541,256",441.5,446,438.5,438.5,-3,849,
儒鴻,1476,2025/10/3,"654,174","285,792,603",438,441,431,440,1.5,891,
儒鴻,1476,2025/10/7,"219,455","97,265,408",438,446,438,446,6,582,
儒鴻,1476,2025/10/8,"315,599","140,565,936",448,450,441.5,448,2,515,
儒鴻,1476,2025/10/9,"950,695","426,259,572",449,451.5,442,444.5,-3.5,793,
儒鴻,1476,2025/10/13,"1,067,756","468,785,725",442.5,447.5,426,443.5,-1,"2,006",
儒鴻,1476,2025/10/14,"638,397","281,033,923",441,446,435,436,-7.5,922,
儒鴻,1476,2025/10/15,"363,336","159,379,547",433,441,433,439.5,3.5,445,
儒鴻,1476,2025/10/16,"884,762","396,313,679",458.5,465.5,440.5,441.5,2,"1,559",
儒鴻,1476,2025/10/17,"703,776","308,284,697",441,444.5,433,434,-7.5,858,
儒鴻,1476,2025/10/20,"528,003","227,425,917",440.5,444.5,425,425,-9,777,
儒鴻,1476,2025/10/21,"284,150","122,115,261",433.5,433.5,426,430,5,459,
儒鴻,1476,2025/10/22,"454,915","199,708,759",428.5,443,428,438.5,8.5,617,
儒鴻,1476,2025/10/23,"261,705","113,912,779",431.5,438,431.5,437.5,-1,380,
儒鴻,1476,2025/10/27,"527,482","227,577,927",441,441,428.5,430,-7.5,"1,012",
儒鴻,1476,2025/10/28,"276,197","119,328,795",435,435,429,433.5,3.5,334,
儒鴻,1476,2025/10/29,"631,276","267,969,023",433.5,433.5,420,424,-9.5,"1,064",
儒鴻,1476,2025/10/30,"574,923","238,529,699",426.5,426.5,410,413,-11,"1,174",
儒鴻,1476,2025/10/31,"419,612","172,656,559",412,414.5,410,410.5,-2.5,593,
儒鴻,1476,2025/11/3,"216,092","89,893,236",416.5,418,412.5,415.5,5,454,
儒鴻,1476,2025/11/4,"402,969","164,786,948",417.5,419.5,405.5,405.5,-10,797,
儒鴻,1476,2025/11/5,"444,521","180,382,839",404.5,410,396.5,410,4.5,682,
儒鴻,1476,2025/11/6,"736,238","301,892,184",413.5,417,407,407,-3,904,
儒鴻,1476,2025/11/7,"2,762,218","1,210,899,673",413,447.5,413,447.5,40.5,"4,910",
儒鴻,1476,2025/11/10,"1,203,158","531,553,380",443.5,447,427.5,431.5,-16,"2,965",
儒鴻,1476,2025/11/11,"469,676","201,025,237",436.5,436.5,423,426.5,-5,748,
儒鴻,1476,2025/11/12,"312,775","134,102,349",433,433.5,425.5,426,-0.5,472,
儒鴻,1476,2025/11/13,"430,460","187,236,437",431,439.5,426.5,438,12,704,
儒鴻,1476,2025/11/14,"2,719,221","1,250,235,289",450,470,446.5,446.5,8.5,"3,414",
儒鴻,1476,2025/11/17,"895,242","403,470,298",453.5,456.5,437,452,5.5,"1,789",
儒鴻,1476,2025/11/18,"804,758","348,711,116",449,449,426,426,-26,"2,533",
儒鴻,1476,2025/11/19,"673,495","292,267,189",435,440.5,428,432.5,6.5,"1,037",
儒鴻,1476,2025/11/20,"968,593","409,114,986",438,438.5,415,420.5,-12,"2,059",
儒鴻,1476,2025/11/21,"442,360","186,858,993",422.5,428.5,415,419.5,-1,629,
儒鴻,1476,2025/11/24,"1,372,908","597,176,034",422.5,442.5,422.5,436.5,17,"1,434",
儒鴻,1476,2025/11/25,"755,270","319,408,906",433,433,418,420,-16.5,"1,273",
儒鴻,1476,2025/11/26,"671,219","289,098,125",429.5,433,426.5,431.5,11.5,801,
儒鴻,1476,2025/11/27,"913,422","390,552,636",431.5,434,424,430.5,-1,"1,061",
儒鴻,1476,2025/11/28,"546,404","237,587,265",435,441,425,438.5,8,734,
儒鴻,1476,2025/12/1,"492,163","214,429,479",435,440,431.5,431.5,-7,556,
儒鴻,1476,2025/12/2,"705,055","303,104,500",434,435,427,431,-0.5,878,
儒鴻,1476,2025/12/3,"510,981","217,752,236",431,431.5,423.5,425,-6,846,
儒鴻,1476,2025/12/4,"352,715","150,667,614",430.5,430.5,424,427.5,2.5,502,
儒鴻,1476,2025/12/5,"1,397,155","580,716,777",424,425.5,410.5,419,-8.5,"2,338",
儒鴻,1476,2025/12/8,"483,024","200,740,450",419,423.5,411.5,416,-3,917,
儒鴻,1476,2025/12/9,"1,660,304","667,984,090",415,415,398,398.5,-17.5,"3,622",
儒鴻,1476,2025/12/10,"960,985","380,501,293",398.5,400,393,393,-5.5,"1,821",
儒鴻,1476,2025/12/11,"891,425","348,733,175",395,398,388.5,389,-4,"1,907",
儒鴻,1476,2025/12/12,"652,418","257,884,151",395,400,393,394,5,"1,004",
儒鴻,1476,2025/12/15,"547,876","215,352,031",390,396,390,390,-4,965,
儒鴻,1476,2025/12/16,"691,959","268,531,343",389,391,387,387,-3,"1,348",
儒鴻,1476,2025/12/17,"726,580","283,642,296",388.5,394,388,390,3,"1,063",
儒鴻,1476,2025/12/18,"541,362","209,730,369",389,391,384,385.5,-4.5,954,
儒鴻,1476,2025/12/19,"724,774","283,249,441",386.5,393.5,386.5,390.5,5,893,
儒鴻,1476,2025/12/22,"490,818","191,694,711",392,393,388,390,-0.5,761,
儒鴻,1476,2025/12/23,"603,693","234,702,589",390,392,386.5,387.5,-2.5,"1,283",
儒鴻,1476,2025/12/24,"305,136","118,068,715",387.5,391.5,385.5,386,-1.5,607,
儒鴻,1476,2025/12/26,"487,660","187,319,652",386.5,388.5,382,384,-2,"1,172",
儒鴻,1476,2025/12/29,"395,194","152,096,213",384,387,383,384.5,0.5,808,
儒鴻,1476,2025/12/30,"490,747","189,089,051",385.5,389.5,381,387.5,3,825,
儒鴻,1476,2025/12/31,"546,824","210,937,628",389.5,389.5,382.5,384.5,-3,820,
儒鴻,1476,2026/1/2,"1,103,555","424,484,212",386.5,393.5,380.5,380.5,-4,"1,779",
儒鴻,1476,2026/1/5,"1,351,238","511,867,639",381,385,376,378.5,-2,"2,309",
儒鴻,1476,2026/1/6,"1,386,291","532,893,050",388,388,380,386,7.5,"1,366",
儒鴻,1476,2026/1/7,"1,057,733","407,610,333",386,389,380,389,3,"1,176",
儒鴻,1476,2026/1/8,"1,754,703","701,719,998",390,404.5,387.5,404,15,"2,073",
儒鴻,1476,2026/1/9,"1,996,049","811,210,589",408.5,419,401,405.5,1.5,"2,187",
儒鴻,1476,2026/1/12,"857,926","346,828,289",411,411,401.5,403,-2.5,"1,133",
儒鴻,1476,2026/1/13,"869,027","346,521,933",406,406.5,394,396.5,-6.5,"1,332",
儒鴻,1476,2026/1/14,"880,231","356,456,185",398,408,398,407,10.5,"1,157",
儒鴻,1476,2026/1/15,"1,613,160","667,808,974",415,420,407.5,414.5,7.5,"1,917",
儒鴻,1476,2026/1/16,"1,407,775","591,472,870",419,425,414,420,5.5,"1,794",
儒鴻,1476,2026/1/19,"978,932","406,468,730",414,419.5,411,419.5,-0.5,"1,140",
儒鴻,1476,2026/1/20,"639,403","267,709,648",419.5,422,412.5,421,1.5,894,
儒鴻,1476,2026/1/21,"740,097","306,480,659",414.5,419.5,410,416,-5,959,
儒鴻,1476,2026/1/22,"533,178","223,458,911",419,423,416.5,419,3,626,
儒鴻,1476,2026/1/23,"792,637","324,169,175",418,418.5,404.5,407.5,-11.5,"1,423",
儒鴻,1476,2026/1/26,"672,491","276,530,995",409,414.5,407.5,413,5.5,917,
儒鴻,1476,2026/1/27,"357,256","147,125,475",413,415.5,409,411,-2,572,
儒鴻,1476,2026/1/28,"331,172","134,622,839",413,413,404.5,406,-5,695,
儒鴻,1476,2026/1/29,"379,814","153,758,995",405.5,407.5,401.5,406,0,539,
儒鴻,1476,2026/1/30,"803,289","320,369,590",402.5,403.5,396.5,397,-9,"1,120",
儒鴻,1476,2026/2/2,"340,620","134,670,171",396,398.5,392,396,-1,568,
儒鴻,1476,2026/2/3,"602,530","243,827,137",398,410,398,406.5,10.5,850,
儒鴻,1476,2026/2/4,"420,493","169,340,063",405,409.5,399.5,399.5,-7,654,
儒鴻,1476,2026/2/5,"1,673,459","697,391,294",404.5,424,402,413,13.5,"2,048",
儒鴻,1476,2026/2/6,"626,576","259,334,129",415,419,406.5,417,4,946,
儒鴻,1476,2026/2/9,"1,180,890","498,244,330",421,426,416,424,7,"1,557",
儒鴻,1476,2026/2/10,"980,998","420,410,226",428,432,422.5,429,5,"1,473",
儒鴻,1476,2026/2/11,"842,895","359,642,875",431,431,424,426,-3,"1,009",
儒鴻,1476,2026/2/23,"2,040,843","875,630,129",416.5,441.5,405,437.5,11.5,"2,578",
儒鴻,1476,2026/2/24,"1,489,487","637,683,471",434.5,434.5,419.5,432,-5.5,"1,981",
儒鴻,1476,2026/2/25,"973,061","413,036,680",430,431.5,420.5,424,-8,"1,194",
儒鴻,1476,2026/2/26,"18,387,941","7,778,057,951",423.5,433,416.5,423,-1,"2,900",
儒鴻,1476,2026/3/2,"1,548,270","646,372,777",402,426,402,414.5,-8.5,"1,426",
儒鴻,1476,2026/3/3,"838,845","342,412,780",409.5,417,403,405,-9.5,"1,513",
儒鴻,1476,2026/3/4,"1,375,329","541,217,813",396.5,400.5,388,388,-17,"2,062",
儒鴻,1476,2026/3/5,"871,055","342,813,556",395.5,398,390,395,7,"1,132",
儒鴻,1476,2026/3/6,"552,855","218,005,693",391,399.5,390,394,-1,815,
儒鴻,1476,2026/3/9,"890,159","339,917,793",381,387.5,376,381,-13,"1,643",
儒鴻,1476,2026/3/10,"1,182,398","444,260,226",390,392,371.5,372,-9,"2,851",
