22555003,統一超商股份有限公司,54374075,連江縣第七分公司,連江縣南竿鄉介壽村215號1樓,1021217,1121206,2013-12-17,連江縣,南竿鄉
22555003,統一超商股份有限公司,54374080,台北市第七四五分公司,臺北市信義區吳興街486、488號1樓,1021217,1140519,2013-12-17,臺北市,信義區
22555003,統一超商股份有限公司,54374096,新北市第九一六分公司,新北市中和區自立路129、131號1樓,1021217,1121128,2013-12-17,新北市,中和區
22555003,統一超商股份有限公司,54374119,台南市第二三五分公司,臺南市六甲區中正路321-1號1樓,1021217,NULL,2013-12-17,臺南市,六甲區
22555003,統一超商股份有限公司,54374146,桃園縣第六八一分公司,桃園市桃園區中正路1087號1樓,1021217,NULL,2013-12-17,桃園市,桃園區
23060248,全家便利商店股份有限公司,54374103,苗栗縣第一0二分公司,苗栗縣公館鄉玉谷村14鄰向陽31、32號,1021217,NULL,2013-12-17,苗栗縣,公館鄉
23060248,全家便利商店股份有限公司,54374130,南投縣第一0一分公司,南投縣魚池鄉魚池村魚池街322、324號,1021217,NULL,2013-12-17,南投縣,魚池鄉
23060248,全家便利商店股份有限公司,54374167,桃園縣第三0三分公司,桃園市桃園區慈光街114號、116號,1021217,NULL,2013-12-17,桃園市,桃園區
22555003,統一超商股份有限公司,54374271,台南市第二三四分公司,臺南市安南區長和路2段66號B1樓,1021219,NULL,2013-12-19,臺南市,安南區
22555003,統一超商股份有限公司,54374315,新北市第九一五分公司,新北市汐止區新台五路1段96號1樓,1021219,1121129,2013-12-19,新北市,汐止區
22555003,統一超商股份有限公司,54374321,基隆市第八十一分公司,基隆市七堵區自治街9、11號1樓,1021219,1121129,2013-12-19,基隆市,七堵區
22555003,統一超商股份有限公司,54374363,台南市第二三八分公司,臺南市將軍區長榮里長榮29-2號1樓,1021219,NULL,2013-12-19,臺南市,將軍區
22555003,統一超商股份有限公司,54374390,台南市第二三六分公司,臺南市永康區新樹里中山北路634巷7號1樓,1021219,NULL,2013-12-19,臺南市,永康區
23060248,全家便利商店股份有限公司,54374286,台中市第五0八分公司,臺中市南屯區忠勇路76之3號、76之5號,1021219,NULL,2013-12-19,臺中市,南屯區
23060248,全家便利商店股份有限公司,54374531,屏東縣第一0一分公司,屏東縣東港鎮朝隆路6號,1021219,1141121,2013-12-19,屏東縣,東港鎮
23060248,全家便利商店股份有限公司,54374309,高雄市第三0四分公司,高雄市前鎮區明鳳三路65號,1021220,1141125,2013-12-20,高雄市,前鎮區
23060248,全家便利商店股份有限公司,54374574,嘉義市第一0二分公司,嘉義市西區八德路240號,1021220,NULL,2013-12-20,嘉義市,西區
23060248,全家便利商店股份有限公司,54374602,花蓮縣第一0一分公司,花蓮縣花蓮市中興路182、184、186、188號,1021220,1060214,2013-12-20,花蓮縣,花蓮市
23285582,萊爾富國際股份有限公司,54374589,第四一六五分公司,高雄市左營區合群里緯六路250號、252號1樓,1021220,1121122,2013-12-20,高雄市,左營區
23060248,全家便利商店股份有限公司,54374639,台中市第五0九分公司,臺中市北屯區東山路2段51-11、51-12號,1021223,NULL,2013-12-23,臺中市,北屯區
23060248,全家便利商店股份有限公司,54374687,新北市第七二三分公司,新北市汐止區康寧街137號、139號,1021223,1060217,2013-12-23,新北市,汐止區
23060248,全家便利商店股份有限公司,54374693,新北市第七二二分公司,新北市新店區明德路69巷28號,1021223,1060217,2013-12-23,新北市,新店區
22555003,統一超商股份有限公司,54374645,台北市第七四七分公司,臺北市士林區德行東路106、108號1樓,1021224,1140516,2013-12-24,臺北市,士林區
23060248,全家便利商店股份有限公司,54374737,台北市第五0九分公司,臺北市中正區汀州路1段244、246號,1021225,1060216,2013-12-25,臺北市,中正區
23060248,全家便利商店股份有限公司,54374743,新北市第七二四分公司,新北市板橋區中正路395、397號,1021225,1060215,2013-12-25,新北市,板橋區
23060248,全家便利商店股份有限公司,54374758,新竹縣第一0四分公司,新竹縣湖口鄉光復東路133號,1021225,NULL,2013-12-25,新竹縣,湖口鄉
22555003,統一超商股份有限公司,54374785,台北市第七四八分公司,臺北市內湖區洲子街102號1樓,1021226,1140516,2013-12-26,臺北市,內湖區
22555003,統一超商股份有限公司,54374835,台南市第二四一分公司,臺南市新市區豐華里紫楝路21號1樓,1021226,NULL,2013-12-26,臺南市,新市區
22555003,統一超商股份有限公司,54374841,台南市第二三七分公司,臺南市仁德區保安里保安路1段56巷55號1樓,1021226,NULL,2013-12-26,臺南市,仁德區
22555003,統一超商股份有限公司,54374856,台中市第三四九分公司,臺中市西區四維街22-1、24號1樓,1021226,1131119,2013-12-26,臺中市,西區
23285582,萊爾富國際股份有限公司,54374820,第四一五八分公司,臺北市內湖區石潭里新明路241號、241-1號1樓,1021226,1121120,2013-12-26,臺北市,內湖區
23285582,萊爾富國際股份有限公司,54374906,第四一七七分公司,臺北市大安區黎孝里安居街15號1樓,1021227,1121122,2013-12-27,臺北市,大安區
23285582,萊爾富國際股份有限公司,54374883,第四一七一分公司,金門縣金城鎮東門里金山路5號1樓,1021230,NULL,2013-12-30,金門縣,金城鎮
16740494,全聯實業股份有限公司,54375187,淡水中山分公司,新北市淡水區中山北路2段102號,1030102,1030324,2014-01-02,新北市,淡水區
22555003,統一超商股份有限公司,54375089,桃園縣第五七七分公司,桃園市楊梅區瑞溪路2段162號1樓,1030102,NULL,2014-01-02,桃園市,楊梅區
22555003,統一超商股份有限公司,54375145,苗栗縣第一一一分公司,苗栗縣頭屋鄉象山路239-1號1樓,1030102,NULL,2014-01-02,苗栗縣,頭屋鄉
22555003,統一超商股份有限公司,54375193,苗栗縣第一一０分公司,苗栗縣公館鄉大同路160、162號1樓,1030102,NULL,2014-01-02,苗栗縣,公館鄉
22555003,統一超商股份有限公司,54375216,台中市第三四八分公司,臺中市霧峰區中投西路2段388號1樓,1030102,1131119,2014-01-02,臺中市,霧峰區
22555003,統一超商股份有限公司,54375243,新北市第九八四分公司,新北市蘆洲區長榮路75號1樓,1030103,NULL,2014-01-03,新北市,蘆洲區
22555003,統一超商股份有限公司,54375308,桃園縣第五七八分公司,桃園市中壢區新中北路239、241號1樓,1030103,NULL,2014-01-03,桃園市,中壢區
22555003,統一超商股份有限公司,54375314,高雄市第五二三分公司,高雄市前鎮區復興三路150號1樓,1030103,NULL,2014-01-03,高雄市,前鎮區
22853565,來來超商股份有限公司,54375291,第一一一八分公司,宜蘭縣蘇澳鎮福德路320號1樓,1030103,1060906,2014-01-03,宜蘭縣,蘇澳鎮
22555003,統一超商股份有限公司,54375454,台東縣第五十七分公司,臺東縣臺東市中興路6段667號1樓,1030107,1140827,2014-01-07,臺東縣,臺東市
22555003,統一超商股份有限公司,54375460,桃園縣第六八二分公司,桃園市桃園區成功路3段50、52號1樓,1030107,NULL,2014-01-07,桃園市,桃園區
23060248,全家便利商店股份有限公司,54375383,桃園縣第三0四分公司,桃園市桃園區中州街57號,1030108,NULL,2014-01-08,桃園市,桃園區
23060248,全家便利商店股份有限公司,54375433,台北市第五0七分公司,臺北市中山區林森北路630、632號,1030108,1060217,2014-01-08,臺北市,中山區
23060248,全家便利商店股份有限公司,54375476,台北市第五0八分公司,臺北市文山區景華街7號、3巷2號,1030108,1060216,2014-01-08,臺北市,文山區
23060248,全家便利商店股份有限公司,54375546,新北市第七二五分公司,新北市三峽區文化路254、256號,1030108,1060217,2014-01-08,新北市,三峽區
16740494,全聯實業股份有限公司,54375551,大溪員林分公司,桃園市大溪區員林路一段5號,1030109,1140306,2014-01-09,桃園市,大溪區
23060248,全家便利商店股份有限公司,54375617,台北市第五一0分公司,臺北市中正區中華路2段307巷46、48、50、52號,1030110,1060216,2014-01-10,臺北市,中正區
23060248,全家便利商店股份有限公司,54375709,新竹市第一0一分公司,新竹市北區經國路1段339號1樓,1030113,NULL,2014-01-13,新竹市,北區
22555003,統一超商股份有限公司,54375882,台北市第七四九分公司,臺北市北投區立功街76號1樓,1030115,NULL,2014-01-15,臺北市,北投區
22555003,統一超商股份有限公司,54375898,高雄市第五二四分公司,高雄市前金區自強一路71、73號1樓,1030115,NULL,2014-01-15,高雄市,前金區
22555003,統一超商股份有限公司,54375905,台中市第三九八分公司,臺中市豐原區三豐路二段496號1樓,1030115,1060322,2014-01-15,臺中市,豐原區
22555003,統一超商股份有限公司,54375911,桃園縣第六八三分公司,桃園市大園區三民路1段785號1樓,1030115,NULL,2014-01-15,桃園市,大園區
22555003,統一超商股份有限公司,54375927,台中市第三五０分公司,臺中市太平區永平路1段107號1樓,1030115,1131119,2014-01-15,臺中市,太平區
22555003,統一超商股份有限公司,54375932,台中市第三五一分公司,臺中市太平區樹孝路50號1樓,1030115,1131119,2014-01-15,臺中市,太平區
22555003,統一超商股份有限公司,54375948,新北市第九一八分公司,新北市中和區福祥路70號1樓,1030115,1121128,2014-01-15,新北市,中和區
22555003,統一超商股份有限公司,54375953,台中市第三五二分公司,臺中市龍井區新興路40-3-3號1樓,1030116,1131119,2014-01-16,臺中市,龍井區
22555003,統一超商股份有限公司,54375969,彰化縣第一九四分公司,彰化縣花壇鄉彰員路1段臨551號1樓,1030116,1131119,2014-01-16,彰化縣,花壇鄉
23285582,萊爾富國際股份有限公司,54375975,第四一四五分公司,新北市板橋區僑中里僑中2街104巷1號、3號1樓,1030116,1121122,2014-01-16,新北市,板橋區
23060248,全家便利商店股份有限公司,54375996,桃園縣第三0五分公司,桃園市中壢區弘揚路90號,1030117,NULL,2014-01-17,桃園市,中壢區
23285582,萊爾富國際股份有限公司,54376088,第四一八三分公司,臺北市中正區梅花里八德路1段34號1樓,1030117,NULL,2014-01-17,臺北市,中正區
23285582,萊爾富國際股份有限公司,54376209,第四一六三分公司,新北市新莊區中全里中誠街161號、163號1樓,1030121,1121122,2014-01-21,新北市,新莊區
22555003,統一超商股份有限公司,54376405,嘉義縣第八十二分公司,嘉義縣布袋鎮新厝里新厝仔67-1號1樓,1030123,NULL,2014-01-23,嘉義縣,布袋鎮
22555003,統一超商股份有限公司,54376469,台中市第三五三分公司,臺中市烏日區溪南路2段380號1樓,1030123,1131119,2014-01-23,臺中市,烏日區
23060248,全家便利商店股份有限公司,54376453,新竹市第一0二分公司,新竹市東區鐵道路1段28巷79號1樓,1030123,NULL,2014-01-23,新竹市,東區
23285582,萊爾富國際股份有限公司,54376329,第四一五九分公司,臺北市萬華區青山里廣州街247號1樓,1030123,1121122,2014-01-23,臺北市,萬華區
22555003,統一超商股份有限公司,54376496,桃園縣第六八四分公司,桃園市蘆竹區南竹路5段200號1樓,1030124,NULL,2014-01-24,桃園市,蘆竹區
22555003,統一超商股份有限公司,54376550,桃園縣第六八五分公司,桃園市桃園區中正五街137、139號1樓,1030127,NULL,2014-01-27,桃園市,桃園區
23060248,全家便利商店股份有限公司,54376284,新北市第七二六分公司,新北市中和區園通路395、397號,1030127,1060215,2014-01-27,新北市,中和區
22555003,統一超商股份有限公司,54376622,新竹市第一二六分公司,新竹市東區東山街17、19、21號1樓,1030128,NULL,2014-01-28,新竹市,東區
23060248,全家便利商店股份有限公司,54376756,台中市第五一一分公司,臺中市西屯區四川路67、69、71號,1030129,NULL,2014-01-29,臺中市,西屯區
22555003,統一超商股份有限公司,54376799,台中市第三五四分公司,臺中市西屯區臺灣大道3段99號1樓,1030205,1131119,2014-02-05,臺中市,西屯區
22555003,統一超商股份有限公司,54376876,屏東縣第一四０分公司,屏東縣恆春鎮船帆路720號1樓,1030205,1140822,2014-02-05,屏東縣,恆春鎮
23060248,全家便利商店股份有限公司,54375638,台中市第五一0分公司,臺中市沙鹿區北勢東路646號,1030205,NULL,2014-02-05,臺中市,沙鹿區
23285582,萊爾富國際股份有限公司,54376735,第四一五四分公司,新北市林口區麗園里文化一路1段52號1樓,1030205,1141217,2014-02-05,新北市,林口區
22555003,統一超商股份有限公司,54376806,新北市第九一九分公司,新北市中和區中山路3段29、31號1樓,1030206,1121208,2014-02-06,新北市,中和區
22555003,統一超商股份有限公司,54376989,新北市第九二０分公司,新北市中和區員山路419、421號1樓,1030206,1121208,2014-02-06,新北市,中和區
22555003,統一超商股份有限公司,54376995,嘉義市第六十六分公司,嘉義市西區香湖里文化路700號1樓,1030206,NULL,2014-02-06,嘉義市,西區
23060248,全家便利商店股份有限公司,54376904,新北市第七二七分公司,新北市五股區成泰路1段235-11號,1030206,1060215,2014-02-06,新北市,五股區
23285582,萊爾富國際股份有限公司,54376545,第四0一五分公司,桃園市平鎮區平鎮里南平路2段526號1樓,1030206,1121122,2014-02-06,桃園市,平鎮區
22555003,統一超商股份有限公司,54376968,高雄市第五二五分公司,高雄市苓雅區建國一路211、213號1樓,1030207,1140822,2014-02-07,高雄市,苓雅區
23060248,全家便利商店股份有限公司,54376974,台南市第二0四分公司,臺南市永康區中正路533號,1030207,NULL,2014-02-07,臺南市,永康區
