日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
2024/09/19,"993,541","15,881,219",15.90,16.10,15.85,16.00,+0.10,400,
2024/09/20,"1,265,519","20,126,720",16.00,16.10,15.75,16.00,0.00,797,
2024/09/23,"653,286","10,426,367",16.05,16.10,15.85,15.90,-0.10,414,
2024/09/24,"1,041,840","16,604,001",15.90,16.00,15.80,16.00,+0.10,624,
2024/09/25,"1,120,489","17,884,454",15.95,16.15,15.85,15.95,-0.05,662,
2024/09/26,"1,254,045","19,979,215",15.95,16.05,15.80,15.80,-0.15,627,
2024/09/27,"3,330,028","53,735,181",15.95,16.45,15.80,16.30,+0.50,"1,152",
2024/09/30,"1,047,892","17,107,311",16.25,16.50,16.20,16.20,-0.10,498,
2024/10/01,"888,000","14,471,387",16.20,16.40,16.15,16.40,+0.20,473,
2024/10/04,"1,330,308","21,570,830",16.20,16.45,16.00,16.20,-0.20,677,
2024/10/07,"790,647","12,792,003",16.20,16.30,16.10,16.20,0.00,471,
2024/10/08,"1,176,716","18,725,657",16.05,16.15,15.80,15.85,-0.35,850,
2024/10/09,"1,139,369","17,910,816",15.90,15.90,15.55,15.60,-0.25,644,
2024/10/11,"678,406","10,548,930",15.65,15.70,15.50,15.50,-0.10,515,
2024/10/14,"577,216","8,943,257",15.50,15.60,15.45,15.55,+0.05,425,
2024/10/15,"658,825","10,212,830",15.50,15.60,15.45,15.50,-0.05,510,
2024/10/16,"3,281,166","51,015,524",15.50,15.70,15.25,15.70,+0.20,991,
2024/10/17,"993,165","15,551,863",15.65,15.80,15.60,15.60,-0.10,604,
2024/10/18,"868,693","13,578,163",15.60,15.75,15.55,15.55,-0.05,504,
2024/10/21,"801,811","12,476,782",15.70,15.70,15.50,15.50,-0.05,489,
2024/10/22,"431,937","6,663,117",15.55,15.55,15.35,15.40,-0.10,327,
2024/10/23,"1,338,684","20,511,129",15.35,15.45,15.20,15.30,-0.10,743,
2024/10/24,"747,567","11,399,534",15.25,15.35,15.20,15.30,0.00,461,
2024/10/25,"323,588","4,955,324",15.40,15.40,15.25,15.30,0.00,242,
2024/10/28,"521,097","7,980,929",15.35,15.40,15.25,15.40,+0.10,297,
2024/10/29,"906,712","13,781,348",15.40,15.40,15.05,15.20,-0.20,533,
2024/10/30,"370,725","5,643,979",15.40,15.40,15.15,15.20,0.00,291,
2024/11/01,"1,261,193","19,403,761",15.20,15.55,15.10,15.55,+0.35,794,
2024/11/04,"721,113","11,146,041",15.45,15.60,15.30,15.45,-0.10,350,
2024/11/05,"386,549","5,993,327",15.50,15.55,15.45,15.50,+0.05,255,
2024/11/06,"280,281","4,344,240",15.60,15.60,15.40,15.40,-0.10,267,
2024/11/07,"491,304","7,596,762",15.30,15.55,15.30,15.50,+0.10,326,
2024/11/08,"295,714","4,557,303",15.40,15.55,15.35,15.40,-0.10,376,
2024/11/11,"584,293","8,935,317",15.30,15.40,15.25,15.25,-0.15,386,
2024/11/12,"1,359,566","20,543,637",15.10,15.20,15.05,15.10,-0.15,582,
2024/11/13,"847,831","12,756,774",15.05,15.15,14.95,15.05,-0.05,597,
2024/11/14,"1,245,533","18,587,931",15.00,15.10,14.85,14.85,-0.20,729,
2024/11/15,"729,625","10,918,098",14.80,15.05,14.75,15.00,+0.15,380,
2024/11/18,"1,067,740","16,152,184",15.00,15.25,15.00,15.05,+0.05,502,
2024/11/19,"1,003,450","15,142,182",15.20,15.20,14.95,15.10,+0.05,485,
2024/11/20,"548,170","8,264,848",15.05,15.15,15.00,15.15,+0.05,341,
2024/11/21,"340,992","5,138,429",15.10,15.20,15.00,15.05,-0.10,290,
2024/11/22,"475,241","7,171,113",15.05,15.15,15.00,15.10,+0.05,373,
2024/11/25,"940,481","14,325,286",15.20,15.30,15.10,15.30,+0.20,507,
2024/11/26,"558,613","8,574,920",15.30,15.45,15.20,15.35,+0.05,314,
2024/11/27,"582,884","8,879,522",15.30,15.40,15.10,15.15,-0.20,282,
2024/11/28,"780,625","11,742,046",15.15,15.15,14.95,15.15,0.00,450,
2024/11/29,"394,724","5,961,990",15.00,15.20,14.95,15.20,+0.05,266,
2024/12/02,"540,184","8,165,885",15.10,15.25,15.00,15.15,-0.05,290,
2024/12/03,"798,275","12,204,499",15.15,15.35,15.15,15.30,+0.15,421,
2024/12/04,"585,397","8,944,835",15.30,15.35,15.20,15.25,-0.05,343,
2024/12/05,"256,549","3,916,105",15.25,15.35,15.20,15.30,+0.05,226,
2024/12/06,"412,532","6,317,962",15.30,15.35,15.25,15.35,+0.05,249,
2024/12/09,"335,110","5,147,850",15.35,15.45,15.25,15.45,+0.10,268,
2024/12/10,"413,463","6,337,551",15.40,15.40,15.30,15.30,-0.15,257,
2024/12/11,"608,167","9,213,161",15.30,15.30,15.05,15.10,-0.20,369,
2024/12/12,"358,451","5,426,077",15.10,15.20,15.10,15.10,0.00,233,
2024/12/13,"739,033","11,055,325",15.05,15.10,14.90,14.95,-0.15,516,
2024/12/16,"812,741","12,139,925",15.00,15.10,14.85,14.85,-0.10,444,
2024/12/17,"410,436","6,109,621",14.85,14.95,14.85,14.90,+0.05,300,
2024/12/18,"643,223","9,528,950",14.85,14.95,14.75,14.75,-0.15,374,
2024/12/19,"1,347,252","19,668,593",14.65,14.75,14.50,14.55,-0.20,747,
2024/12/20,"1,639,545","23,465,805",14.40,14.60,14.20,14.30,-0.25,"1,064",
2024/12/23,"579,787","8,351,488",14.30,14.50,14.30,14.45,+0.15,379,
2024/12/24,"347,735","5,070,549",14.45,14.65,14.45,14.50,+0.05,272,
2024/12/25,"263,430","3,826,485",14.70,14.70,14.40,14.55,+0.05,362,
2024/12/26,"296,648","4,299,008",14.55,14.65,14.45,14.50,-0.05,358,
2024/12/27,"539,300","7,720,660",14.50,14.50,14.20,14.30,-0.20,525,
2024/12/30,"665,197","9,423,714",14.25,14.25,14.10,14.15,-0.15,572,
2024/12/31,"685,279","9,647,450",14.10,14.15,14.00,14.05,-0.10,496,
2025/02/03,"617,659","8,480,215",13.80,13.95,13.60,13.65,-0.10,613,
2025/02/04,"314,039","4,307,351",13.85,13.85,13.60,13.65,0.00,312,
2025/02/05,"749,802","10,294,864",13.80,13.85,13.65,13.65,0.00,715,
2025/02/06,"519,654","7,182,623",13.70,13.90,13.65,13.90,+0.25,407,
2025/02/07,"326,020","4,518,480",13.90,13.95,13.75,13.85,-0.05,309,
2025/02/10,"440,146","6,061,054",13.70,13.85,13.70,13.75,-0.10,452,
2025/02/11,"363,292","5,013,763",13.85,13.90,13.70,13.75,0.00,394,
2025/02/12,"631,546","8,746,883",13.70,14.00,13.70,13.75,0.00,415,
2025/02/13,"1,224,020","17,180,824",13.85,14.20,13.65,14.20,+0.45,657,
2025/02/14,"694,246","9,838,998",14.25,14.30,14.10,14.30,+0.10,468,
2025/02/17,"744,578","10,656,522",14.40,14.40,14.25,14.35,+0.05,493,
2025/02/18,"531,110","7,559,260",14.25,14.35,14.15,14.20,-0.15,448,
2025/02/19,"424,143","6,087,166",14.25,14.50,14.20,14.30,+0.10,369,
2025/02/20,"411,964","5,927,842",14.30,14.45,14.30,14.40,+0.10,335,
2025/02/21,"728,268","10,594,408",14.30,14.65,14.30,14.65,+0.25,530,
2025/02/24,"878,115","12,928,504",14.55,14.80,14.55,14.70,+0.05,489,
2025/02/25,"822,695","12,075,554",14.50,14.80,14.50,14.80,+0.10,447,
2025/02/26,"458,467","6,764,248",14.65,14.85,14.65,14.75,-0.05,323,
2025/02/27,"1,262,968","18,751,519",14.70,14.95,14.65,14.95,+0.20,482,
2025/03/03,"828,507","12,316,288",14.95,15.05,14.75,14.95,0.00,538,
2025/03/04,"822,022","12,110,401",14.85,14.95,14.60,14.95,0.00,494,
2025/03/05,"623,628","9,294,669",14.80,15.00,14.80,14.95,0.00,379,
2025/03/06,"510,440","7,622,641",15.00,15.10,14.85,14.85,-0.10,357,
2025/03/07,"416,126","6,133,015",14.95,14.95,14.65,14.65,-0.20,290,
2025/03/10,"799,954","11,703,241",14.65,14.80,14.50,14.50,-0.15,426,
2025/03/11,"1,401,322","19,924,020",14.30,14.45,14.05,14.35,-0.15,"3,133",
2025/03/12,"751,898","10,778,398",14.30,14.40,14.25,14.35,0.00,"2,051",
2025/03/13,"724,658","10,311,518",14.35,14.35,14.10,14.10,-0.25,"1,435",
2025/03/14,"664,075","9,456,439",14.20,14.35,14.15,14.35,+0.25,"1,081",
2025/03/17,"822,336","11,912,169",14.40,14.60,14.30,14.45,+0.10,"1,430",
2025/03/18,"502,791","7,278,143",14.60,14.65,14.40,14.45,0.00,"1,136",
2025/03/19,"596,504","8,572,027",14.45,14.45,14.30,14.35,-0.10,"1,266",
2025/03/20,"425,436","6,123,230",14.40,14.45,14.35,14.40,+0.05,942,
2025/03/21,"404,423","5,808,748",14.40,14.45,14.30,14.40,0.00,989,
2025/03/24,"487,442","7,044,979",14.40,14.55,14.35,14.45,+0.05,"2,183",
2025/03/25,"612,670","8,842,761",14.50,14.60,14.35,14.45,0.00,"2,338",
2025/03/26,"722,975","10,333,128",14.40,14.40,14.20,14.25,-0.20,976,
2025/03/27,"451,498","6,412,379",14.25,14.25,14.15,14.20,-0.05,550,
2025/03/28,"1,105,767","15,476,828",14.15,14.20,13.90,14.00,-0.20,773,
2025/03/31,"1,716,710","23,206,506",13.70,13.70,13.35,13.40,-0.60,"1,092",
2025/04/01,"665,536","9,033,367",13.45,13.75,13.35,13.65,+0.25,513,
2025/04/02,"444,049","6,059,933",13.55,13.75,13.45,13.75,+0.10,376,
2025/04/07,"678,561","8,414,025",12.40,12.40,12.40,12.40,-1.35,"1,184",
2025/04/08,"3,318,408","38,306,818",11.40,11.95,11.35,11.50,-0.90,"1,447",
2025/04/09,"3,744,128","40,947,120",11.40,11.50,10.50,10.55,-0.95,"1,457",
2025/04/10,"1,756,565","20,364,535",11.60,11.60,11.35,11.60,+1.05,471,
2025/04/11,"2,268,939","26,511,156",11.55,12.00,11.35,11.75,+0.15,986,
2025/04/14,"1,995,805","23,972,777",12.00,12.20,11.90,11.95,+0.20,"1,027",
2025/04/15,"1,027,625","12,489,361",11.95,12.30,11.95,12.20,+0.25,559,
2025/04/16,"860,850","10,266,837",12.05,12.15,11.80,11.85,-0.35,751,
2025/04/17,"704,077","8,259,424",11.85,11.85,11.70,11.70,-0.15,451,
2025/04/18,"440,071","5,160,944",11.75,11.80,11.60,11.75,+0.05,325,
2025/04/21,"423,298","4,912,484",11.65,11.70,11.50,11.65,-0.10,382,
2025/04/22,"643,376","7,436,051",11.55,11.70,11.45,11.50,-0.15,389,
2025/04/23,"793,895","9,373,994",11.60,11.95,11.60,11.80,+0.30,397,
2025/04/24,"588,998","6,921,852",11.85,11.90,11.60,11.80,0.00,431,
2025/04/25,"508,813","6,068,168",11.95,12.00,11.85,11.95,+0.15,373,
2025/04/28,"462,038","5,539,095",12.00,12.05,11.90,12.00,+0.05,311,
2025/04/29,"722,432","8,782,358",12.05,12.25,12.00,12.20,+0.20,358,
2025/04/30,"1,163,378","14,202,727",12.20,12.40,12.00,12.00,-0.20,819,
2025/05/02,"3,143,199","40,479,167",12.20,13.20,12.15,13.20,+1.20,"1,403",
2025/05/05,"5,770,961","83,678,904",14.50,14.50,14.50,14.50,+1.30,"1,103",
2025/05/06,"10,377,164","146,556,394",14.20,14.50,13.80,14.50,0.00,"3,625",
2025/05/07,"7,797,343","114,941,552",14.40,15.30,14.20,14.60,+0.10,"3,171",
2025/05/08,"2,432,728","35,053,256",14.50,14.60,14.25,14.45,-0.15,"1,219",
2025/05/09,"2,910,074","41,400,400",14.45,14.50,14.05,14.25,-0.20,"1,046",
2025/05/12,"1,954,141","27,643,063",14.25,14.35,14.05,14.20,-0.05,893,
2025/05/13,"1,563,332","22,114,343",14.30,14.30,14.05,14.15,-0.05,655,
2025/05/14,"1,433,386","20,229,608",14.25,14.30,14.00,14.10,-0.05,701,
2025/05/15,"1,682,862","23,766,498",14.15,14.30,14.00,14.00,-0.10,719,
2025/05/16,"8,550,848","126,862,804",14.15,15.30,14.15,14.65,+0.65,"3,441",
2025/05/19,"2,614,766","37,442,865",14.50,14.60,14.20,14.20,-0.45,"1,428",
2025/05/20,"1,894,461","26,748,118",14.30,14.35,14.00,14.05,-0.15,861,
2025/05/21,"2,542,609","36,401,611",14.20,14.45,14.10,14.45,+0.40,"1,181",
2025/05/22,"6,677,124","98,638,332",14.25,15.25,14.25,14.35,-0.10,"2,640",
2025/05/23,"2,985,294","43,530,640",14.35,14.80,14.35,14.55,+0.20,"1,437",
2025/05/26,"2,023,998","29,225,294",14.65,14.65,14.30,14.35,-0.20,"1,140",
2025/05/27,"7,575,495","111,692,651",14.50,15.30,14.35,14.35,0.00,"2,978",
2025/05/28,"2,411,862","34,317,802",14.45,14.45,14.05,14.15,-0.20,"1,217",
2025/05/29,"4,345,965","60,196,824",14.30,14.30,13.60,13.65,-0.50,"1,682",
2025/06/02,"1,657,389","22,095,157",13.50,13.60,13.25,13.30,-0.35,855,
2025/06/03,"2,501,968","33,173,812",13.40,13.40,13.15,13.25,-0.05,525,
2025/06/04,"1,201,114","16,085,985",13.30,13.50,13.15,13.45,+0.20,538,
2025/06/05,"973,127","13,042,611",13.35,13.50,13.30,13.40,-0.05,465,
2025/06/06,"459,057","6,161,221",13.30,13.55,13.30,13.35,-0.05,304,
2025/06/09,"948,251","12,475,156",13.50,13.50,13.05,13.10,-0.25,605,
2025/06/10,"941,501","12,551,407",13.10,13.50,13.10,13.25,+0.15,478,
2025/06/11,"2,850,408","37,888,406",13.25,13.55,13.10,13.50,+0.25,911,
2025/06/12,"850,886","11,427,096",13.50,13.55,13.35,13.50,0.00,413,
2025/06/13,"2,515,531","33,348,779",13.45,13.50,13.10,13.10,-0.40,"1,035",
2025/06/16,"1,294,099","16,766,349",13.05,13.10,12.80,13.10,0.00,637,
2025/06/17,"651,780","8,505,982",13.10,13.15,12.95,13.10,0.00,350,
2025/06/18,"833,334","10,999,434",13.10,13.30,13.05,13.25,+0.15,578,
2025/06/19,"1,426,941","18,487,241",13.25,13.25,12.80,12.85,-0.40,783,
2025/06/20,"2,336,955","29,734,286",12.85,13.10,12.55,12.80,-0.05,809,
2025/06/23,"771,293","9,636,927",12.60,12.60,12.35,12.55,-0.25,569,
2025/06/24,"904,736","11,583,042",12.75,12.95,12.65,12.75,+0.20,489,
2025/06/25,"1,081,639","13,898,235",12.85,12.95,12.70,12.80,+0.05,409,
2025/06/26,"1,992,325","26,271,493",12.90,13.45,12.80,13.30,+0.50,942,
2025/06/27,"5,058,641","69,613,706",13.40,14.20,13.40,13.85,+0.55,"2,139",
2025/06/30,"2,387,652","32,420,955",13.90,13.90,13.35,13.35,-0.50,"1,015",
2025/07/01,"1,243,636","16,843,377",13.40,13.65,13.30,13.50,+0.15,647,
2025/07/02,"905,760","12,080,296",13.40,13.50,13.25,13.35,-0.15,559,
2025/07/03,"1,891,772","25,848,461",13.50,13.80,13.50,13.65,+0.30,840,
2025/07/04,"732,077","9,838,002",13.65,13.65,13.35,13.40,-0.25,420,
2025/07/07,"548,232","7,354,038",13.35,13.50,13.20,13.50,+0.10,341,
2025/07/08,"1,088,748","14,390,015",13.45,13.45,13.10,13.20,-0.30,477,
2025/07/09,"700,669","9,172,480",13.20,13.20,13.05,13.05,-0.15,355,
2025/07/10,"938,455","12,169,315",13.05,13.15,12.85,13.10,+0.05,430,
2025/07/11,"762,940","9,994,598",13.10,13.25,12.90,13.05,-0.05,378,
2025/07/14,"831,166","10,907,741",13.05,13.25,13.00,13.25,+0.20,370,
2025/07/15,"656,060","8,621,520",13.20,13.25,13.05,13.15,-0.10,460,
2025/07/16,"701,344","9,072,288",12.80,13.05,12.70,12.95,X0.00,508,
2025/07/17,"690,531","8,996,698",13.00,13.15,12.95,13.00,+0.05,377,
2025/07/18,"990,322","12,832,445",13.10,13.10,12.85,12.90,-0.10,436,
2025/07/21,"661,196","8,622,675",13.00,13.15,12.95,12.95,+0.05,279,
2025/07/22,"1,053,363","13,510,367",12.95,13.00,12.70,12.75,-0.20,540,
2025/07/23,"1,009,855","13,178,192",12.90,13.15,12.90,13.05,+0.30,466,
2025/07/24,"618,281","8,069,686",13.05,13.15,12.95,13.10,+0.05,284,
2025/07/25,"509,636","6,641,157",12.95,13.10,12.95,13.00,-0.10,222,
2025/07/28,"502,107","6,557,834",13.10,13.15,13.00,13.10,+0.10,258,
2025/07/29,"847,804","11,027,192",13.05,13.15,12.90,13.00,-0.10,333,
2025/07/30,"842,829","11,017,484",13.00,13.15,12.95,13.15,+0.15,340,
2025/07/31,"1,050,057","13,605,107",13.05,13.10,12.90,12.90,-0.25,489,
2025/08/01,"1,216,426","15,829,632",13.00,13.15,12.75,13.00,+0.10,446,
2025/08/04,"1,489,612","19,049,968",12.90,13.00,12.50,12.95,-0.05,636,
2025/08/05,"828,389","10,823,774",12.90,13.15,12.90,13.00,+0.05,316,
2025/08/06,"847,109","11,108,117",13.00,13.15,13.00,13.15,+0.15,430,
2025/08/07,"1,102,308","14,445,337",13.20,13.30,13.00,13.05,-0.10,411,
2025/08/08,"939,155","12,268,909",13.00,13.20,12.95,12.95,-0.10,378,
2025/08/11,"935,962","12,141,115",12.95,13.10,12.90,12.95,0.00,396,
2025/08/12,"2,025,931","26,701,268",13.00,13.30,12.90,13.30,+0.35,753,
2025/08/13,"773,410","10,309,275",13.35,13.40,13.25,13.35,+0.05,478,
2025/08/14,"1,618,383","22,092,079",13.45,13.80,13.45,13.60,+0.25,829,
2025/08/15,"1,048,480","14,276,045",13.65,13.75,13.45,13.75,+0.15,588,
2025/08/18,"2,675,999","37,466,287",13.90,14.15,13.75,14.10,+0.35,"1,200",
2025/08/19,"1,447,949","20,274,970",14.10,14.15,13.75,14.00,-0.10,726,
2025/08/20,"935,955","12,944,153",14.00,14.00,13.70,13.90,-0.10,593,
2025/08/21,"975,498","13,757,358",14.00,14.25,13.95,14.00,+0.10,501,
2025/08/22,"661,607","9,183,068",14.00,14.05,13.80,13.90,-0.10,425,
2025/08/25,"772,712","10,715,219",13.90,14.05,13.75,13.85,-0.05,449,
2025/08/26,"939,138","12,899,859",13.80,13.85,13.65,13.75,-0.10,484,
2025/08/27,"812,676","11,112,682",13.70,13.80,13.60,13.60,-0.15,466,
2025/08/28,"556,545","7,596,236",13.60,13.80,13.50,13.60,0.00,346,
2025/08/29,"454,084","6,191,834",13.65,13.80,13.55,13.60,0.00,288,
2025/09/01,"439,142","5,964,866",13.70,13.70,13.50,13.55,-0.05,313,
2025/09/02,"600,837","8,112,654",13.55,13.65,13.40,13.50,-0.05,309,
2025/09/03,"308,161","4,168,229",13.45,13.60,13.45,13.50,0.00,209,
2025/09/04,"1,187,183","16,435,309",13.60,13.95,13.60,13.95,+0.45,662,
2025/09/05,"637,843","8,807,443",13.90,14.00,13.70,13.85,-0.10,491,
2025/09/08,"673,237","9,334,045",13.85,13.95,13.75,13.85,0.00,329,
2025/09/09,"701,494","9,718,924",13.85,13.95,13.80,13.80,-0.05,283,
2025/09/10,"1,089,611","14,931,211",13.75,13.85,13.60,13.70,-0.10,514,
2025/09/11,"1,002,477","13,633,351",13.65,13.70,13.55,13.55,-0.15,377,
2025/09/12,"907,023","12,395,093",13.60,13.80,13.55,13.70,+0.15,391,
2025/09/15,"769,291","10,584,866",13.70,13.90,13.65,13.80,+0.10,405,
2025/09/16,"1,056,787","14,702,104",13.80,14.05,13.80,13.80,0.00,558,
2025/09/17,"2,640,169","37,271,645",13.85,14.25,13.85,14.10,+0.30,"1,261",
2025/09/18,"1,356,226","19,303,881",14.35,14.35,14.15,14.15,+0.05,747,
2025/09/19,"1,509,513","21,163,587",14.15,14.15,13.90,14.00,-0.15,650,
2025/09/22,"783,253","10,881,822",14.00,14.05,13.80,13.85,-0.15,498,
2025/09/23,"1,275,981","17,488,860",13.80,13.85,13.65,13.70,-0.15,538,
2025/09/24,"963,314","13,100,780",13.70,13.75,13.50,13.55,-0.15,442,
2025/09/25,"775,193","10,573,930",13.65,13.75,13.55,13.65,+0.10,372,
2025/09/26,"1,293,515","17,346,926",13.60,13.60,13.35,13.35,-0.30,602,
2025/09/30,"729,743","9,759,505",13.40,13.45,13.30,13.45,+0.10,348,
2025/10/01,"631,986","8,472,090",13.45,13.55,13.35,13.40,-0.05,365,
2025/10/02,"1,010,033","13,448,907",13.40,13.45,13.25,13.25,-0.15,415,
2025/10/03,"835,526","11,050,332",13.25,13.30,13.15,13.30,+0.05,431,
2025/10/07,"1,115,177","14,764,894",13.30,13.40,13.15,13.20,-0.10,589,
2025/10/08,"552,790","7,281,144",13.25,13.25,13.05,13.20,0.00,325,
2025/10/09,"27,643,533","364,916,583",13.20,13.30,13.15,13.15,-0.05,321,
2025/10/13,"822,760","10,725,962",13.25,13.25,12.90,13.05,-0.10,546,
2025/10/14,"1,261,177","16,407,886",13.15,13.20,12.90,13.00,-0.05,556,
2025/10/15,"2,044,945","26,170,515",13.00,13.00,12.75,12.75,-0.25,744,
2025/10/16,"697,318","8,959,304",12.80,12.95,12.80,12.85,+0.10,405,
2025/10/17,"593,354","7,656,018",12.90,13.00,12.80,12.85,0.00,291,
2025/10/20,"422,782","5,433,036",13.00,13.00,12.80,12.85,0.00,325,
2025/10/21,"598,400","7,674,861",13.00,13.00,12.80,12.80,-0.05,314,
2025/10/22,"777,837","10,024,641",12.90,12.95,12.80,12.95,+0.15,308,
2025/10/23,"1,316,366","17,124,785",12.95,13.10,12.90,12.95,0.00,485,
2025/10/27,"1,387,473","17,869,602",13.00,13.05,12.80,12.80,-0.15,739,
2025/10/28,"1,048,687","13,355,177",12.90,12.90,12.65,12.70,-0.10,531,
2025/10/29,"833,288","10,574,741",12.75,12.80,12.60,12.70,0.00,457,
2025/10/30,"489,325","6,216,834",12.70,12.85,12.65,12.70,0.00,340,
2025/10/31,"790,515","10,011,459",12.80,12.80,12.60,12.60,-0.10,405,
2025/11/03,"1,166,263","14,727,235",12.60,12.75,12.50,12.65,+0.05,449,
2025/11/04,"629,051","7,991,008",12.70,12.75,12.60,12.75,+0.10,326,
2025/11/05,"814,475","10,348,987",12.70,12.85,12.55,12.80,+0.05,384,
2025/11/06,"1,200,064","15,616,779",12.95,13.10,12.85,13.10,+0.30,661,
2025/11/07,"828,730","10,684,402",13.00,13.00,12.80,12.85,-0.25,506,
2025/11/10,"11,853,129","166,223,049",13.10,14.10,13.10,14.10,+1.25,"4,314",
2025/11/11,"8,825,869","123,621,421",13.80,14.40,13.70,14.05,-0.05,"2,933",
2025/11/12,"4,864,923","70,036,963",14.10,14.70,14.10,14.60,+0.55,"2,155",
2025/11/13,"3,054,102","44,037,295",14.70,14.85,14.15,14.35,-0.25,"1,409",
2025/11/14,"1,940,992","27,832,565",14.10,14.55,14.00,14.25,-0.10,"1,033",
2025/11/17,"1,697,358","24,279,849",14.30,14.50,14.10,14.15,-0.10,838,
2025/11/18,"1,682,689","23,289,869",14.00,14.05,13.65,13.75,-0.40,863,
2025/11/19,"2,287,715","30,918,898",13.85,13.85,13.35,13.50,-0.25,"1,051",
2025/11/20,"766,995","10,520,094",13.65,13.80,13.60,13.70,+0.20,413,
2025/11/21,"816,426","11,127,018",13.70,13.90,13.50,13.60,-0.10,431,
2025/11/24,"1,475,391","20,252,965",13.65,13.80,13.55,13.80,+0.20,586,
2025/11/25,"742,737","10,125,955",13.80,13.90,13.50,13.65,-0.15,409,
2025/11/26,"1,193,009","16,661,033",13.70,14.10,13.70,14.05,+0.40,553,
2025/11/27,"529,885","7,340,132",14.00,14.10,13.80,13.85,-0.20,470,
2025/11/28,"947,579","13,036,665",13.80,13.85,13.65,13.85,0.00,528,
2025/12/01,"785,502","10,837,590",13.80,13.90,13.70,13.85,0.00,332,
2025/12/02,"905,237","12,660,898",13.90,14.10,13.85,13.95,+0.10,448,
2025/12/03,"1,248,172","17,688,171",14.05,14.30,14.05,14.15,+0.20,519,
2025/12/04,"912,803","12,914,225",14.25,14.35,14.00,14.00,-0.15,511,
2025/12/05,"1,180,279","16,286,252",14.15,14.15,13.65,13.85,-0.15,659,
2025/12/08,"842,946","11,709,575",13.90,14.00,13.75,14.00,+0.15,441,
2025/12/09,"1,662,214","23,587,315",14.05,14.30,14.05,14.30,+0.30,782,
2025/12/10,"3,520,985","49,897,941",14.30,14.45,13.90,14.35,+0.05,"1,371",
2025/12/11,"3,517,886","49,036,291",14.35,14.45,13.55,13.65,-0.70,"1,420",
2025/12/12,"1,751,453","24,008,134",13.80,13.90,13.50,13.80,+0.15,837,
2025/12/15,"709,456","9,707,639",13.75,13.80,13.55,13.70,-0.10,450,
2025/12/16,"1,831,738","24,911,210",13.55,13.80,13.45,13.60,-0.10,932,
2025/12/17,"1,397,241","19,225,331",13.70,14.00,13.60,13.65,+0.05,749,
2025/12/18,"1,589,333","21,517,117",13.65,13.75,13.45,13.50,-0.15,721,
2025/12/19,"1,215,702","16,532,048",13.50,13.65,13.50,13.65,+0.15,408,
2025/12/22,"1,390,199","18,863,729",13.75,13.75,13.45,13.60,-0.05,513,
2025/12/23,"963,523","13,054,989",13.65,13.65,13.50,13.50,-0.10,432,
2025/12/24,"1,159,134","15,627,898",13.50,13.65,13.40,13.45,-0.05,448,
2025/12/26,"1,303,173","17,335,473",13.45,13.45,13.20,13.25,-0.20,698,
2025/12/29,"499,012","6,658,285",13.35,13.40,13.30,13.40,+0.15,293,
2025/12/30,"375,079","4,982,964",13.30,13.40,13.20,13.35,-0.05,298,
2025/12/31,"640,491","8,512,241",13.30,13.35,13.25,13.25,-0.10,394,
2026/01/02,"1,118,739","14,720,206",13.25,13.30,13.05,13.10,-0.15,562,
2026/01/05,"1,074,981","14,079,893",13.10,13.20,13.05,13.10,0.00,617,
2026/01/06,"897,937","11,751,339",13.10,13.20,13.00,13.05,-0.05,483,
2026/01/07,"1,471,162","19,426,556",13.15,13.35,13.05,13.25,+0.20,680,
2026/01/08,"908,098","12,080,541",13.25,13.45,13.20,13.20,-0.05,467,
2026/01/09,"1,074,368","14,274,859",13.25,13.40,13.15,13.35,+0.15,556,
2026/01/12,"943,034","12,581,710",13.40,13.40,13.25,13.35,0.00,462,
2026/01/13,"789,144","10,459,722",13.45,13.45,13.20,13.30,-0.05,468,
2026/01/14,"1,788,606","23,982,323",13.30,13.55,13.25,13.40,+0.10,808,
2026/01/15,"1,743,976","23,627,636",13.40,13.60,13.40,13.60,+0.20,670,
2026/01/16,"1,111,503","15,072,816",13.70,13.70,13.50,13.60,0.00,696,
2026/01/19,"1,561,421","21,285,110",13.45,13.75,13.40,13.70,+0.10,996,
2026/01/20,"1,171,647","16,028,802",13.65,13.75,13.60,13.60,-0.10,814,
2026/01/21,"2,262,129","30,566,747",13.60,13.70,13.35,13.60,0.00,"1,147",
2026/01/22,"1,104,047","15,010,572",13.75,13.75,13.50,13.60,0.00,566,
2026/01/23,"1,154,270","15,707,989",13.75,13.85,13.45,13.50,-0.10,517,
2026/01/26,"3,619,693","50,339,546",13.55,14.05,13.55,13.95,+0.45,"1,400",
2026/01/27,"2,379,914","33,373,997",14.20,14.30,13.80,13.85,-0.10,"1,096",
2026/01/28,"1,535,649","21,309,720",14.00,14.05,13.75,13.95,+0.10,652,
2026/01/29,"1,343,885","18,738,775",14.00,14.05,13.85,13.90,-0.05,599,
2026/01/30,"1,612,436","22,030,182",13.95,13.95,13.55,13.60,-0.30,721,
2026/02/02,"1,453,693","19,350,951",13.50,13.50,13.20,13.30,-0.30,778,
2026/02/03,"797,441","10,622,867",13.40,13.45,13.25,13.30,0.00,378,
2026/02/04,"1,118,772","15,131,794",13.25,13.65,13.25,13.65,+0.35,540,
2026/02/05,"1,520,397","20,926,092",13.45,13.95,13.45,13.70,+0.05,646,
